datetime,T,RH,WS,Rs,P,ETo_mm_hr
2001-01-14 20:00:00,13.99,18.9,1.85,0.0,99.01,0.08047157894973012
2001-01-14 21:00:00,13.06,20.41,1.88,0.0,99.03,0.07663921278490972
2001-01-14 22:00:00,12.14,22.01,1.87,0.0,99.02,0.07212393401274884
2001-01-14 23:00:00,11.26,23.56,1.83,0.0,98.99,0.06746224037717857
2001-01-15 00:00:00,10.51,24.75,1.79,0.0,98.95,0.06368400109159085
2001-01-15 01:00:00,9.9,25.65,1.78,0.0,98.92,0.061129017857016944
2001-01-15 02:00:00,9.35,26.47,1.77,0.0,98.88,0.05886795185169019
2001-01-15 03:00:00,8.87,27.33,1.79,0.0,98.85,0.05724067474164368
2001-01-15 04:00:00,8.42,28.18,1.82,0.0,98.85,0.055847699373628525
2001-01-15 05:00:00,8.0,29.01,1.84,0.0,98.9,0.05442714074789012
2001-01-15 06:00:00,7.59,30.01,1.84,0.0,98.98,0.05269203180910073
2001-01-15 07:00:00,9.63,26.29,2.18,0.22,99.06,0.11181504393711132
2001-01-15 08:00:00,13.54,20.52,3.31,0.91,99.14,0.24205427838324456
2001-01-15 09:00:00,17.31,16.44,2.61,1.62,99.21,0.3435304651859883
2001-01-15 10:00:00,22.67,11.62,2.77,2.18,99.21,0.49076122894801166
2001-01-15 11:00:00,26.06,9.15,2.44,2.53,99.14,0.5678652614586711
2001-01-15 12:00:00,27.3,8.45,2.08,2.59,99.04,0.5705718809394205
2001-01-15 13:00:00,27.81,8.15,1.99,2.4,98.96,0.532887292994784
2001-01-15 14:00:00,27.68,8.13,2.27,1.96,98.89,0.4639741319560727
2001-01-15 15:00:00,26.82,8.41,2.63,1.32,98.85,0.3608487359040733
2001-01-15 16:00:00,23.51,10.3,1.58,0.58,98.87,0.1407633812607457
2001-01-15 17:00:00,18.21,13.97,1.72,0.04,98.92,0.038301484650883934
2001-01-15 18:00:00,16.79,15.05,2.05,0.0,99.01,0.09882813122647972
2001-01-15 19:00:00,15.96,15.96,2.29,0.0,99.08,0.0997308474908168
2001-01-15 20:00:00,15.05,17.12,2.43,0.0,99.13,0.09734392319182245
2001-01-15 21:00:00,14.13,18.56,2.52,0.0,99.16,0.09349107279090559
2001-01-15 22:00:00,13.22,20.12,2.54,0.0,99.18,0.0884719062088135
2001-01-15 23:00:00,12.29,21.83,2.47,0.0,99.17,0.08216061358514003
2001-01-16 00:00:00,11.45,23.42,2.39,0.0,99.17,0.07650476480964806
2001-01-16 01:00:00,10.73,24.69,2.39,0.0,99.15,0.07283970275445815
2001-01-16 02:00:00,10.12,26.23,2.43,0.0,99.13,0.06987693597332718
2001-01-16 03:00:00,9.5,28.01,2.47,0.0,99.12,0.06672161433531136
2001-01-16 04:00:00,8.8,30.07,2.4,0.0,99.13,0.06207815356696989
2001-01-16 05:00:00,8.15,32.03,2.33,0.0,99.21,0.0579130954880986
2001-01-16 06:00:00,7.82,33.39,2.51,0.0,99.29,0.057498207355752846
2001-01-16 07:00:00,9.56,30.09,3.73,0.21,99.34,0.14883591042851424
2001-01-16 08:00:00,12.49,24.89,3.82,0.91,99.39,0.23971636680827937
2001-01-16 09:00:00,16.83,18.81,3.15,1.62,99.43,0.353965593158948
2001-01-16 10:00:00,22.55,12.25,4.43,2.22,99.42,0.5598278273083745
2001-01-16 11:00:00,25.16,9.92,4.19,2.54,99.33,0.6395585823183134
2001-01-16 12:00:00,26.41,9.11,3.52,2.61,99.23,0.6392063426721653
2001-01-16 13:00:00,27.07,8.84,2.91,2.42,99.12,0.5822147734472063
2001-01-16 14:00:00,27.07,8.79,2.57,1.98,99.05,0.48108925799845775
2001-01-16 15:00:00,26.36,9.02,2.43,1.35,99.0,0.34894328247601225
2001-01-16 16:00:00,23.02,11.07,1.23,0.6,98.99,0.11491440279592559
2001-01-16 17:00:00,17.91,14.33,1.49,0.05,99.03,0.024740566056221724
2001-01-16 18:00:00,16.17,14.89,1.76,0.0,99.1,0.08969425404526772
2001-01-16 19:00:00,15.33,14.81,2.06,0.0,99.17,0.0937941957074901
2001-01-16 20:00:00,14.52,15.03,2.3,0.0,99.22,0.09519221617617481
2001-01-16 21:00:00,13.61,15.64,2.43,0.0,99.23,0.09312612678403084
2001-01-16 22:00:00,12.72,16.79,2.51,0.0,99.22,0.08956235466451627
2001-01-16 23:00:00,11.9,18.06,2.54,0.0,99.19,0.085431584089093
2001-01-17 00:00:00,11.08,19.43,2.49,0.0,99.17,0.080280125699375
2001-01-17 01:00:00,10.31,20.57,2.45,0.0,99.16,0.07588828644866205
2001-01-17 02:00:00,9.62,21.28,2.45,0.0,99.15,0.07280882513986976
2001-01-17 03:00:00,8.98,21.39,2.49,0.0,99.16,0.07094191808183652
2001-01-17 04:00:00,8.39,21.54,2.53,0.0,99.18,0.06920934668745554
2001-01-17 05:00:00,7.83,22.24,2.5,0.0,99.24,0.06644044095677969
2001-01-17 06:00:00,7.29,23.72,2.44,0.0,99.33,0.06292712920833077
2001-01-17 07:00:00,9.09,21.56,3.46,0.21,99.4,0.15454735803873812
2001-01-17 08:00:00,12.28,17.88,3.81,0.91,99.45,0.25127775493668153
2001-01-17 09:00:00,16.77,13.72,3.37,1.62,99.47,0.36944147032982505
2001-01-17 10:00:00,22.91,10.0,4.28,2.22,99.43,0.5647541218274232
2001-01-17 11:00:00,25.7,9.75,3.48,2.55,99.32,0.6177486022335603
2001-01-17 12:00:00,27.18,9.67,2.62,2.65,99.19,0.6100976175729587
2001-01-17 13:00:00,28.01,9.83,1.86,2.45,99.07,0.536622689008512
2001-01-17 14:00:00,28.21,10.33,1.33,2.01,98.98,0.4159029586151367
2001-01-17 15:00:00,27.7,11.11,1.45,1.37,98.93,0.2926986737902767
2001-01-17 16:00:00,24.33,13.97,1.02,0.62,98.93,0.10337244754536104
2001-01-17 17:00:00,19.35,18.03,1.5,0.05,98.95,0.02494429521082413
2001-01-17 18:00:00,17.83,18.67,1.82,0.0,99.01,0.09283931194364609
2001-01-17 19:00:00,17.09,18.61,2.13,0.0,99.09,0.09770768401559915
2001-01-17 20:00:00,16.28,19.08,2.3,0.0,99.14,0.0975892014180393
2001-01-17 21:00:00,15.27,20.45,2.32,0.0,99.16,0.0924895793371039
2001-01-17 22:00:00,14.24,21.96,2.23,0.0,99.15,0.08545215554422514
2001-01-17 23:00:00,13.26,22.87,2.11,0.0,99.12,0.079081277692939
2001-01-18 00:00:00,12.38,23.34,1.96,0.0,99.1,0.07325206251173866
2001-01-18 01:00:00,11.59,23.31,1.87,0.0,99.09,0.06933536467113965
2001-01-18 02:00:00,10.89,23.31,1.85,0.0,99.06,0.06691345145423336
2001-01-18 03:00:00,10.28,23.39,1.87,0.0,99.04,0.06536292992886149
2001-01-18 04:00:00,9.73,23.74,1.87,0.0,99.04,0.06348277232939863
2001-01-18 05:00:00,9.23,24.29,1.79,0.0,99.1,0.060475193074269164
2001-01-18 06:00:00,8.81,24.87,1.71,0.0,99.17,0.05773990351255514
2001-01-18 07:00:00,10.81,21.76,2.25,0.22,99.26,0.125757655976981
2001-01-18 08:00:00,14.4,17.4,3.09,0.9,99.32,0.24734258038460902
2001-01-18 09:00:00,18.5,14.08,2.5,1.6,99.36,0.3521684567583655
2001-01-18 10:00:00,23.39,12.46,2.3,2.16,99.31,0.4743157532948855
2001-01-18 11:00:00,27.27,12.87,1.21,2.48,99.19,0.5037758308452325
2001-01-18 12:00:00,28.74,12.28,0.23,2.56,99.05,0.46185296963648437
2001-01-18 13:00:00,29.34,11.69,0.38,2.36,98.93,0.43038823280963945
2001-01-18 14:00:00,29.32,11.46,0.74,1.93,98.84,0.36513983792556354
2001-01-18 15:00:00,28.68,11.69,1.14,1.3,98.82,0.2655517421927024
2001-01-18 16:00:00,25.55,14.29,0.89,0.58,98.84,0.09789851770469217
2001-01-18 17:00:00,20.67,18.88,1.35,0.05,98.89,0.015482301972825921
2001-01-18 18:00:00,18.78,21.1,1.57,0.0,98.97,0.08629586613170559
2001-01-18 19:00:00,17.84,22.24,1.82,0.0,99.05,0.0889471910344964
2001-01-18 20:00:00,16.95,23.29,2.09,0.0,99.1,0.09095024718214695
2001-01-18 21:00:00,15.9,24.74,2.2,0.0,99.12,0.0878031108355433
2001-01-18 22:00:00,14.85,26.46,2.18,0.0,99.11,0.08196679480080922
2001-01-18 23:00:00,13.9,28.23,2.1,0.0,99.08,0.07571748713051885
2001-01-19 00:00:00,13.05,30.04,2.0,0.0,99.06,0.06978698480761719
2001-01-19 01:00:00,12.32,31.62,1.92,0.0,99.04,0.06503685900783496
2001-01-19 02:00:00,11.63,33.31,1.83,0.0,99.01,0.06039437267528799
2001-01-19 03:00:00,10.98,35.01,1.74,0.0,98.99,0.05608284711001971
2001-01-19 04:00:00,10.41,36.5,1.69,0.0,99.0,0.05288835504079308
2001-01-19 05:00:00,9.9,37.91,1.65,0.0,99.05,0.050159841512698346
2001-01-19 06:00:00,9.48,39.16,1.58,0.0,99.11,0.04745119871630668
2001-01-19 07:00:00,11.49,34.15,1.78,0.2,99.19,0.09733912153975212
2001-01-19 08:00:00,15.39,26.5,2.5,0.87,99.26,0.21800023248690542
2001-01-19 09:00:00,19.18,20.79,1.65,1.57,99.32,0.31256032260926914
2001-01-19 10:00:00,24.17,15.06,0.47,2.12,99.3,0.3773237604265185
2001-01-19 11:00:00,27.31,11.92,1.57,2.45,99.21,0.5213010807063438
2001-01-19 12:00:00,28.56,10.38,2.21,2.64,99.09,0.5995940997775899
2001-01-19 13:00:00,28.92,9.6,2.2,2.45,98.98,0.5652815356504189
2001-01-19 14:00:00,28.79,9.26,2.22,2.02,98.9,0.48093212573997196
2001-01-19 15:00:00,28.07,9.36,2.24,1.39,98.86,0.35428295416745287
2001-01-19 16:00:00,25.15,11.32,1.18,0.64,98.87,0.11949176800169768
2001-01-19 17:00:00,20.48,15.09,1.38,0.06,98.91,0.020113469875079483
2001-01-19 18:00:00,18.58,17.36,1.45,0.0,98.97,0.08588187162012832
2001-01-19 19:00:00,17.24,19.47,1.45,0.0,99.03,0.07999992921309573
2001-01-19 20:00:00,16.07,21.59,1.45,0.0,99.08,0.07481075313421352
2001-01-19 21:00:00,15.02,23.65,1.48,0.0,99.09,0.07092441077665138
2001-01-19 22:00:00,14.02,25.53,1.51,0.0,99.1,0.06737106897474472
2001-01-19 23:00:00,13.07,27.26,1.56,0.0,99.07,0.06450742884886494
2001-01-20 00:00:00,12.2,28.64,1.59,0.0,99.06,0.06173144718207336
2001-01-20 01:00:00,11.44,29.87,1.59,0.0,99.05,0.058859692267672105
2001-01-20 02:00:00,10.75,31.39,1.55,0.0,99.03,0.05537504447563884
2001-01-20 03:00:00,10.21,32.67,1.5,0.0,99.02,0.052400111076614984
2001-01-20 04:00:00,9.84,33.88,1.42,0.0,99.02,0.04948261328500269
2001-01-20 05:00:00,9.65,34.72,1.36,0.0,99.05,0.04757497538521484
2001-01-20 06:00:00,9.57,35.19,1.28,0.0,99.1,0.04581324956769054
2001-01-20 07:00:00,11.27,31.67,1.07,0.23,99.16,0.07408605065403046
2001-01-20 08:00:00,15.72,23.62,1.85,0.95,99.23,0.20664718866490206
2001-01-20 09:00:00,19.45,18.68,1.24,1.65,99.27,0.3071257811939156
2001-01-20 10:00:00,24.29,12.9,0.09,2.21,99.26,0.36600545505776527
2001-01-20 11:00:00,26.44,10.33,0.99,2.54,99.17,0.49273890618056077
2001-01-20 12:00:00,27.51,9.13,1.77,2.65,99.05,0.5662031918685685
2001-01-20 13:00:00,28.01,8.44,2.35,2.47,98.93,0.5699085088853411
2001-01-20 14:00:00,27.96,8.12,2.64,2.05,98.85,0.5065950813510268
2001-01-20 15:00:00,27.24,8.16,2.73,1.41,98.8,0.3858932999323919
2001-01-20 16:00:00,24.26,9.73,1.43,0.65,98.78,0.1379710141582444
2001-01-20 17:00:00,18.98,13.23,1.42,0.06,98.81,0.02241212317493273
2001-01-20 18:00:00,17.13,14.38,1.51,0.0,98.88,0.08634391965802961
2001-01-20 19:00:00,15.99,15.12,1.53,0.0,98.94,0.0827075580919549
2001-01-20 20:00:00,15.01,15.83,1.53,0.0,98.97,0.0790706639587157
2001-01-20 21:00:00,14.22,16.47,1.51,0.0,98.99,0.07563576877087493
2001-01-20 22:00:00,13.73,16.9,1.5,0.0,98.98,0.0735842249088483
2001-01-20 23:00:00,13.72,16.8,1.44,0.0,98.94,0.07213970185779325
2001-01-21 00:00:00,14.01,16.48,1.24,0.0,98.91,0.06781140348018631
2001-01-21 01:00:00,14.29,15.89,0.87,0.0,98.87,0.05712093037318004
2001-01-21 02:00:00,14.25,16.02,0.39,0.0,98.83,0.03742069876044783
2001-01-21 03:00:00,13.42,16.9,0.44,0.0,98.8,0.038333371215649475
2001-01-21 04:00:00,12.28,18.32,0.9,0.0,98.79,0.052628267302971675
2001-01-21 05:00:00,10.72,20.44,1.22,0.0,98.82,0.05644390274805658
2001-01-21 06:00:00,9.36,22.54,1.36,0.0,98.89,0.054801298592879896
2001-01-21 07:00:00,10.68,20.77,1.22,0.23,98.96,0.08671019439752828
2001-01-21 08:00:00,15.08,15.95,2.53,0.94,99.02,0.237954501298867
2001-01-21 09:00:00,18.87,17.8,2.48,1.65,99.07,0.3563468000891868
2001-01-21 10:00:00,22.74,21.7,3.18,2.21,99.04,0.4984215627612245
2001-01-21 11:00:00,24.64,20.3,3.6,2.53,98.93,0.5886870020620838
2001-01-21 12:00:00,25.85,18.87,3.88,2.67,98.79,0.6390465099062727
2001-01-21 13:00:00,26.51,18.49,4.16,2.47,98.66,0.6252819818889062
2001-01-21 14:00:00,26.54,19.2,4.29,2.03,98.55,0.5535817730082179
2001-01-21 15:00:00,25.91,21.1,4.27,1.39,98.49,0.43177523896464176
2001-01-21 16:00:00,24.15,25.05,3.03,0.63,98.49,0.22392635919312595
2001-01-21 17:00:00,19.25,35.79,1.57,0.06,98.53,0.0202690204897673
2001-01-21 18:00:00,17.76,40.94,1.53,0.0,98.6,0.06266383883716621
2001-01-21 19:00:00,16.97,44.12,1.48,0.0,98.65,0.05706669693331283
2001-01-21 20:00:00,16.21,46.75,1.43,0.0,98.69,0.05236070780656703
2001-01-21 21:00:00,15.44,48.94,1.35,0.0,98.69,0.04777185917657676
2001-01-21 22:00:00,14.69,50.21,1.22,0.0,98.67,0.04336578196332929
2001-01-21 23:00:00,14.12,50.42,1.13,0.0,98.63,0.040831502515557686
2001-01-22 00:00:00,13.95,49.08,1.07,0.0,98.59,0.040431416494887004
2001-01-22 01:00:00,13.82,47.98,0.97,0.0,98.56,0.03906889451549467
2001-01-22 02:00:00,13.42,48.1,0.91,0.0,98.52,0.037295850594038324
2001-01-22 03:00:00,12.78,49.3,0.92,0.0,98.51,0.03598828500463241
2001-01-22 04:00:00,12.02,50.95,0.98,0.0,98.54,0.03513763907040283
2001-01-22 05:00:00,11.25,52.71,1.04,0.0,98.62,0.03408273808353551
2001-01-22 06:00:00,10.57,53.96,1.09,0.0,98.71,0.03319514653574952
2001-01-22 07:00:00,11.81,48.83,1.11,0.21,98.79,0.06478780780394419
2001-01-22 08:00:00,14.79,40.04,1.93,0.87,98.87,0.18012557318469138
2001-01-22 09:00:00,18.44,31.39,1.99,1.57,98.92,0.31055229640610155
2001-01-22 10:00:00,22.81,23.52,2.66,2.14,98.9,0.4692456069530307
2001-01-22 11:00:00,24.77,21.39,3.38,2.49,98.82,0.5755876875661978
2001-01-22 12:00:00,25.75,20.01,3.89,2.69,98.7,0.6389247632079814
2001-01-22 13:00:00,26.18,18.88,4.26,2.5,98.6,0.6286438404083212
2001-01-22 14:00:00,26.17,18.0,4.47,2.07,98.55,0.5660538289599952
2001-01-22 15:00:00,25.58,17.63,4.51,1.44,98.53,0.4561525819836897
2001-01-22 16:00:00,23.93,18.45,3.41,0.69,98.53,0.26087004427434696
2001-01-22 17:00:00,18.82,23.93,1.8,0.07,98.55,0.04231963622689606
2001-01-22 18:00:00,17.01,24.4,2.0,0.0,98.63,0.08788312158786835
2001-01-22 19:00:00,15.98,22.33,2.37,0.0,98.73,0.0938475657970318
2001-01-22 20:00:00,14.85,19.81,2.72,0.0,98.79,0.09805942886251803
2001-01-22 21:00:00,13.4,18.99,2.55,0.0,98.82,0.09047337300723787
2001-01-22 22:00:00,11.83,19.91,2.07,0.0,98.83,0.07633930724922934
2001-01-22 23:00:00,10.47,21.54,1.68,0.0,98.83,0.06421750437514234
2001-01-23 00:00:00,9.45,23.06,1.42,0.0,98.83,0.05579268904445807
2001-01-23 01:00:00,8.98,23.81,1.32,0.0,98.83,0.052344352392188855
2001-01-23 02:00:00,8.98,23.8,1.2,0.0,98.83,0.050031112196345484
2001-01-23 03:00:00,8.87,24.12,1.0,0.0,98.81,0.04540560225617336
2001-01-23 04:00:00,8.95,23.99,0.79,0.0,98.83,0.040596566529268824
2001-01-23 05:00:00,9.07,23.67,0.37,0.0,98.88,0.028344487615436384
2001-01-23 06:00:00,8.57,24.64,0.37,0.0,98.94,0.02755789894072157
2001-01-23 07:00:00,8.99,24.11,0.6,0.28,99.0,0.055630057482219115
2001-01-23 08:00:00,12.0,19.85,1.36,1.07,99.08,0.18163103732898755
2001-01-23 09:00:00,15.96,14.83,0.8,1.83,99.14,0.28740751448557744
2001-01-23 10:00:00,20.54,9.68,1.23,2.43,99.13,0.4353887250057031
2001-01-23 11:00:00,23.67,6.63,2.12,2.78,99.07,0.5714940644238574
2001-01-23 12:00:00,25.19,5.41,2.74,2.8,98.96,0.6232642531389494
2001-01-23 13:00:00,25.88,4.9,3.02,2.61,98.88,0.611754352668333
2001-01-23 14:00:00,25.88,4.71,3.35,2.17,98.84,0.5510336196335889
2001-01-23 15:00:00,25.07,4.79,3.42,1.52,98.84,0.43303502387583126
2001-01-23 16:00:00,22.18,5.82,1.85,0.73,98.86,0.17667112344778868
2001-01-23 17:00:00,16.4,8.69,1.5,0.08,98.91,0.030764633954560562
2001-01-23 18:00:00,14.37,10.0,1.64,0.0,99.0,0.08524545854572085
2001-01-23 19:00:00,13.08,11.1,1.8,0.0,99.09,0.08360866930981904
2001-01-23 20:00:00,12.02,12.36,1.96,0.0,99.15,0.08197507440695363
2001-01-23 21:00:00,11.05,14.15,2.01,0.0,99.18,0.07784652371545955
2001-01-23 22:00:00,10.09,16.12,1.97,0.0,99.19,0.07224884301131121
2001-01-23 23:00:00,9.18,18.5,1.89,0.0,99.19,0.06620770441464002
2001-01-24 00:00:00,8.36,21.15,1.8,0.0,99.18,0.060480565093934825
2001-01-24 01:00:00,7.63,23.9,1.72,0.0,99.17,0.05543872375131866
2001-01-24 02:00:00,6.99,26.71,1.63,0.0,99.15,0.050761932974814156
2001-01-24 03:00:00,6.46,29.35,1.58,0.0,99.14,0.04723274018968327
2001-01-24 04:00:00,6.04,31.74,1.55,0.0,99.15,0.04451064566268115
2001-01-24 05:00:00,5.75,34.31,1.56,0.0,99.2,0.04252528397433332
2001-01-24 06:00:00,5.54,36.77,1.57,0.0,99.26,0.04079759445976212
2001-01-24 07:00:00,8.27,32.1,1.89,0.23,99.33,0.09401898863290767
2001-01-24 08:00:00,12.41,24.92,3.05,0.95,99.41,0.22409237101327933
2001-01-24 09:00:00,16.64,19.3,2.61,1.68,99.47,0.3426576906583061
2001-01-24 10:00:00,21.35,13.5,3.64,2.25,99.43,0.5186594771751376
2001-01-24 11:00:00,23.45,10.1,3.72,2.6,99.32,0.6062675347371872
2001-01-24 12:00:00,24.72,8.28,3.54,2.77,99.17,0.6462715732269412
2001-01-24 13:00:00,25.33,7.33,3.24,2.58,99.05,0.6089454511651984
2001-01-24 14:00:00,25.33,6.93,3.0,2.14,98.97,0.5193458951068272
2001-01-24 15:00:00,24.67,6.95,2.85,1.49,98.93,0.3895013521175684
2001-01-24 16:00:00,21.74,8.48,1.46,0.72,98.93,0.14668122579506
2001-01-24 17:00:00,16.36,11.96,1.44,0.08,98.96,0.026165933167632653
2001-01-24 18:00:00,14.39,13.58,1.57,0.0,99.05,0.08024029272722645
2001-01-24 19:00:00,13.24,14.75,1.66,0.0,99.13,0.07774478268716745
2001-01-24 20:00:00,12.22,15.89,1.68,0.0,99.17,0.07399448196156393
2001-01-24 21:00:00,11.24,17.19,1.66,0.0,99.16,0.06952782535552113
2001-01-24 22:00:00,10.33,18.51,1.59,0.0,99.13,0.06451348486003888
2001-01-24 23:00:00,9.56,19.75,1.51,0.0,99.09,0.06001369086467736
2001-01-25 00:00:00,9.01,20.77,1.46,0.0,99.04,0.056971741994263685
2001-01-25 01:00:00,8.63,21.44,1.43,0.0,99.0,0.055038791257015086
2001-01-25 02:00:00,8.18,22.24,1.44,0.0,98.97,0.05359550285202441
2001-01-25 03:00:00,7.66,23.19,1.47,0.0,98.95,0.052232606445002785
2001-01-25 04:00:00,7.13,24.21,1.5,0.0,98.96,0.050797742385429674
2001-01-25 05:00:00,6.7,24.95,1.53,0.0,99.0,0.04976696623811642
2001-01-25 06:00:00,6.41,25.3,1.56,0.0,99.06,0.04929109722834527
2001-01-25 07:00:00,9.01,21.2,1.47,0.28,99.11,0.09351734811337806
2001-01-25 08:00:00,14.44,14.71,2.89,1.05,99.16,0.25819420828417444
2001-01-25 09:00:00,18.67,11.32,2.0,1.79,99.21,0.35794289078537067
2001-01-25 10:00:00,23.22,8.05,0.83,2.38,99.2,0.42687658333477685
2001-01-25 11:00:00,25.31,6.61,1.21,2.72,99.12,0.526883282914636
2001-01-25 12:00:00,26.5,5.92,1.28,2.85,99.01,0.5659186280092847
2001-01-25 13:00:00,27.12,5.62,1.35,2.66,98.91,0.5370990937077158
2001-01-25 14:00:00,27.17,5.55,1.44,2.22,98.84,0.4555061800766017
2001-01-25 15:00:00,26.51,5.77,1.42,1.58,98.79,0.3235919115753339
2001-01-25 16:00:00,23.99,7.39,0.8,0.79,98.78,0.1140624045901651
2001-01-25 17:00:00,20.79,8.66,1.1,0.09,98.82,0.004085336950325801
2001-01-25 18:00:00,19.13,9.53,1.25,0.0,98.89,0.08813310058702631
2001-01-25 19:00:00,17.94,10.28,1.32,0.0,98.96,0.08657399276269294
2001-01-25 20:00:00,17.19,10.78,1.3,0.0,98.99,0.08320521788900621
2001-01-25 21:00:00,16.66,11.15,1.21,0.0,99.0,0.07824444860372606
2001-01-25 22:00:00,15.85,11.74,1.11,0.0,98.98,0.07210083216502401
2001-01-25 23:00:00,15.08,12.33,1.08,0.0,98.96,0.06867517645310653
2001-01-26 00:00:00,14.05,13.08,1.15,0.0,98.92,0.06781891851393995
2001-01-26 01:00:00,12.82,13.95,1.28,0.0,98.87,0.06772548488507342
2001-01-26 02:00:00,11.64,15.18,1.41,0.0,98.82,0.0668440352330546
2001-01-26 03:00:00,10.56,16.31,1.48,0.0,98.8,0.06455264765558517
2001-01-26 04:00:00,9.86,17.22,1.51,0.0,98.83,0.06257114861572774
2001-01-26 05:00:00,9.37,17.81,1.54,0.0,98.89,0.06138441385575519
2001-01-26 06:00:00,9.01,18.4,1.56,0.0,98.97,0.06035997086784263
2001-01-26 07:00:00,10.89,16.36,1.31,0.28,99.05,0.09695819662721017
2001-01-26 08:00:00,16.23,11.65,2.24,1.06,99.14,0.25044772160457085
2001-01-26 09:00:00,20.34,8.94,1.52,1.81,99.21,0.3515473110911243
2001-01-26 10:00:00,24.76,6.53,1.36,2.39,99.19,0.47035767714823823
2001-01-26 11:00:00,26.48,6.16,1.53,2.74,99.1,0.559251383392922
2001-01-26 12:00:00,27.49,6.11,1.55,2.84,98.99,0.5889920941098162
2001-01-26 13:00:00,28.0,6.17,1.7,2.64,98.9,0.5629620846772406
2001-01-26 14:00:00,27.99,6.43,1.83,2.19,98.85,0.48222731368108973
2001-01-26 15:00:00,27.37,6.83,1.83,1.54,98.81,0.35049442950846077
2001-01-26 16:00:00,24.66,8.69,1.0,0.76,98.82,0.12645193731773172
2001-01-26 17:00:00,20.39,11.39,1.38,0.09,98.83,0.025764285265484202
2001-01-26 18:00:00,18.24,13.26,1.52,0.0,98.89,0.09127070848310895
2001-01-26 19:00:00,16.69,14.96,1.55,0.0,98.94,0.08559769001376939
2001-01-26 20:00:00,15.44,16.66,1.57,0.0,98.96,0.0806615869056836
2001-01-26 21:00:00,14.35,18.46,1.57,0.0,98.97,0.07575105699847866
2001-01-26 22:00:00,13.36,20.31,1.57,0.0,98.95,0.0712701980915796
2001-01-26 23:00:00,12.44,22.0,1.58,0.0,98.94,0.06749296830750189
2001-01-27 00:00:00,11.61,23.59,1.56,0.0,98.93,0.06357646175391649
2001-01-27 01:00:00,10.85,25.17,1.51,0.0,98.92,0.059467657905255926
2001-01-27 02:00:00,10.19,26.43,1.49,0.0,98.9,0.05656013532118675
2001-01-27 03:00:00,9.61,27.34,1.48,0.0,98.9,0.05436004756706388
2001-01-27 04:00:00,9.1,28.16,1.5,0.0,98.92,0.05293114096713686
2001-01-27 05:00:00,8.69,28.55,1.53,0.0,98.97,0.05218111210646369
2001-01-27 06:00:00,8.38,28.88,1.56,0.0,99.01,0.051685907270049014
2001-01-27 07:00:00,11.26,23.58,1.7,0.27,99.07,0.10848172060638524
2001-01-27 08:00:00,16.07,17.17,2.95,1.02,99.14,0.26814001210777816
2001-01-27 09:00:00,20.37,13.84,2.31,1.78,99.2,0.38408365954947554
2001-01-27 10:00:00,25.7,10.22,2.43,2.38,99.17,0.5378156310258042
2001-01-27 11:00:00,27.94,8.32,1.87,2.73,99.09,0.5916043535871313
2001-01-27 12:00:00,29.12,7.32,1.67,2.86,98.98,0.6156749306964878
2001-01-27 13:00:00,29.7,6.77,1.8,2.68,98.87,0.5921703776014763
2001-01-27 14:00:00,29.62,6.64,2.02,2.24,98.79,0.5173429834727451
2001-01-27 15:00:00,28.79,6.97,2.23,1.59,98.74,0.3971500367024465
2001-01-27 16:00:00,25.79,8.78,1.29,0.8,98.74,0.15956379000432774
2001-01-27 17:00:00,20.13,12.91,1.46,0.1,98.78,0.03288937306833006
2001-01-27 18:00:00,17.96,15.41,1.66,0.0,98.86,0.09237373202228497
2001-01-27 19:00:00,16.86,17.28,1.85,0.0,98.93,0.09177644172352549
2001-01-27 20:00:00,15.87,18.85,2.02,0.0,98.98,0.09053526324715684
2001-01-27 21:00:00,14.88,19.91,2.14,0.0,99.0,0.08826616550099378
2001-01-27 22:00:00,13.91,20.4,2.19,0.0,98.99,0.08515968000083128
2001-01-27 23:00:00,12.97,20.52,2.18,0.0,98.98,0.08151745455911785
2001-01-28 00:00:00,12.13,20.45,2.16,0.0,98.98,0.0783284016423066
2001-01-28 01:00:00,11.33,20.72,2.05,0.0,98.97,0.0736548101299087
2001-01-28 02:00:00,10.61,21.24,1.94,0.0,98.94,0.06918258562445971
2001-01-28 03:00:00,10.01,21.84,1.88,0.0,98.92,0.06593450461129692
2001-01-28 04:00:00,9.54,22.42,1.88,0.0,98.94,0.0640889400030021
2001-01-28 05:00:00,9.21,22.79,1.93,0.0,98.98,0.06355585713406231
2001-01-28 06:00:00,9.0,22.71,2.01,0.0,99.02,0.06409232250456202
2001-01-28 07:00:00,11.84,18.22,2.94,0.27,99.06,0.16426699200023695
2001-01-28 08:00:00,15.51,13.91,3.51,1.03,99.1,0.2904330669720505
2001-01-28 09:00:00,19.95,10.45,2.76,1.77,99.13,0.4031752562975192
2001-01-28 10:00:00,25.77,8.25,3.27,2.34,99.09,0.578982552784023
2001-01-28 11:00:00,28.18,7.15,2.62,2.68,98.98,0.6279046023280133
2001-01-28 12:00:00,29.53,6.41,1.89,2.81,98.85,0.6225761182369954
2001-01-28 13:00:00,30.2,6.09,1.13,2.62,98.73,0.5365308213251273
2001-01-28 14:00:00,30.27,6.02,0.67,2.18,98.64,0.4076938896762174
2001-01-28 15:00:00,29.63,6.21,0.85,1.53,98.59,0.28122665585245366
