datetime,T,RH,WS,Rs,P,ETo_mm_hr
2001-01-14 21:00:00,16.83,16.75,1.26,0.0,99.54,0.0756354354848463
2001-01-14 22:00:00,15.69,17.92,1.37,0.0,99.52,0.0749035041873741
2001-01-14 23:00:00,14.67,18.94,1.45,0.0,99.48,0.07336426081920518
2001-01-15 00:00:00,13.82,19.8,1.48,0.0,99.43,0.07100209810970791
2001-01-15 01:00:00,13.18,20.53,1.47,0.0,99.4,0.0684000754767194
2001-01-15 02:00:00,12.69,21.19,1.44,0.0,99.36,0.06586958035199979
2001-01-15 03:00:00,12.2,21.88,1.42,0.0,99.33,0.06360787946340318
2001-01-15 04:00:00,11.77,22.63,1.4,0.0,99.34,0.061518091306596766
2001-01-15 05:00:00,11.4,23.44,1.37,0.0,99.4,0.05938192649802882
2001-01-15 06:00:00,11.01,24.31,1.36,0.0,99.47,0.057623676540992826
2001-01-15 07:00:00,11.08,24.58,1.3,0.13,99.55,0.08568557966713786
2001-01-15 08:00:00,14.33,20.07,1.74,0.82,99.62,0.18474001602778978
2001-01-15 09:00:00,17.1,16.99,2.09,1.56,99.69,0.3140958295010149
2001-01-15 10:00:00,21.13,13.09,0.94,2.14,99.72,0.38222862709743677
2001-01-15 11:00:00,24.49,10.05,0.6,2.52,99.68,0.4477923848803056
2001-01-15 12:00:00,25.75,8.93,1.12,2.63,99.6,0.508863846916746
2001-01-15 13:00:00,26.33,8.39,1.45,2.49,99.51,0.5053630444686446
2001-01-15 14:00:00,26.4,8.25,1.89,2.11,99.45,0.4591380937630189
2001-01-15 15:00:00,25.88,8.41,2.35,1.51,99.43,0.3709762702473413
2001-01-15 16:00:00,23.9,9.69,1.65,0.77,99.44,0.17611992077750033
2001-01-15 17:00:00,19.25,12.88,1.5,0.1,99.5,0.035683321992066946
2001-01-15 18:00:00,17.19,14.67,1.7,0.0,99.58,0.09192267755915856
2001-01-15 19:00:00,15.89,16.04,1.86,0.0,99.65,0.09013400487683913
2001-01-15 20:00:00,14.87,17.42,1.98,0.0,99.7,0.08779092705856811
2001-01-15 21:00:00,13.98,18.66,1.97,0.0,99.75,0.08323429334132078
2001-01-15 22:00:00,13.2,19.85,1.91,0.0,99.78,0.07831467859816815
2001-01-15 23:00:00,12.53,20.95,1.87,0.0,99.77,0.07440210693008648
2001-01-16 00:00:00,11.92,22.04,1.84,0.0,99.75,0.0710076961334336
2001-01-16 01:00:00,11.36,23.1,1.82,0.0,99.73,0.06807638670985869
2001-01-16 02:00:00,10.91,24.04,1.78,0.0,99.71,0.06532327777444132
2001-01-16 03:00:00,10.53,25.03,1.74,0.0,99.69,0.0628100165580509
2001-01-16 04:00:00,10.07,26.07,1.73,0.0,99.69,0.06059185225227402
2001-01-16 05:00:00,9.39,27.7,1.76,0.0,99.71,0.05800652623308419
2001-01-16 06:00:00,8.8,29.27,1.77,0.0,99.77,0.05547126892054037
2001-01-16 07:00:00,9.57,28.21,1.75,0.14,99.83,0.09468592339952661
2001-01-16 08:00:00,14.18,21.02,3.19,0.84,99.88,0.23706837265453376
2001-01-16 09:00:00,17.19,17.5,3.07,1.57,99.94,0.3511398989432851
2001-01-16 10:00:00,21.47,13.1,2.77,2.16,99.95,0.47236136306591475
2001-01-16 11:00:00,24.44,9.58,2.99,2.53,99.89,0.5752361522534513
2001-01-16 12:00:00,25.57,8.11,2.77,2.6,99.8,0.5917113665726349
2001-01-16 13:00:00,26.21,7.24,2.5,2.46,99.68,0.5593106193933053
2001-01-16 14:00:00,26.3,6.82,2.13,2.07,99.6,0.46557310589473805
2001-01-16 15:00:00,25.8,6.78,1.78,1.47,99.56,0.32522264636877607
2001-01-16 16:00:00,24.0,8.14,1.0,0.75,99.56,0.12326260868538448
2001-01-16 17:00:00,20.95,9.41,1.15,0.1,99.57,0.010736851679880803
2001-01-16 18:00:00,19.23,10.33,1.34,0.0,99.63,0.09130721639867911
2001-01-16 19:00:00,17.79,11.39,1.48,0.0,99.68,0.0906851169142948
2001-01-16 20:00:00,16.34,12.49,1.59,0.0,99.7,0.08824354707290921
2001-01-16 21:00:00,14.98,13.63,1.68,0.0,99.71,0.08504042465214103
2001-01-16 22:00:00,13.75,14.66,1.74,0.0,99.7,0.08140503884205928
2001-01-16 23:00:00,12.63,15.77,1.79,0.0,99.67,0.0777666361009711
2001-01-17 00:00:00,11.71,16.75,1.83,0.0,99.65,0.07468534615243856
2001-01-17 01:00:00,10.95,17.61,1.88,0.0,99.63,0.0723945187126601
2001-01-17 02:00:00,10.27,18.68,1.93,0.0,99.61,0.07015516381511536
2001-01-17 03:00:00,9.64,19.88,1.99,0.0,99.61,0.0680979202451472
2001-01-17 04:00:00,9.07,21.08,2.09,0.0,99.64,0.06673006015388729
2001-01-17 05:00:00,8.63,22.16,2.27,0.0,99.69,0.06669690477182134
2001-01-17 06:00:00,8.29,23.28,2.49,0.0,99.77,0.06707300459682115
2001-01-17 07:00:00,9.48,22.04,2.96,0.13,99.85,0.14131358536502941
2001-01-17 08:00:00,13.46,17.36,4.72,0.83,99.92,0.28261099359393244
2001-01-17 09:00:00,16.53,14.42,3.72,1.56,99.99,0.3703395278493792
2001-01-17 10:00:00,20.87,10.41,3.26,2.15,99.99,0.4883339267767033
2001-01-17 11:00:00,24.03,7.35,2.86,2.53,99.93,0.5668333960979638
2001-01-17 12:00:00,25.11,6.53,2.13,2.67,99.81,0.5669123326928409
2001-01-17 13:00:00,25.7,6.01,1.89,2.52,99.68,0.5310288345043234
2001-01-17 14:00:00,25.83,5.72,1.88,2.12,99.58,0.4555002751574845
2001-01-17 15:00:00,25.3,5.7,1.94,1.51,99.53,0.3406041287684044
2001-01-17 16:00:00,23.32,7.03,1.16,0.77,99.52,0.13746392270824162
2001-01-17 17:00:00,19.8,8.38,1.34,0.11,99.56,0.026647672605508828
2001-01-17 18:00:00,17.91,9.2,1.54,0.0,99.62,0.09530633679696396
2001-01-17 19:00:00,16.45,10.01,1.65,0.0,99.69,0.09283843662485064
2001-01-17 20:00:00,15.17,10.87,1.71,0.0,99.73,0.08914305980174142
2001-01-17 21:00:00,14.05,11.78,1.75,0.0,99.72,0.085347036000952
2001-01-17 22:00:00,13.11,12.63,1.77,0.0,99.72,0.0817781921474077
2001-01-17 23:00:00,12.29,13.44,1.78,0.0,99.7,0.07849039067356821
2001-01-18 00:00:00,11.47,14.54,1.82,0.0,99.68,0.07560027186338125
2001-01-18 01:00:00,10.68,15.82,1.87,0.0,99.64,0.07283518580226321
2001-01-18 02:00:00,9.95,17.25,1.92,0.0,99.6,0.07013150776612054
2001-01-18 03:00:00,9.27,18.88,1.96,0.0,99.6,0.0672861378809592
2001-01-18 04:00:00,8.63,20.43,1.97,0.0,99.62,0.06425162341112767
2001-01-18 05:00:00,8.11,22.06,2.01,0.0,99.66,0.06198721530624074
2001-01-18 06:00:00,7.7,23.61,2.05,0.0,99.72,0.060122264858050264
2001-01-18 07:00:00,8.77,22.68,2.12,0.13,99.78,0.11070009217533186
2001-01-18 08:00:00,13.09,17.45,3.85,0.82,99.85,0.25422342674984805
2001-01-18 09:00:00,15.96,14.77,3.46,1.55,99.9,0.3546209373259751
2001-01-18 10:00:00,20.3,10.91,3.6,2.15,99.89,0.49373996935171466
2001-01-18 11:00:00,23.86,8.01,4.01,2.52,99.79,0.6140347978072451
2001-01-18 12:00:00,25.01,7.32,3.72,2.64,99.67,0.6375211421679948
2001-01-18 13:00:00,25.57,6.97,3.51,2.51,99.56,0.613323114386263
2001-01-18 14:00:00,25.63,6.9,3.41,2.12,99.49,0.5410900582525909
2001-01-18 15:00:00,25.12,7.06,3.34,1.52,99.48,0.42734976161655536
2001-01-18 16:00:00,22.99,8.31,2.1,0.78,99.5,0.20597198958595656
2001-01-18 17:00:00,17.94,11.27,1.83,0.11,99.54,0.05848066879828549
2001-01-18 18:00:00,16.1,12.59,2.19,0.0,99.62,0.1022423230124042
2001-01-18 19:00:00,15.18,13.45,2.43,0.0,99.69,0.1022489361653856
2001-01-18 20:00:00,14.3,14.44,2.51,0.0,99.71,0.09876846312195273
2001-01-18 21:00:00,13.46,15.56,2.51,0.0,99.7,0.09398807107429537
2001-01-18 22:00:00,12.69,16.58,2.52,0.0,99.67,0.08989466859242479
2001-01-18 23:00:00,12.0,17.57,2.54,0.0,99.63,0.08639587849040181
2001-01-19 00:00:00,11.32,18.61,2.53,0.0,99.6,0.08257206758889984
2001-01-19 01:00:00,10.68,19.66,2.52,0.0,99.58,0.07901424143487366
2001-01-19 02:00:00,10.05,20.76,2.48,0.0,99.55,0.07520262866820303
2001-01-19 03:00:00,9.45,22.01,2.4,0.0,99.53,0.07104758679193172
2001-01-19 04:00:00,8.88,23.16,2.31,0.0,99.54,0.06713532503369439
2001-01-19 05:00:00,8.38,24.26,2.24,0.0,99.59,0.06386443803448906
2001-01-19 06:00:00,7.93,25.33,2.18,0.0,99.67,0.060996939463459854
2001-01-19 07:00:00,8.92,23.99,2.27,0.13,99.75,0.11476161247899641
2001-01-19 08:00:00,12.44,19.1,3.91,0.8,99.83,0.24588831311224432
2001-01-19 09:00:00,15.28,15.98,3.31,1.53,99.89,0.3391813793470806
2001-01-19 10:00:00,19.41,12.38,3.09,2.13,99.89,0.4600284143643416
2001-01-19 11:00:00,23.53,9.55,2.63,2.51,99.8,0.5468347419157505
2001-01-19 12:00:00,24.89,8.54,2.34,2.62,99.68,0.5658465477511202
2001-01-19 13:00:00,25.41,8.07,2.2,2.46,99.57,0.5345883648696023
2001-01-19 14:00:00,25.45,7.9,2.18,2.06,99.5,0.4596089033210354
2001-01-19 15:00:00,24.91,8.06,2.26,1.46,99.46,0.34967180698036954
2001-01-19 16:00:00,22.94,9.3,1.49,0.74,99.46,0.15622546637437815
2001-01-19 17:00:00,18.42,12.06,1.46,0.11,99.48,0.03419402611437311
2001-01-19 18:00:00,16.47,13.48,1.61,0.0,99.54,0.08821411175631647
2001-01-19 19:00:00,15.38,14.46,1.66,0.0,99.59,0.08503024452137325
2001-01-19 20:00:00,14.57,15.24,1.67,0.0,99.63,0.08190655703520477
2001-01-19 21:00:00,13.92,15.89,1.65,0.0,99.63,0.07875508212465275
2001-01-19 22:00:00,13.24,16.61,1.65,0.0,99.62,0.07598500014285521
2001-01-19 23:00:00,12.49,17.45,1.66,0.0,99.6,0.07316806561440112
2001-01-20 00:00:00,11.76,18.19,1.67,0.0,99.59,0.07054509220318611
2001-01-20 01:00:00,11.1,19.12,1.68,0.0,99.58,0.06802295020401862
2001-01-20 02:00:00,10.41,20.01,1.69,0.0,99.56,0.06549131598453278
2001-01-20 03:00:00,9.73,21.08,1.7,0.0,99.55,0.06290565238447163
2001-01-20 04:00:00,9.16,22.03,1.71,0.0,99.53,0.060769003901621016
2001-01-20 05:00:00,8.69,23.04,1.74,0.0,99.56,0.059207033254463096
2001-01-20 06:00:00,8.31,23.94,1.76,0.0,99.61,0.05782758518699019
2001-01-20 07:00:00,9.29,22.83,1.72,0.12,99.68,0.09897533088489685
2001-01-20 08:00:00,13.87,17.17,3.08,0.76,99.73,0.2332646161046968
2001-01-20 09:00:00,16.79,14.41,2.87,1.48,99.79,0.3377911024998225
2001-01-20 10:00:00,20.8,11.22,1.81,2.07,99.79,0.4161298580105692
2001-01-20 11:00:00,23.46,9.75,0.7,2.46,99.73,0.44050972460020416
2001-01-20 12:00:00,24.66,9.11,0.56,2.7,99.6,0.4816396375194695
2001-01-20 13:00:00,25.4,8.81,1.14,2.54,99.47,0.4895927397445803
2001-01-20 14:00:00,25.55,8.77,1.62,2.13,99.37,0.44002333635729196
2001-01-20 15:00:00,25.11,9.1,2.09,1.51,99.3,0.34907426868222785
2001-01-20 16:00:00,23.27,10.43,1.47,0.77,99.27,0.16130137539185185
2001-01-20 17:00:00,19.5,13.22,1.36,0.11,99.28,0.027613003215186185
2001-01-20 18:00:00,18.2,14.42,1.45,0.0,99.34,0.0878192949640082
2001-01-20 19:00:00,17.68,14.98,1.39,0.0,99.38,0.08378434028245021
2001-01-20 20:00:00,17.17,15.64,1.32,0.0,99.39,0.07945250802985673
2001-01-20 21:00:00,16.22,16.7,1.4,0.0,99.38,0.07830269838465832
2001-01-20 22:00:00,14.88,18.57,1.56,0.0,99.36,0.07705517125319632
2001-01-20 23:00:00,13.73,21.42,1.79,0.0,99.33,0.07612438074040885
2001-01-21 00:00:00,12.85,28.04,1.99,0.0,99.29,0.0709276400088711
2001-01-21 01:00:00,12.22,41.16,2.13,0.0,99.26,0.05899244355950609
2001-01-21 02:00:00,11.66,60.51,2.22,0.0,99.22,0.04090673234313672
2001-01-21 03:00:00,11.08,81.57,2.23,0.0,99.18,0.021317729214979417
2001-01-21 04:00:00,10.57,99.46,2.22,0.0,99.15,0.005480993251697541
2001-01-21 05:00:00,10.25,100.0,2.27,0.0,99.16,0.004920607897427508
2001-01-21 06:00:00,10.06,100.0,2.35,0.0,99.19,0.004810146507568533
2001-01-21 07:00:00,11.36,100.0,3.14,0.12,99.25,0.018265852554737
2001-01-21 08:00:00,14.28,84.95,4.61,0.77,99.31,0.11690558452239214
2001-01-21 09:00:00,17.19,67.24,4.49,1.48,99.36,0.2608415043198745
2001-01-21 10:00:00,19.79,52.06,4.04,2.07,99.36,0.39805508862276273
2001-01-21 11:00:00,22.25,38.89,3.87,2.45,99.29,0.5108333768164535
2001-01-21 12:00:00,24.81,25.66,4.15,2.53,99.17,0.5955825382917419
2001-01-21 13:00:00,25.9,20.8,4.44,2.39,99.04,0.607986464839824
2001-01-21 14:00:00,25.97,19.19,4.66,2.01,98.96,0.5581169193693167
2001-01-21 15:00:00,25.4,18.77,4.67,1.41,98.91,0.4536364929212015
2001-01-21 16:00:00,23.91,19.71,3.37,0.72,98.91,0.26192778204399225
2001-01-21 17:00:00,19.47,25.31,1.65,0.11,98.94,0.040761415112243106
2001-01-21 18:00:00,17.9,27.4,1.53,0.0,99.01,0.07631813239462823
2001-01-21 19:00:00,17.58,27.51,1.42,0.0,99.08,0.07248236853373702
2001-01-21 20:00:00,17.51,27.32,1.31,0.0,99.1,0.06944301208385807
2001-01-21 21:00:00,17.43,27.3,1.18,0.0,99.12,0.0654848216253322
2001-01-21 22:00:00,17.33,27.39,1.02,0.0,99.1,0.06021787164023028
2001-01-21 23:00:00,17.05,27.79,0.85,0.0,99.07,0.05374532064889009
2001-01-22 00:00:00,15.97,29.76,0.95,0.0,99.04,0.05380874822439429
2001-01-22 01:00:00,14.1,33.46,1.25,0.0,99.03,0.05544332099744908
2001-01-22 02:00:00,12.42,37.01,1.53,0.0,99.01,0.054590200319191956
2001-01-22 03:00:00,11.2,39.04,1.8,0.0,99.01,0.05422073215205714
2001-01-22 04:00:00,10.19,39.99,1.95,0.0,99.04,0.05291153440951989
2001-01-22 05:00:00,9.35,40.72,2.02,0.0,99.11,0.05110322235970966
2001-01-22 06:00:00,8.59,41.9,2.02,0.0,99.19,0.04844076046547733
2001-01-22 07:00:00,9.36,39.41,2.53,0.12,99.27,0.10343640814942101
2001-01-22 08:00:00,11.77,33.47,3.56,0.75,99.35,0.2015113037438693
2001-01-22 09:00:00,15.07,26.35,3.33,1.48,99.42,0.31562291678198134
2001-01-22 10:00:00,18.91,18.69,4.04,2.1,99.44,0.47008298474092713
2001-01-22 11:00:00,20.92,14.89,4.47,2.51,99.38,0.5719740632457031
2001-01-22 12:00:00,22.07,12.78,4.82,2.67,99.29,0.6269930643402866
2001-01-22 13:00:00,22.69,11.32,5.05,2.54,99.19,0.6286669939899575
2001-01-22 14:00:00,22.86,10.45,5.13,2.16,99.15,0.579005325507761
2001-01-22 15:00:00,22.51,10.21,5.06,1.56,99.11,0.48157708806987487
2001-01-22 16:00:00,21.31,10.61,4.25,0.83,99.11,0.3217634261608876
2001-01-22 17:00:00,16.7,13.98,2.13,0.13,99.13,0.07550109169800694
2001-01-22 18:00:00,14.63,15.5,2.15,0.0,99.21,0.09225106914857455
2001-01-22 19:00:00,13.72,15.74,2.26,0.0,99.28,0.09055876104051655
2001-01-22 20:00:00,12.91,15.85,2.4,0.0,99.31,0.08962069814020203
2001-01-22 21:00:00,12.11,16.26,2.45,0.0,99.32,0.08680636995253659
2001-01-22 22:00:00,11.44,16.76,2.6,0.0,99.33,0.08574346249796193
2001-01-22 23:00:00,10.95,17.43,2.98,0.0,99.32,0.08761795870137691
2001-01-23 00:00:00,10.46,18.77,3.5,0.0,99.32,0.08914406848233788
2001-01-23 01:00:00,9.59,21.36,3.74,0.0,99.32,0.0844870766049727
2001-01-23 02:00:00,8.52,24.1,3.56,0.0,99.31,0.0760434523861861
2001-01-23 03:00:00,7.57,26.48,3.24,0.0,99.31,0.06808813878942767
2001-01-23 04:00:00,6.81,28.38,2.94,0.0,99.32,0.06180140234777738
2001-01-23 05:00:00,6.16,30.04,2.66,0.0,99.37,0.056467243011565804
2001-01-23 06:00:00,5.56,31.69,2.44,0.0,99.45,0.051923312560126306
2001-01-23 07:00:00,6.84,29.35,3.01,0.17,99.53,0.11893671286795288
2001-01-23 08:00:00,9.86,24.45,4.07,0.93,99.61,0.2257822169844369
2001-01-23 09:00:00,13.24,20.3,3.56,1.71,99.68,0.33352484242555674
2001-01-23 10:00:00,16.77,16.93,3.64,2.34,99.69,0.4592205995517236
2001-01-23 11:00:00,19.99,13.21,3.64,2.73,99.63,0.5670300860200066
2001-01-23 12:00:00,22.76,8.95,3.95,2.78,99.55,0.6344407854711379
2001-01-23 13:00:00,23.85,7.67,3.8,2.63,99.47,0.6224346226997372
2001-01-23 14:00:00,24.09,7.29,3.71,2.23,99.42,0.5558441948006988
2001-01-23 15:00:00,23.55,7.47,3.62,1.62,99.4,0.44364300046705174
2001-01-23 16:00:00,21.83,8.48,2.49,0.87,99.42,0.24083155727112118
2001-01-23 17:00:00,16.94,11.91,1.51,0.15,99.47,0.04292342932414062
2001-01-23 18:00:00,15.14,13.56,1.62,0.0,99.56,0.08406306794809637
2001-01-23 19:00:00,14.22,14.8,1.63,0.0,99.65,0.08021981509300592
2001-01-23 20:00:00,13.41,16.13,1.63,0.0,99.7,0.07649482554894416
2001-01-23 21:00:00,12.7,17.55,1.62,0.0,99.73,0.07288887901970122
2001-01-23 22:00:00,12.02,18.93,1.61,0.0,99.73,0.06952267677363287
2001-01-23 23:00:00,11.37,20.47,1.6,0.0,99.72,0.06622952989498779
2001-01-24 00:00:00,10.78,21.78,1.59,0.0,99.71,0.06338988754009298
2001-01-24 01:00:00,10.21,23.14,1.59,0.0,99.69,0.06083300262066376
2001-01-24 02:00:00,9.7,24.46,1.58,0.0,99.66,0.058361788343773875
2001-01-24 03:00:00,9.2,25.84,1.58,0.0,99.63,0.056110138390101136
2001-01-24 04:00:00,8.69,27.17,1.58,0.0,99.63,0.053930123806517245
2001-01-24 05:00:00,8.18,28.73,1.6,0.0,99.68,0.051946680458734684
2001-01-24 06:00:00,7.66,30.4,1.63,0.0,99.74,0.05003128678041573
2001-01-24 07:00:00,8.44,29.57,1.54,0.15,99.81,0.08440554395556103
2001-01-24 08:00:00,13.01,22.36,2.85,0.87,99.89,0.22005436258679195
2001-01-24 09:00:00,15.91,18.9,2.75,1.61,99.95,0.3326467965494778
2001-01-24 10:00:00,20.11,13.15,2.08,2.21,99.95,0.43878276601978805
2001-01-24 11:00:00,22.69,9.01,1.59,2.6,99.85,0.502599732669443
2001-01-24 12:00:00,23.82,7.65,1.44,2.75,99.72,0.5328561350131464
2001-01-24 13:00:00,24.41,7.06,1.42,2.6,99.59,0.508412194515906
2001-01-24 14:00:00,24.52,6.85,1.4,2.2,99.5,0.43173617538359943
2001-01-24 15:00:00,24.14,6.95,1.32,1.59,99.46,0.30790186262414526
2001-01-24 16:00:00,22.79,7.94,0.87,0.84,99.45,0.12808645678788486
2001-01-24 17:00:00,20.2,9.11,0.81,0.14,99.47,0.0
2001-01-24 18:00:00,19.04,9.51,0.8,0.0,99.54,0.0684118416497462
2001-01-24 19:00:00,18.32,9.88,0.64,0.0,99.62,0.05882180050389436
2001-01-24 20:00:00,17.7,10.27,0.32,0.0,99.66,0.040067749289195376
2001-01-24 21:00:00,16.9,10.8,0.53,0.0,99.64,0.050341873004875706
2001-01-24 22:00:00,15.57,11.84,1.0,0.0,99.59,0.06749822587885036
2001-01-24 23:00:00,14.1,13.21,1.29,0.0,99.53,0.07216547355008
2001-01-25 00:00:00,12.86,14.43,1.45,0.0,99.48,0.07195232774177504
2001-01-25 01:00:00,11.8,15.58,1.54,0.0,99.44,0.0700242281359438
2001-01-25 02:00:00,10.85,16.83,1.61,0.0,99.4,0.06770562978849558
2001-01-25 03:00:00,10.0,17.93,1.66,0.0,99.37,0.06532098206901571
2001-01-25 04:00:00,9.17,19.24,1.71,0.0,99.37,0.06281030028804242
2001-01-25 05:00:00,8.44,20.65,1.76,0.0,99.41,0.06050003322506316
2001-01-25 06:00:00,7.88,21.77,1.84,0.0,99.46,0.05926938284862973
2001-01-25 07:00:00,9.18,20.49,1.89,0.15,99.52,0.10834864364364433
2001-01-25 08:00:00,14.11,15.0,3.63,0.88,99.58,0.2673266591687813
2001-01-25 09:00:00,17.18,12.41,3.53,1.64,99.64,0.385241850926686
2001-01-25 10:00:00,21.73,8.43,3.84,2.25,99.64,0.5396976974576735
2001-01-25 11:00:00,24.24,6.49,4.44,2.65,99.56,0.6597750146621264
2001-01-25 12:00:00,25.56,5.95,4.7,2.82,99.44,0.7201850833686224
2001-01-25 13:00:00,26.32,5.77,4.82,2.68,99.33,0.7148655035845763
2001-01-25 14:00:00,26.5,5.89,4.71,2.28,99.25,0.6456695009847505
2001-01-25 15:00:00,25.99,6.31,4.41,1.67,99.21,0.5209989491204899
2001-01-25 16:00:00,24.05,7.5,2.71,0.91,99.22,0.2741963595688386
2001-01-25 17:00:00,19.09,10.67,1.62,0.17,99.25,0.056012134760271545
2001-01-25 18:00:00,17.66,11.84,1.62,0.0,99.32,0.09410619723241305
2001-01-25 19:00:00,17.17,12.3,1.56,0.0,99.38,0.09019270487581907
2001-01-25 20:00:00,16.5,12.58,1.55,0.0,99.4,0.08744382487670081
2001-01-25 21:00:00,15.65,12.66,1.6,0.0,99.4,0.08601693767243428
2001-01-25 22:00:00,14.8,12.52,1.68,0.0,99.39,0.08542654058876173
2001-01-25 23:00:00,14.07,12.42,1.73,0.0,99.35,0.08426082125960452
2001-01-26 00:00:00,13.42,12.54,1.77,0.0,99.32,0.08284207222584465
2001-01-26 01:00:00,12.83,12.92,1.8,0.0,99.27,0.08112003897059207
2001-01-26 02:00:00,12.28,13.5,1.78,0.0,99.24,0.07832259946162051
2001-01-26 03:00:00,11.8,14.39,1.72,0.0,99.23,0.07476000046403293
2001-01-26 04:00:00,11.53,15.59,1.63,0.0,99.26,0.07109406356556623
2001-01-26 05:00:00,11.65,16.76,1.51,0.0,99.32,0.06799529559588798
2001-01-26 06:00:00,12.09,17.76,1.28,0.0,99.41,0.06311210101229785
2001-01-26 07:00:00,13.14,17.55,0.87,0.15,99.5,0.07883300317487618
2001-01-26 08:00:00,15.67,15.54,0.66,0.88,99.59,0.1511956901213284
2001-01-26 09:00:00,18.1,14.02,0.6,1.63,99.66,0.26691377217115114
2001-01-26 10:00:00,22.27,14.75,0.76,2.23,99.66,0.39842425865201836
2001-01-26 11:00:00,25.32,12.91,0.71,2.61,99.58,0.48144616489499903
2001-01-26 12:00:00,26.4,12.1,0.69,2.69,99.47,0.5027757998776411
2001-01-26 13:00:00,26.98,11.82,0.83,2.55,99.38,0.4864698254115452
2001-01-26 14:00:00,27.14,11.92,0.91,2.16,99.31,0.4128609039059931
2001-01-26 15:00:00,26.76,12.36,0.83,1.56,99.28,0.2830947315798134
2001-01-26 16:00:00,25.66,13.39,0.56,0.83,99.27,0.11120370397703846
2001-01-26 17:00:00,23.32,15.24,0.71,0.15,99.29,0.0
2001-01-26 18:00:00,21.52,16.63,1.05,0.0,99.34,0.07920277576351531
2001-01-26 19:00:00,19.82,18.0,1.32,0.0,99.4,0.08441829589295428
2001-01-26 20:00:00,18.17,19.35,1.48,0.0,99.43,0.08375593935656643
2001-01-26 21:00:00,16.76,20.74,1.55,0.0,99.45,0.08031058033503151
2001-01-26 22:00:00,15.65,22.08,1.58,0.0,99.45,0.07659837054883571
2001-01-26 23:00:00,14.75,23.39,1.59,0.0,99.43,0.07307140434266388
2001-01-27 00:00:00,14.02,24.62,1.58,0.0,99.41,0.06973319892413213
2001-01-27 01:00:00,13.45,25.65,1.57,0.0,99.39,0.06709725019499826
2001-01-27 02:00:00,12.98,26.65,1.55,0.0,99.36,0.06461672618791936
2001-01-27 03:00:00,12.53,27.55,1.55,0.0,99.34,0.06272782813250055
2001-01-27 04:00:00,12.09,28.48,1.56,0.0,99.34,0.061064775387539225
2001-01-27 05:00:00,11.67,29.4,1.57,0.0,99.38,0.05948414259846688
2001-01-27 06:00:00,11.38,30.11,1.56,0.0,99.45,0.05805950631242028
2001-01-27 07:00:00,12.52,28.07,1.34,0.15,99.54,0.0910747212085152
2001-01-27 08:00:00,16.58,21.61,2.21,0.88,99.62,0.2242253375077708
2001-01-27 09:00:00,19.41,18.09,1.77,1.64,99.68,0.33150027295397894
2001-01-27 10:00:00,24.06,14.47,0.32,2.25,99.68,0.3881623686052989
2001-01-27 11:00:00,26.63,13.73,1.08,2.65,99.59,0.5201359675710322
2001-01-27 12:00:00,27.57,12.98,1.26,2.85,99.48,0.5781470516853792
2001-01-27 13:00:00,28.06,12.26,1.17,2.72,99.35,0.550317429797818
2001-01-27 14:00:00,28.05,11.93,0.96,2.33,99.27,0.4567085168160056
2001-01-27 15:00:00,27.49,12.06,0.83,1.72,99.22,0.3188266986802256
2001-01-27 16:00:00,26.31,12.74,0.74,0.95,99.21,0.15059691009354526
2001-01-27 17:00:00,23.44,15.06,0.92,0.18,99.25,0.009480897784630734
2001-01-27 18:00:00,21.31,17.04,1.24,0.0,99.33,0.08625924326932533
2001-01-27 19:00:00,19.66,18.74,1.41,0.0,99.42,0.08636273791582502
2001-01-27 20:00:00,18.24,20.18,1.49,0.0,99.47,0.08343674197258445
2001-01-27 21:00:00,16.99,21.35,1.55,0.0,99.48,0.08039198410223722
2001-01-27 22:00:00,15.8,22.41,1.6,0.0,99.48,0.0772177079222697
2001-01-27 23:00:00,14.73,23.34,1.64,0.0,99.47,0.07419681639473628
2001-01-28 00:00:00,13.84,24.01,1.68,0.0,99.46,0.07188768299192409
2001-01-28 01:00:00,13.1,24.56,1.73,0.0,99.43,0.07026054807929043
2001-01-28 02:00:00,12.5,24.87,1.82,0.0,99.38,0.06988906469860481
2001-01-28 03:00:00,12.03,24.96,1.91,0.0,99.34,0.0699385796376679
2001-01-28 04:00:00,11.64,25.03,2.05,0.0,99.34,0.07088462230506093
2001-01-28 05:00:00,11.35,24.81,2.18,0.0,99.37,0.07205318180677255
2001-01-28 06:00:00,11.09,24.42,2.27,0.0,99.43,0.07279374010574134
2001-01-28 07:00:00,12.66,21.15,2.55,0.15,99.47,0.14797426825377716
2001-01-28 08:00:00,16.69,15.64,4.24,0.88,99.53,0.311594713890945
2001-01-28 09:00:00,19.81,12.59,3.33,1.63,99.57,0.4066100458911396
2001-01-28 10:00:00,24.15,10.72,2.07,2.24,99.55,0.48472973190642216
2001-01-28 11:00:00,26.37,10.68,0.37,2.62,99.47,0.4681412455827152
2001-01-28 12:00:00,27.27,10.3,0.86,2.68,99.37,0.51566482706473
2001-01-28 13:00:00,27.74,10.01,1.37,2.56,99.26,0.5263538178491645
2001-01-28 14:00:00,27.74,10.04,1.58,2.19,99.17,0.46550038695254714
2001-01-28 15:00:00,27.27,10.45,1.8,1.59,99.11,0.3584738753093396
2001-01-28 16:00:00,26.08,11.39,1.54,0.86,99.1,0.19223524214428248
2001-01-28 17:00:00,22.96,13.96,1.06,0.16,99.12,0.016035144411100252
