datetime,T,RH,WS,Rs,P,ETo_mm_hr,month,hour,season,year
2001-01-12 05:00:00,11.82,15.29,1.48,0.0,99.19,0.0689325638995124,1,5,Winter,2001
2001-01-12 06:00:00,11.22,15.8,1.51,0.0,99.26,0.0674922744590024,1,6,Winter,2001
2001-01-12 07:00:00,11.26,15.65,1.43,0.12,99.34,0.0995351685250117,1,7,Winter,2001
2001-01-12 08:00:00,14.87,12.37,1.96,0.79,99.41,0.2016647730018616,1,8,Winter,2001
2001-01-12 09:00:00,17.62,10.31,2.44,1.51,99.48,0.3339737790789666,1,9,Winter,2001
2001-01-12 10:00:00,21.46,10.49,1.36,2.09,99.51,0.398851218248792,1,10,Winter,2001
2001-01-12 11:00:00,24.03,13.4,0.51,2.46,99.49,0.4328794961589315,1,11,Winter,2001
2001-01-12 12:00:00,25.09,13.82,1.08,2.55,99.42,0.4882193710590084,1,12,Winter,2001
2001-01-12 13:00:00,25.59,13.7,1.38,2.4,99.35,0.4792573390377559,1,13,Winter,2001
2001-01-12 14:00:00,25.64,13.75,1.46,2.01,99.3,0.4084025198660941,1,14,Winter,2001
2001-01-12 15:00:00,25.25,14.02,1.36,1.42,99.29,0.2854723629945696,1,15,Winter,2001
2001-01-12 16:00:00,23.65,15.38,0.84,0.7,99.32,0.1046663975167916,1,16,Winter,2001
2001-01-12 17:00:00,20.59,17.95,1.2,0.08,99.37,0.0110680890747854,1,17,Winter,2001
2001-01-12 18:00:00,18.44,19.48,1.47,0.0,99.44,0.0840974596059565,1,18,Winter,2001
2001-01-12 19:00:00,16.78,20.22,1.61,0.0,99.51,0.0824896632851258,1,19,Winter,2001
2001-01-12 20:00:00,15.54,20.28,1.72,0.0,99.57,0.0813708922410082,1,20,Winter,2001
2001-01-12 21:00:00,14.56,20.35,1.81,0.0,99.62,0.0802207401383272,1,21,Winter,2001
2001-01-12 22:00:00,13.74,20.35,1.87,0.0,99.63,0.0788085160934645,1,22,Winter,2001
2001-01-12 23:00:00,13.02,20.58,1.88,0.0,99.62,0.0764597545792362,1,23,Winter,2001
2001-01-13 00:00:00,12.39,20.89,1.86,0.0,99.62,0.0738061034503849,1,0,Winter,2001
2001-01-13 01:00:00,11.83,21.22,1.81,0.0,99.61,0.0708788314033743,1,1,Winter,2001
2001-01-13 02:00:00,11.31,21.48,1.77,0.0,99.58,0.0683798393978346,1,2,Winter,2001
2001-01-13 03:00:00,10.86,21.76,1.71,0.0,99.57,0.0657810830130248,1,3,Winter,2001
2001-01-13 04:00:00,10.44,22.0,1.68,0.0,99.58,0.0638776984660113,1,4,Winter,2001
2001-01-13 05:00:00,10.05,22.2,1.68,0.0,99.61,0.0626379933690866,1,5,Winter,2001
2001-01-13 06:00:00,9.69,22.36,1.66,0.0,99.67,0.0611958264241173,1,6,Winter,2001
2001-01-13 07:00:00,10.39,21.09,1.59,0.13,99.74,0.0983032894182647,1,7,Winter,2001
2001-01-13 08:00:00,14.41,16.01,2.91,0.81,99.79,0.2345786035813624,1,8,Winter,2001
2001-01-13 09:00:00,17.0,13.57,2.79,1.53,99.84,0.3405300428053683,1,9,Winter,2001
2001-01-13 10:00:00,21.12,11.45,2.57,2.11,99.85,0.4552640144471437,1,10,Winter,2001
2001-01-13 11:00:00,23.9,11.34,2.44,2.49,99.79,0.5355946641037141,1,11,Winter,2001
2001-01-13 12:00:00,24.85,11.21,2.44,2.67,99.71,0.5777190521613406,1,12,Winter,2001
2001-01-13 13:00:00,25.27,10.92,2.49,2.52,99.6,0.5577505196584338,1,13,Winter,2001
2001-01-13 14:00:00,25.28,10.81,2.52,2.13,99.54,0.4885071894689196,1,14,Winter,2001
2001-01-13 15:00:00,24.75,11.05,2.52,1.53,99.5,0.3752004207050552,1,15,Winter,2001
2001-01-13 16:00:00,22.88,12.36,1.62,0.78,99.5,0.1722852576412294,1,16,Winter,2001
2001-01-13 17:00:00,18.42,16.05,1.46,0.1,99.52,0.0313950525728952,1,17,Winter,2001
2001-01-13 18:00:00,16.55,17.99,1.64,0.0,99.59,0.084807840888544,1,18,Winter,2001
2001-01-13 19:00:00,15.46,19.31,1.73,0.0,99.66,0.0823200475546269,1,19,Winter,2001
2001-01-13 20:00:00,14.55,20.58,1.78,0.0,99.71,0.0793440240044133,1,20,Winter,2001
2001-01-13 21:00:00,13.75,21.88,1.77,0.0,99.74,0.0754344381224259,1,21,Winter,2001
2001-01-13 22:00:00,13.02,23.05,1.75,0.0,99.72,0.0717819840670321,1,22,Winter,2001
2001-01-13 23:00:00,12.33,24.23,1.74,0.0,99.69,0.068551373889882,1,23,Winter,2001
2001-01-14 00:00:00,11.73,25.08,1.73,0.0,99.65,0.0659475642360791,1,0,Winter,2001
2001-01-14 01:00:00,11.23,25.79,1.69,0.0,99.62,0.0632916449243466,1,1,Winter,2001
2001-01-14 02:00:00,10.82,26.38,1.67,0.0,99.59,0.0613825517246248,1,2,Winter,2001
2001-01-14 03:00:00,10.47,26.86,1.65,0.0,99.56,0.0597573600300302,1,3,Winter,2001
2001-01-14 04:00:00,10.2,27.09,1.62,0.0,99.55,0.0583938301302691,1,4,Winter,2001
2001-01-14 05:00:00,9.95,27.43,1.6,0.0,99.58,0.0571879225479417,1,5,Winter,2001
2001-01-14 06:00:00,9.7,27.78,1.58,0.0,99.64,0.0559962941683479,1,6,Winter,2001
2001-01-14 07:00:00,10.31,26.55,1.46,0.13,99.7,0.0878674874081114,1,7,Winter,2001
2001-01-14 08:00:00,14.48,20.1,2.09,0.82,99.77,0.19928883674099,1,8,Winter,2001
2001-01-14 09:00:00,17.27,16.82,2.12,1.55,99.82,0.3154595652316392,1,9,Winter,2001
2001-01-14 10:00:00,20.96,13.75,0.46,2.14,99.8,0.3556141653208337,1,10,Winter,2001
2001-01-14 11:00:00,23.68,11.97,1.07,2.51,99.73,0.4680933930181158,1,11,Winter,2001
2001-01-14 12:00:00,24.75,11.01,1.22,2.59,99.61,0.499825503416255,1,12,Winter,2001
2001-01-14 13:00:00,25.27,10.42,1.35,2.46,99.5,0.4859771570159898,1,13,Winter,2001
2001-01-14 14:00:00,25.32,10.13,1.29,2.07,99.41,0.4068698281243087,1,14,Winter,2001
2001-01-14 15:00:00,24.89,10.18,1.15,1.48,99.36,0.2803179982392844,1,15,Winter,2001
2001-01-14 16:00:00,23.35,11.56,0.71,0.75,99.35,0.1019719602568517,1,16,Winter,2001
2001-01-14 18:00:00,19.77,13.92,1.03,0.0,99.43,0.0768137893329551,1,18,Winter,2001
2001-01-14 19:00:00,18.77,14.82,1.12,0.0,99.49,0.0772962788695833,1,19,Winter,2001
2001-01-14 20:00:00,17.81,15.74,1.19,0.0,99.53,0.0766819086233229,1,20,Winter,2001
2001-01-14 21:00:00,16.83,16.75,1.26,0.0,99.54,0.0756354354848463,1,21,Winter,2001
2001-01-14 22:00:00,15.69,17.92,1.37,0.0,99.52,0.0749035041873741,1,22,Winter,2001
2001-01-14 23:00:00,14.67,18.94,1.45,0.0,99.48,0.0733642608192051,1,23,Winter,2001
2001-01-15 00:00:00,13.82,19.8,1.48,0.0,99.43,0.0710020981097079,1,0,Winter,2001
2001-01-15 01:00:00,13.18,20.53,1.47,0.0,99.4,0.0684000754767194,1,1,Winter,2001
2001-01-15 02:00:00,12.69,21.19,1.44,0.0,99.36,0.0658695803519997,1,2,Winter,2001
2001-01-15 03:00:00,12.2,21.88,1.42,0.0,99.33,0.0636078794634031,1,3,Winter,2001
2001-01-15 04:00:00,11.77,22.63,1.4,0.0,99.34,0.0615180913065967,1,4,Winter,2001
2001-01-15 05:00:00,11.4,23.44,1.37,0.0,99.4,0.0593819264980288,1,5,Winter,2001
2001-01-15 06:00:00,11.01,24.31,1.36,0.0,99.47,0.0576236765409928,1,6,Winter,2001
2001-01-15 07:00:00,11.08,24.58,1.3,0.13,99.55,0.0856855796671378,1,7,Winter,2001
2001-01-15 08:00:00,14.33,20.07,1.74,0.82,99.62,0.1847400160277897,1,8,Winter,2001
2001-01-15 09:00:00,17.1,16.99,2.09,1.56,99.69,0.3140958295010149,1,9,Winter,2001
2001-01-15 10:00:00,21.13,13.09,0.94,2.14,99.72,0.3822286270974367,1,10,Winter,2001
2001-01-15 11:00:00,24.49,10.05,0.6,2.52,99.68,0.4477923848803056,1,11,Winter,2001
2001-01-15 12:00:00,25.75,8.93,1.12,2.63,99.6,0.508863846916746,1,12,Winter,2001
2001-01-15 13:00:00,26.33,8.39,1.45,2.49,99.51,0.5053630444686446,1,13,Winter,2001
2001-01-15 14:00:00,26.4,8.25,1.89,2.11,99.45,0.4591380937630189,1,14,Winter,2001
2001-01-15 15:00:00,25.88,8.41,2.35,1.51,99.43,0.3709762702473413,1,15,Winter,2001
2001-01-15 16:00:00,23.9,9.69,1.65,0.77,99.44,0.1761199207775003,1,16,Winter,2001
2001-01-15 17:00:00,19.25,12.88,1.5,0.1,99.5,0.0356833219920669,1,17,Winter,2001
2001-01-15 18:00:00,17.19,14.67,1.7,0.0,99.58,0.0919226775591585,1,18,Winter,2001
2001-01-15 19:00:00,15.89,16.04,1.86,0.0,99.65,0.0901340048768391,1,19,Winter,2001
2001-01-15 20:00:00,14.87,17.42,1.98,0.0,99.7,0.0877909270585681,1,20,Winter,2001
2001-01-15 21:00:00,13.98,18.66,1.97,0.0,99.75,0.0832342933413207,1,21,Winter,2001
2001-01-15 22:00:00,13.2,19.85,1.91,0.0,99.78,0.0783146785981681,1,22,Winter,2001
2001-01-15 23:00:00,12.53,20.95,1.87,0.0,99.77,0.0744021069300864,1,23,Winter,2001
2001-01-16 00:00:00,11.92,22.04,1.84,0.0,99.75,0.0710076961334336,1,0,Winter,2001
2001-01-16 01:00:00,11.36,23.1,1.82,0.0,99.73,0.0680763867098586,1,1,Winter,2001
2001-01-16 02:00:00,10.91,24.04,1.78,0.0,99.71,0.0653232777744413,1,2,Winter,2001
2001-01-16 03:00:00,10.53,25.03,1.74,0.0,99.69,0.0628100165580509,1,3,Winter,2001
2001-01-16 04:00:00,10.07,26.07,1.73,0.0,99.69,0.060591852252274,1,4,Winter,2001
2001-01-16 05:00:00,9.39,27.7,1.76,0.0,99.71,0.0580065262330841,1,5,Winter,2001
2001-01-16 06:00:00,8.8,29.27,1.77,0.0,99.77,0.0554712689205403,1,6,Winter,2001
2001-01-16 07:00:00,9.57,28.21,1.75,0.14,99.83,0.0946859233995266,1,7,Winter,2001
2001-01-16 08:00:00,14.18,21.02,3.19,0.84,99.88,0.2370683726545337,1,8,Winter,2001
2001-01-16 09:00:00,17.19,17.5,3.07,1.57,99.94,0.3511398989432851,1,9,Winter,2001
2001-01-16 10:00:00,21.47,13.1,2.77,2.16,99.95,0.4723613630659147,1,10,Winter,2001
2001-01-16 11:00:00,24.44,9.58,2.99,2.53,99.89,0.5752361522534513,1,11,Winter,2001
2001-01-16 12:00:00,25.57,8.11,2.77,2.6,99.8,0.5917113665726349,1,12,Winter,2001
2001-01-16 13:00:00,26.21,7.24,2.5,2.46,99.68,0.5593106193933053,1,13,Winter,2001
2001-01-16 14:00:00,26.3,6.82,2.13,2.07,99.6,0.465573105894738,1,14,Winter,2001
2001-01-16 15:00:00,25.8,6.78,1.78,1.47,99.56,0.325222646368776,1,15,Winter,2001
2001-01-16 16:00:00,24.0,8.14,1.0,0.75,99.56,0.1232626086853844,1,16,Winter,2001
2001-01-16 17:00:00,20.95,9.41,1.15,0.1,99.57,0.0107368516798808,1,17,Winter,2001
2001-01-16 18:00:00,19.23,10.33,1.34,0.0,99.63,0.0913072163986791,1,18,Winter,2001
2001-01-16 19:00:00,17.79,11.39,1.48,0.0,99.68,0.0906851169142948,1,19,Winter,2001
2001-01-16 20:00:00,16.34,12.49,1.59,0.0,99.7,0.0882435470729092,1,20,Winter,2001
2001-01-16 21:00:00,14.98,13.63,1.68,0.0,99.71,0.085040424652141,1,21,Winter,2001
2001-01-16 22:00:00,13.75,14.66,1.74,0.0,99.7,0.0814050388420592,1,22,Winter,2001
2001-01-16 23:00:00,12.63,15.77,1.79,0.0,99.67,0.0777666361009711,1,23,Winter,2001
2001-01-17 00:00:00,11.71,16.75,1.83,0.0,99.65,0.0746853461524385,1,0,Winter,2001
2001-01-17 01:00:00,10.95,17.61,1.88,0.0,99.63,0.0723945187126601,1,1,Winter,2001
2001-01-17 02:00:00,10.27,18.68,1.93,0.0,99.61,0.0701551638151153,1,2,Winter,2001
2001-01-17 03:00:00,9.64,19.88,1.99,0.0,99.61,0.0680979202451472,1,3,Winter,2001
2001-01-17 04:00:00,9.07,21.08,2.09,0.0,99.64,0.0667300601538872,1,4,Winter,2001
2001-01-17 05:00:00,8.63,22.16,2.27,0.0,99.69,0.0666969047718213,1,5,Winter,2001
2001-01-17 06:00:00,8.29,23.28,2.49,0.0,99.77,0.0670730045968211,1,6,Winter,2001
2001-01-17 07:00:00,9.48,22.04,2.96,0.13,99.85,0.1413135853650294,1,7,Winter,2001
2001-01-17 08:00:00,13.46,17.36,4.72,0.83,99.92,0.2826109935939324,1,8,Winter,2001
2001-01-17 09:00:00,16.53,14.42,3.72,1.56,99.99,0.3703395278493792,1,9,Winter,2001
2001-01-17 10:00:00,20.87,10.41,3.26,2.15,99.99,0.4883339267767033,1,10,Winter,2001
2001-01-17 11:00:00,24.03,7.35,2.86,2.53,99.93,0.5668333960979638,1,11,Winter,2001
2001-01-17 12:00:00,25.11,6.53,2.13,2.67,99.81,0.5669123326928409,1,12,Winter,2001
2001-01-17 13:00:00,25.7,6.01,1.89,2.52,99.68,0.5310288345043234,1,13,Winter,2001
2001-01-17 14:00:00,25.83,5.72,1.88,2.12,99.58,0.4555002751574845,1,14,Winter,2001
2001-01-17 15:00:00,25.3,5.7,1.94,1.51,99.53,0.3406041287684044,1,15,Winter,2001
2001-01-17 16:00:00,23.32,7.03,1.16,0.77,99.52,0.1374639227082416,1,16,Winter,2001
2001-01-17 17:00:00,19.8,8.38,1.34,0.11,99.56,0.0266476726055088,1,17,Winter,2001
2001-01-17 18:00:00,17.91,9.2,1.54,0.0,99.62,0.0953063367969639,1,18,Winter,2001
2001-01-17 19:00:00,16.45,10.01,1.65,0.0,99.69,0.0928384366248506,1,19,Winter,2001
2001-01-17 20:00:00,15.17,10.87,1.71,0.0,99.73,0.0891430598017414,1,20,Winter,2001
2001-01-17 21:00:00,14.05,11.78,1.75,0.0,99.72,0.085347036000952,1,21,Winter,2001
2001-01-17 22:00:00,13.11,12.63,1.77,0.0,99.72,0.0817781921474077,1,22,Winter,2001
2001-01-17 23:00:00,12.29,13.44,1.78,0.0,99.7,0.0784903906735682,1,23,Winter,2001
2001-01-18 00:00:00,11.47,14.54,1.82,0.0,99.68,0.0756002718633812,1,0,Winter,2001
2001-01-18 01:00:00,10.68,15.82,1.87,0.0,99.64,0.0728351858022632,1,1,Winter,2001
2001-01-18 02:00:00,9.95,17.25,1.92,0.0,99.6,0.0701315077661205,1,2,Winter,2001
2001-01-18 03:00:00,9.27,18.88,1.96,0.0,99.6,0.0672861378809592,1,3,Winter,2001
2001-01-18 04:00:00,8.63,20.43,1.97,0.0,99.62,0.0642516234111276,1,4,Winter,2001
2001-01-18 05:00:00,8.11,22.06,2.01,0.0,99.66,0.0619872153062407,1,5,Winter,2001
2001-01-18 06:00:00,7.7,23.61,2.05,0.0,99.72,0.0601222648580502,1,6,Winter,2001
2001-01-18 07:00:00,8.77,22.68,2.12,0.13,99.78,0.1107000921753318,1,7,Winter,2001
2001-01-18 08:00:00,13.09,17.45,3.85,0.82,99.85,0.254223426749848,1,8,Winter,2001
2001-01-18 09:00:00,15.96,14.77,3.46,1.55,99.9,0.3546209373259751,1,9,Winter,2001
2001-01-18 10:00:00,20.3,10.91,3.6,2.15,99.89,0.4937399693517146,1,10,Winter,2001
2001-01-18 11:00:00,23.86,8.01,4.01,2.52,99.79,0.6140347978072451,1,11,Winter,2001
2001-01-18 12:00:00,25.01,7.32,3.72,2.64,99.67,0.6375211421679948,1,12,Winter,2001
2001-01-18 13:00:00,25.57,6.97,3.51,2.51,99.56,0.613323114386263,1,13,Winter,2001
2001-01-18 14:00:00,25.63,6.9,3.41,2.12,99.49,0.5410900582525909,1,14,Winter,2001
2001-01-18 15:00:00,25.12,7.06,3.34,1.52,99.48,0.4273497616165553,1,15,Winter,2001
2001-01-18 16:00:00,22.99,8.31,2.1,0.78,99.5,0.2059719895859565,1,16,Winter,2001
2001-01-18 17:00:00,17.94,11.27,1.83,0.11,99.54,0.0584806687982854,1,17,Winter,2001
2001-01-18 18:00:00,16.1,12.59,2.19,0.0,99.62,0.1022423230124042,1,18,Winter,2001
2001-01-18 19:00:00,15.18,13.45,2.43,0.0,99.69,0.1022489361653856,1,19,Winter,2001
2001-01-18 20:00:00,14.3,14.44,2.51,0.0,99.71,0.0987684631219527,1,20,Winter,2001
2001-01-18 21:00:00,13.46,15.56,2.51,0.0,99.7,0.0939880710742953,1,21,Winter,2001
2001-01-18 22:00:00,12.69,16.58,2.52,0.0,99.67,0.0898946685924247,1,22,Winter,2001
2001-01-18 23:00:00,12.0,17.57,2.54,0.0,99.63,0.0863958784904018,1,23,Winter,2001
2001-01-19 00:00:00,11.32,18.61,2.53,0.0,99.6,0.0825720675888998,1,0,Winter,2001
2001-01-19 01:00:00,10.68,19.66,2.52,0.0,99.58,0.0790142414348736,1,1,Winter,2001
2001-01-19 02:00:00,10.05,20.76,2.48,0.0,99.55,0.075202628668203,1,2,Winter,2001
2001-01-19 03:00:00,9.45,22.01,2.4,0.0,99.53,0.0710475867919317,1,3,Winter,2001
2001-01-19 04:00:00,8.88,23.16,2.31,0.0,99.54,0.0671353250336943,1,4,Winter,2001
2001-01-19 05:00:00,8.38,24.26,2.24,0.0,99.59,0.063864438034489,1,5,Winter,2001
2001-01-19 06:00:00,7.93,25.33,2.18,0.0,99.67,0.0609969394634598,1,6,Winter,2001
2001-01-19 07:00:00,8.92,23.99,2.27,0.13,99.75,0.1147616124789964,1,7,Winter,2001
2001-01-19 08:00:00,12.44,19.1,3.91,0.8,99.83,0.2458883131122443,1,8,Winter,2001
2001-01-19 09:00:00,15.28,15.98,3.31,1.53,99.89,0.3391813793470806,1,9,Winter,2001
2001-01-19 10:00:00,19.41,12.38,3.09,2.13,99.89,0.4600284143643416,1,10,Winter,2001
2001-01-19 11:00:00,23.53,9.55,2.63,2.51,99.8,0.5468347419157505,1,11,Winter,2001
2001-01-19 12:00:00,24.89,8.54,2.34,2.62,99.68,0.5658465477511202,1,12,Winter,2001
2001-01-19 13:00:00,25.41,8.07,2.2,2.46,99.57,0.5345883648696023,1,13,Winter,2001
2001-01-19 14:00:00,25.45,7.9,2.18,2.06,99.5,0.4596089033210354,1,14,Winter,2001
2001-01-19 15:00:00,24.91,8.06,2.26,1.46,99.46,0.3496718069803695,1,15,Winter,2001
2001-01-19 16:00:00,22.94,9.3,1.49,0.74,99.46,0.1562254663743781,1,16,Winter,2001
2001-01-19 17:00:00,18.42,12.06,1.46,0.11,99.48,0.0341940261143731,1,17,Winter,2001
2001-01-19 18:00:00,16.47,13.48,1.61,0.0,99.54,0.0882141117563164,1,18,Winter,2001
2001-01-19 19:00:00,15.38,14.46,1.66,0.0,99.59,0.0850302445213732,1,19,Winter,2001
2001-01-19 20:00:00,14.57,15.24,1.67,0.0,99.63,0.0819065570352047,1,20,Winter,2001
2001-01-19 21:00:00,13.92,15.89,1.65,0.0,99.63,0.0787550821246527,1,21,Winter,2001
2001-01-19 22:00:00,13.24,16.61,1.65,0.0,99.62,0.0759850001428552,1,22,Winter,2001
2001-01-19 23:00:00,12.49,17.45,1.66,0.0,99.6,0.0731680656144011,1,23,Winter,2001
2001-01-20 00:00:00,11.76,18.19,1.67,0.0,99.59,0.0705450922031861,1,0,Winter,2001
2001-01-20 01:00:00,11.1,19.12,1.68,0.0,99.58,0.0680229502040186,1,1,Winter,2001
2001-01-20 02:00:00,10.41,20.01,1.69,0.0,99.56,0.0654913159845327,1,2,Winter,2001
2001-01-20 03:00:00,9.73,21.08,1.7,0.0,99.55,0.0629056523844716,1,3,Winter,2001
2001-01-20 04:00:00,9.16,22.03,1.71,0.0,99.53,0.060769003901621,1,4,Winter,2001
2001-01-20 05:00:00,8.69,23.04,1.74,0.0,99.56,0.059207033254463,1,5,Winter,2001
2001-01-20 06:00:00,8.31,23.94,1.76,0.0,99.61,0.0578275851869901,1,6,Winter,2001
2001-01-20 07:00:00,9.29,22.83,1.72,0.12,99.68,0.0989753308848968,1,7,Winter,2001
2001-01-20 08:00:00,13.87,17.17,3.08,0.76,99.73,0.2332646161046968,1,8,Winter,2001
2001-01-20 09:00:00,16.79,14.41,2.87,1.48,99.79,0.3377911024998225,1,9,Winter,2001
2001-01-20 10:00:00,20.8,11.22,1.81,2.07,99.79,0.4161298580105692,1,10,Winter,2001
2001-01-20 11:00:00,23.46,9.75,0.7,2.46,99.73,0.4405097246002041,1,11,Winter,2001
2001-01-20 12:00:00,24.66,9.11,0.56,2.7,99.6,0.4816396375194695,1,12,Winter,2001
2001-01-20 13:00:00,25.4,8.81,1.14,2.54,99.47,0.4895927397445803,1,13,Winter,2001
2001-01-20 14:00:00,25.55,8.77,1.62,2.13,99.37,0.4400233363572919,1,14,Winter,2001
2001-01-20 15:00:00,25.11,9.1,2.09,1.51,99.3,0.3490742686822278,1,15,Winter,2001
2001-01-20 16:00:00,23.27,10.43,1.47,0.77,99.27,0.1613013753918518,1,16,Winter,2001
2001-01-20 17:00:00,19.5,13.22,1.36,0.11,99.28,0.0276130032151861,1,17,Winter,2001
2001-01-20 18:00:00,18.2,14.42,1.45,0.0,99.34,0.0878192949640082,1,18,Winter,2001
2001-01-20 19:00:00,17.68,14.98,1.39,0.0,99.38,0.0837843402824502,1,19,Winter,2001
2001-01-20 20:00:00,17.17,15.64,1.32,0.0,99.39,0.0794525080298567,1,20,Winter,2001
2001-01-20 21:00:00,16.22,16.7,1.4,0.0,99.38,0.0783026983846583,1,21,Winter,2001
2001-01-20 22:00:00,14.88,18.57,1.56,0.0,99.36,0.0770551712531963,1,22,Winter,2001
2001-01-20 23:00:00,13.73,21.42,1.79,0.0,99.33,0.0761243807404088,1,23,Winter,2001
2001-01-21 00:00:00,12.85,28.04,1.99,0.0,99.29,0.0709276400088711,1,0,Winter,2001
2001-01-21 01:00:00,12.22,41.16,2.13,0.0,99.26,0.058992443559506,1,1,Winter,2001
2001-01-21 02:00:00,11.66,60.51,2.22,0.0,99.22,0.0409067323431367,1,2,Winter,2001
2001-01-21 03:00:00,11.08,81.57,2.23,0.0,99.18,0.0213177292149794,1,3,Winter,2001
2001-01-21 04:00:00,10.57,99.46,2.22,0.0,99.15,0.0054809932516975,1,4,Winter,2001
2001-01-21 05:00:00,10.25,100.0,2.27,0.0,99.16,0.0049206078974275,1,5,Winter,2001
2001-01-21 06:00:00,10.06,100.0,2.35,0.0,99.19,0.0048101465075685,1,6,Winter,2001
2001-01-21 07:00:00,11.36,100.0,3.14,0.12,99.25,0.018265852554737,1,7,Winter,2001
2001-01-21 08:00:00,14.28,84.95,4.61,0.77,99.31,0.1169055845223921,1,8,Winter,2001
2001-01-21 09:00:00,17.19,67.24,4.49,1.48,99.36,0.2608415043198745,1,9,Winter,2001
2001-01-21 10:00:00,19.79,52.06,4.04,2.07,99.36,0.3980550886227627,1,10,Winter,2001
2001-01-21 11:00:00,22.25,38.89,3.87,2.45,99.29,0.5108333768164535,1,11,Winter,2001
2001-01-21 12:00:00,24.81,25.66,4.15,2.53,99.17,0.5955825382917419,1,12,Winter,2001
2001-01-21 13:00:00,25.9,20.8,4.44,2.39,99.04,0.607986464839824,1,13,Winter,2001
2001-01-21 14:00:00,25.97,19.19,4.66,2.01,98.96,0.5581169193693167,1,14,Winter,2001
2001-01-21 15:00:00,25.4,18.77,4.67,1.41,98.91,0.4536364929212015,1,15,Winter,2001
2001-01-21 16:00:00,23.91,19.71,3.37,0.72,98.91,0.2619277820439922,1,16,Winter,2001
2001-01-21 17:00:00,19.47,25.31,1.65,0.11,98.94,0.0407614151122431,1,17,Winter,2001
2001-01-21 18:00:00,17.9,27.4,1.53,0.0,99.01,0.0763181323946282,1,18,Winter,2001
2001-01-21 19:00:00,17.58,27.51,1.42,0.0,99.08,0.072482368533737,1,19,Winter,2001
2001-01-21 20:00:00,17.51,27.32,1.31,0.0,99.1,0.069443012083858,1,20,Winter,2001
2001-01-21 21:00:00,17.43,27.3,1.18,0.0,99.12,0.0654848216253322,1,21,Winter,2001
2001-01-21 22:00:00,17.33,27.39,1.02,0.0,99.1,0.0602178716402302,1,22,Winter,2001
2001-01-21 23:00:00,17.05,27.79,0.85,0.0,99.07,0.05374532064889,1,23,Winter,2001
2001-01-22 00:00:00,15.97,29.76,0.95,0.0,99.04,0.0538087482243942,1,0,Winter,2001
2001-01-22 01:00:00,14.1,33.46,1.25,0.0,99.03,0.055443320997449,1,1,Winter,2001
2001-01-22 02:00:00,12.42,37.01,1.53,0.0,99.01,0.0545902003191919,1,2,Winter,2001
2001-01-22 03:00:00,11.2,39.04,1.8,0.0,99.01,0.0542207321520571,1,3,Winter,2001
2001-01-22 04:00:00,10.19,39.99,1.95,0.0,99.04,0.0529115344095198,1,4,Winter,2001
2001-01-22 05:00:00,9.35,40.72,2.02,0.0,99.11,0.0511032223597096,1,5,Winter,2001
2001-01-22 06:00:00,8.59,41.9,2.02,0.0,99.19,0.0484407604654773,1,6,Winter,2001
2001-01-22 07:00:00,9.36,39.41,2.53,0.12,99.27,0.103436408149421,1,7,Winter,2001
2001-01-22 08:00:00,11.77,33.47,3.56,0.75,99.35,0.2015113037438693,1,8,Winter,2001
2001-01-22 09:00:00,15.07,26.35,3.33,1.48,99.42,0.3156229167819813,1,9,Winter,2001
2001-01-22 10:00:00,18.91,18.69,4.04,2.1,99.44,0.4700829847409271,1,10,Winter,2001
2001-01-22 11:00:00,20.92,14.89,4.47,2.51,99.38,0.5719740632457031,1,11,Winter,2001
2001-01-22 12:00:00,22.07,12.78,4.82,2.67,99.29,0.6269930643402866,1,12,Winter,2001
2001-01-22 13:00:00,22.69,11.32,5.05,2.54,99.19,0.6286669939899575,1,13,Winter,2001
2001-01-22 14:00:00,22.86,10.45,5.13,2.16,99.15,0.579005325507761,1,14,Winter,2001
2001-01-22 15:00:00,22.51,10.21,5.06,1.56,99.11,0.4815770880698748,1,15,Winter,2001
2001-01-22 16:00:00,21.31,10.61,4.25,0.83,99.11,0.3217634261608876,1,16,Winter,2001
2001-01-22 17:00:00,16.7,13.98,2.13,0.13,99.13,0.0755010916980069,1,17,Winter,2001
2001-01-22 18:00:00,14.63,15.5,2.15,0.0,99.21,0.0922510691485745,1,18,Winter,2001
2001-01-22 19:00:00,13.72,15.74,2.26,0.0,99.28,0.0905587610405165,1,19,Winter,2001
2001-01-22 20:00:00,12.91,15.85,2.4,0.0,99.31,0.089620698140202,1,20,Winter,2001
2001-01-22 21:00:00,12.11,16.26,2.45,0.0,99.32,0.0868063699525365,1,21,Winter,2001
2001-01-22 22:00:00,11.44,16.76,2.6,0.0,99.33,0.0857434624979619,1,22,Winter,2001
2001-01-22 23:00:00,10.95,17.43,2.98,0.0,99.32,0.0876179587013769,1,23,Winter,2001
2001-01-23 00:00:00,10.46,18.77,3.5,0.0,99.32,0.0891440684823378,1,0,Winter,2001
2001-01-23 01:00:00,9.59,21.36,3.74,0.0,99.32,0.0844870766049727,1,1,Winter,2001
2001-01-23 02:00:00,8.52,24.1,3.56,0.0,99.31,0.0760434523861861,1,2,Winter,2001
2001-01-23 03:00:00,7.57,26.48,3.24,0.0,99.31,0.0680881387894276,1,3,Winter,2001
2001-01-23 04:00:00,6.81,28.38,2.94,0.0,99.32,0.0618014023477773,1,4,Winter,2001
