datetime,T,RH,WS,Rs,P,ETo_mm_hr,month,hour,season,year
2001-01-12 02:00:00,14.28,12.76,1.28,0.0,98.75,0.072581612276378,1,2,Winter,2001
2001-01-12 03:00:00,13.58,13.25,1.28,0.0,98.74,0.0702829732848879,1,3,Winter,2001
2001-01-12 04:00:00,12.89,13.76,1.27,0.0,98.75,0.0677637669455402,1,4,Winter,2001
2001-01-12 05:00:00,12.21,14.39,1.26,0.0,98.79,0.0652470371679489,1,5,Winter,2001
2001-01-12 06:00:00,11.76,14.72,1.23,0.0,98.85,0.0630805682431907,1,6,Winter,2001
2001-01-12 07:00:00,12.12,14.61,1.07,0.16,98.92,0.0863139864238976,1,7,Winter,2001
2001-01-12 08:00:00,15.08,12.34,1.49,0.85,99.0,0.1872076442965419,1,8,Winter,2001
2001-01-12 09:00:00,17.57,10.61,1.28,1.57,99.07,0.2887257061293113,1,9,Winter,2001
2001-01-12 10:00:00,21.65,11.74,0.16,2.17,99.09,0.3477992173180227,1,10,Winter,2001
2001-01-12 11:00:00,24.53,15.32,1.33,2.52,99.06,0.493125177178795,1,11,Winter,2001
2001-01-12 12:00:00,25.54,15.72,1.59,2.59,99.0,0.5266622335383258,1,12,Winter,2001
2001-01-12 13:00:00,26.04,15.58,1.78,2.43,98.92,0.5100930256985736,1,13,Winter,2001
2001-01-12 14:00:00,26.11,15.46,1.86,2.02,98.87,0.4363479446632982,1,14,Winter,2001
2001-01-12 15:00:00,25.76,15.59,1.77,1.41,98.86,0.3118637634572143,1,15,Winter,2001
2001-01-12 16:00:00,24.32,16.73,1.13,0.68,98.88,0.1232314606449864,1,16,Winter,2001
2001-01-12 17:00:00,21.25,19.91,1.14,0.07,98.93,0.0047510641950917,1,17,Winter,2001
2001-01-12 18:00:00,19.35,21.5,1.38,0.0,99.0,0.0816081033018267,1,18,Winter,2001
2001-01-12 19:00:00,17.61,22.57,1.52,0.0,99.07,0.0800421229277605,1,19,Winter,2001
2001-01-12 20:00:00,16.11,22.85,1.66,0.0,99.13,0.0790804067530219,1,20,Winter,2001
2001-01-12 21:00:00,14.96,22.64,1.77,0.0,99.17,0.0783281703818987,1,21,Winter,2001
2001-01-12 22:00:00,14.0,22.31,1.88,0.0,99.18,0.0778985222810476,1,22,Winter,2001
2001-01-12 23:00:00,13.15,22.31,1.92,0.0,99.18,0.0759460134626215,1,23,Winter,2001
2001-01-13 00:00:00,12.39,22.35,1.92,0.0,99.18,0.0735026309923991,1,0,Winter,2001
2001-01-13 01:00:00,11.73,22.3,1.91,0.0,99.17,0.0713115397067366,1,1,Winter,2001
2001-01-13 02:00:00,11.13,22.24,1.9,0.0,99.14,0.0693433607002621,1,2,Winter,2001
2001-01-13 03:00:00,10.57,22.08,1.88,0.0,99.13,0.0674511727554541,1,3,Winter,2001
2001-01-13 04:00:00,10.05,21.96,1.86,0.0,99.14,0.065678107729561,1,4,Winter,2001
2001-01-13 05:00:00,9.56,22.04,1.87,0.0,99.17,0.0643209415163786,1,5,Winter,2001
2001-01-13 06:00:00,9.12,22.3,1.9,0.0,99.23,0.0632704290607498,1,6,Winter,2001
2001-01-13 07:00:00,10.25,20.43,2.13,0.17,99.29,0.1200674960414728,1,7,Winter,2001
2001-01-13 08:00:00,13.72,16.16,3.69,0.88,99.35,0.2615342640064991,1,8,Winter,2001
2001-01-13 09:00:00,16.66,13.55,3.18,1.58,99.38,0.3580503623076867,1,9,Winter,2001
2001-01-13 10:00:00,21.03,11.27,2.94,2.18,99.39,0.480550132774255,1,10,Winter,2001
2001-01-13 11:00:00,24.43,11.5,3.26,2.57,99.32,0.5915426814210832,1,11,Winter,2001
2001-01-13 12:00:00,25.45,11.3,3.22,2.73,99.24,0.6310969191484793,1,12,Winter,2001
2001-01-13 13:00:00,25.92,10.93,3.12,2.56,99.14,0.6027720265289737,1,13,Winter,2001
2001-01-13 14:00:00,25.94,10.72,3.0,2.15,99.07,0.523798678182224,1,14,Winter,2001
2001-01-13 15:00:00,25.43,10.85,2.9,1.52,99.03,0.4003804990568078,1,15,Winter,2001
2001-01-13 16:00:00,23.58,12.23,1.87,0.76,99.03,0.187517894665316,1,16,Winter,2001
2001-01-13 17:00:00,18.91,16.01,1.46,0.09,99.06,0.0296911497930682,1,17,Winter,2001
2001-01-13 18:00:00,16.98,17.84,1.68,0.0,99.12,0.0872699821645716,1,18,Winter,2001
2001-01-13 19:00:00,15.86,18.99,1.85,0.0,99.18,0.0866305831792726,1,19,Winter,2001
2001-01-13 20:00:00,14.91,20.11,1.99,0.0,99.24,0.0852787994109642,1,20,Winter,2001
2001-01-13 21:00:00,14.05,21.16,2.09,0.0,99.27,0.0831590952437386,1,21,Winter,2001
2001-01-13 22:00:00,13.27,22.06,2.16,0.0,99.28,0.0807736339881211,1,22,Winter,2001
2001-01-13 23:00:00,12.54,22.91,2.18,0.0,99.24,0.0777559976580005,1,23,Winter,2001
2001-01-14 00:00:00,11.85,23.62,2.17,0.0,99.21,0.0746142385816052,1,0,Winter,2001
2001-01-14 01:00:00,11.2,24.3,2.13,0.0,99.18,0.0712918426082537,1,1,Winter,2001
2001-01-14 02:00:00,10.6,24.91,2.09,0.0,99.15,0.068298532265961,1,2,Winter,2001
2001-01-14 03:00:00,10.02,25.75,2.04,0.0,99.12,0.0651378862383606,1,3,Winter,2001
2001-01-14 04:00:00,9.44,26.78,1.99,0.0,99.12,0.0619436556153539,1,4,Winter,2001
2001-01-14 05:00:00,8.87,27.97,1.94,0.0,99.15,0.0587806244174036,1,5,Winter,2001
2001-01-14 06:00:00,8.31,29.51,1.87,0.0,99.21,0.0552718658912211,1,6,Winter,2001
2001-01-14 07:00:00,9.34,28.08,2.01,0.17,99.28,0.1033554886287797,1,7,Winter,2001
2001-01-14 08:00:00,12.83,22.61,3.44,0.9,99.34,0.2362897819276818,1,8,Winter,2001
2001-01-14 09:00:00,15.83,18.89,2.9,1.61,99.39,0.3353263678701852,1,9,Winter,2001
2001-01-14 10:00:00,20.35,14.28,2.58,2.23,99.37,0.4610739877262723,1,10,Winter,2001
2001-01-14 11:00:00,23.66,11.61,2.55,2.58,99.28,0.5529276986553001,1,11,Winter,2001
2001-01-14 12:00:00,24.86,10.64,2.51,2.65,99.17,0.5780243998116598,1,12,Winter,2001
2001-01-14 13:00:00,25.44,9.97,2.43,2.49,99.05,0.551705835834377,1,13,Winter,2001
2001-01-14 14:00:00,25.55,9.61,2.33,2.09,98.97,0.4738883486815354,1,14,Winter,2001
2001-01-14 15:00:00,25.11,9.66,2.22,1.47,98.93,0.3493902919424173,1,15,Winter,2001
2001-01-14 16:00:00,23.18,11.4,1.26,0.73,98.91,0.1384988968936563,1,16,Winter,2001
2001-01-14 17:00:00,19.78,13.49,1.31,0.09,98.94,0.020396439966819,1,17,Winter,2001
2001-01-14 18:00:00,18.27,14.61,1.45,0.0,98.99,0.0877426823468942,1,18,Winter,2001
2001-01-14 19:00:00,17.07,15.77,1.52,0.0,99.06,0.0851365325762886,1,19,Winter,2001
2001-01-14 20:00:00,16.0,16.88,1.56,0.0,99.1,0.0819319470879039,1,20,Winter,2001
2001-01-14 21:00:00,15.09,17.9,1.57,0.0,99.12,0.0784911522157488,1,21,Winter,2001
2001-01-14 22:00:00,14.28,18.86,1.56,0.0,99.1,0.0749776056103107,1,22,Winter,2001
2001-01-14 23:00:00,13.5,19.83,1.57,0.0,99.05,0.072095969685537,1,23,Winter,2001
2001-01-15 00:00:00,12.7,21.0,1.59,0.0,99.01,0.0692582731138474,1,0,Winter,2001
2001-01-15 01:00:00,11.85,22.42,1.61,0.0,98.97,0.0661213110275773,1,1,Winter,2001
2001-01-15 02:00:00,10.97,24.25,1.63,0.0,98.93,0.0626496532420433,1,2,Winter,2001
2001-01-15 03:00:00,10.03,26.32,1.64,0.0,98.9,0.0587756005899094,1,3,Winter,2001
2001-01-15 04:00:00,9.17,28.58,1.64,0.0,98.91,0.0549711532747625,1,4,Winter,2001
2001-01-15 05:00:00,8.46,30.57,1.63,0.0,98.96,0.0517380880295709,1,5,Winter,2001
2001-01-15 06:00:00,7.9,32.08,1.62,0.0,99.04,0.0492999920581899,1,6,Winter,2001
2001-01-15 07:00:00,8.98,30.25,1.59,0.17,99.12,0.0863882082842782,1,7,Winter,2001
2001-01-15 08:00:00,13.1,23.13,3.07,0.9,99.2,0.2271391276227946,1,8,Winter,2001
2001-01-15 09:00:00,16.18,19.06,2.78,1.61,99.27,0.3349815286380174,1,9,Winter,2001
2001-01-15 10:00:00,20.51,14.39,2.37,2.2,99.29,0.4513024146155954,1,10,Winter,2001
2001-01-15 11:00:00,24.53,10.18,2.42,2.6,99.24,0.5613640569961147,1,11,Winter,2001
2001-01-15 12:00:00,25.76,8.98,2.39,2.69,99.15,0.590475242216679,1,12,Winter,2001
2001-01-15 13:00:00,26.32,8.35,2.5,2.53,99.07,0.5728517452284143,1,13,Winter,2001
2001-01-15 14:00:00,26.38,8.09,2.81,2.13,99.0,0.5168375875014674,1,14,Winter,2001
2001-01-15 15:00:00,25.83,8.21,3.17,1.51,98.97,0.4203032098025017,1,15,Winter,2001
2001-01-15 16:00:00,23.88,9.6,2.28,0.76,98.98,0.2171260290543199,1,16,Winter,2001
2001-01-15 17:00:00,18.74,13.23,1.67,0.09,99.03,0.0443713148139085,1,17,Winter,2001
2001-01-15 18:00:00,16.8,14.89,1.9,0.0,99.11,0.0954508725128681,1,18,Winter,2001
2001-01-15 19:00:00,15.78,16.07,2.11,0.0,99.18,0.0952056508026109,1,19,Winter,2001
2001-01-15 20:00:00,14.89,17.31,2.31,0.0,99.22,0.0943442845581534,1,20,Winter,2001
2001-01-15 21:00:00,14.06,18.47,2.45,0.0,99.26,0.0922060361535044,1,21,Winter,2001
2001-01-15 22:00:00,13.32,19.7,2.55,0.0,99.28,0.0894815638269279,1,22,Winter,2001
2001-01-15 23:00:00,12.67,20.88,2.66,0.0,99.28,0.0871846448716256,1,23,Winter,2001
2001-01-16 00:00:00,12.07,21.94,2.72,0.0,99.25,0.084477682040881,1,0,Winter,2001
2001-01-16 01:00:00,11.49,22.91,2.77,0.0,99.24,0.0818278164929227,1,1,Winter,2001
2001-01-16 02:00:00,10.88,24.09,2.76,0.0,99.21,0.0782269267589304,1,2,Winter,2001
2001-01-16 03:00:00,10.2,25.34,2.65,0.0,99.21,0.0733909634553488,1,3,Winter,2001
2001-01-16 04:00:00,9.58,26.69,2.6,0.0,99.22,0.0695046798193144,1,4,Winter,2001
2001-01-16 05:00:00,9.06,27.78,2.63,0.0,99.25,0.0671052419968539,1,5,Winter,2001
2001-01-16 06:00:00,8.59,28.98,2.76,0.0,99.29,0.0656888487820578,1,6,Winter,2001
2001-01-16 07:00:00,9.79,27.27,3.49,0.17,99.36,0.1496811040243444,1,7,Winter,2001
2001-01-16 08:00:00,12.93,22.59,4.71,0.89,99.43,0.2695584423443711,1,8,Winter,2001
2001-01-16 09:00:00,16.39,18.33,3.96,1.61,99.47,0.3740791135797622,1,9,Winter,2001
2001-01-16 10:00:00,21.13,13.44,4.36,2.23,99.48,0.5363120122340639,1,10,Winter,2001
2001-01-16 11:00:00,24.3,9.93,4.91,2.58,99.42,0.6603362108446801,1,11,Winter,2001
2001-01-16 12:00:00,25.46,8.52,4.35,2.64,99.33,0.669103749054464,1,12,Winter,2001
2001-01-16 13:00:00,26.09,7.59,3.84,2.48,99.23,0.6297078432595863,1,13,Winter,2001
2001-01-16 14:00:00,26.16,7.08,3.47,2.07,99.14,0.5409275796684965,1,14,Winter,2001
2001-01-16 15:00:00,25.63,6.97,3.1,1.45,99.1,0.405146202359399,1,15,Winter,2001
2001-01-16 16:00:00,23.51,8.51,1.75,0.72,99.09,0.1724640084624994,1,16,Winter,2001
2001-01-16 17:00:00,18.75,11.03,1.51,0.09,99.12,0.0343518470409583,1,17,Winter,2001
2001-01-16 18:00:00,16.63,11.86,1.7,0.0,99.18,0.0928333706335039,1,18,Winter,2001
2001-01-16 19:00:00,15.33,12.63,1.85,0.0,99.24,0.0913216881936839,1,19,Winter,2001
2001-01-16 20:00:00,14.32,13.38,2.01,0.0,99.27,0.0904460542328208,1,20,Winter,2001
2001-01-16 21:00:00,13.46,14.15,2.18,0.0,99.27,0.0897398046634536,1,21,Winter,2001
2001-01-16 22:00:00,12.72,14.96,2.36,0.0,99.25,0.0891255379937194,1,22,Winter,2001
2001-01-16 23:00:00,12.06,15.84,2.52,0.0,99.22,0.0880312607635781,1,23,Winter,2001
2001-01-17 00:00:00,11.39,16.79,2.62,0.0,99.2,0.0857543462750952,1,0,Winter,2001
2001-01-17 01:00:00,10.73,17.79,2.7,0.0,99.19,0.0831375540146913,1,1,Winter,2001
2001-01-17 02:00:00,10.04,18.76,2.77,0.0,99.17,0.0802889863205313,1,2,Winter,2001
2001-01-17 03:00:00,9.35,19.78,2.81,0.0,99.17,0.077095315801116,1,3,Winter,2001
2001-01-17 04:00:00,8.68,20.99,2.8,0.0,99.2,0.0733979394129494,1,4,Winter,2001
2001-01-17 05:00:00,8.15,22.06,2.83,0.0,99.26,0.0708158247733588,1,5,Winter,2001
2001-01-17 06:00:00,7.78,22.94,2.95,0.0,99.33,0.0697593754874036,1,6,Winter,2001
2001-01-17 07:00:00,9.13,21.36,3.79,0.17,99.4,0.1643042823154173,1,7,Winter,2001
2001-01-17 08:00:00,12.23,17.5,4.77,0.86,99.45,0.2740278918098424,1,8,Winter,2001
2001-01-17 09:00:00,15.69,14.07,3.92,1.59,99.51,0.3719759095925762,1,9,Winter,2001
2001-01-17 10:00:00,20.48,10.68,3.78,2.17,99.5,0.5070838007929196,1,10,Winter,2001
2001-01-17 11:00:00,24.28,9.31,3.83,2.57,99.42,0.6182486972868754,1,11,Winter,2001
2001-01-17 12:00:00,25.51,8.93,2.8,2.69,99.31,0.6080128629352484,1,12,Winter,2001
2001-01-17 13:00:00,26.08,8.39,2.15,2.53,99.2,0.5513766508346039,1,13,Winter,2001
2001-01-17 14:00:00,26.16,8.01,2.11,2.12,99.1,0.4724745480912128,1,14,Winter,2001
2001-01-17 15:00:00,25.66,7.91,2.24,1.5,99.06,0.3605223473879874,1,15,Winter,2001
2001-01-17 16:00:00,23.55,9.53,1.35,0.76,99.06,0.1512699613754922,1,16,Winter,2001
2001-01-17 17:00:00,19.45,11.33,1.4,0.1,99.09,0.0287252594348875,1,17,Winter,2001
2001-01-17 18:00:00,17.45,11.98,1.59,0.0,99.15,0.0922930808400949,1,18,Winter,2001
2001-01-17 19:00:00,15.98,12.55,1.68,0.0,99.23,0.0893557040731525,1,19,Winter,2001
2001-01-17 20:00:00,14.81,12.87,1.75,0.0,99.27,0.0868312547328186,1,20,Winter,2001
2001-01-17 21:00:00,13.9,13.05,1.83,0.0,99.26,0.0853541356186374,1,21,Winter,2001
2001-01-17 22:00:00,13.13,13.19,1.9,0.0,99.25,0.0840024271212314,1,22,Winter,2001
2001-01-17 23:00:00,12.41,13.38,1.98,0.0,99.22,0.0828305846152374,1,23,Winter,2001
2001-01-18 00:00:00,11.76,13.85,2.13,0.0,99.2,0.0827149183480547,1,0,Winter,2001
2001-01-18 01:00:00,11.16,14.65,2.27,0.0,99.17,0.0819821397655591,1,1,Winter,2001
2001-01-18 02:00:00,10.56,15.86,2.36,0.0,99.12,0.0799197026738539,1,2,Winter,2001
2001-01-18 03:00:00,9.93,17.45,2.35,0.0,99.1,0.0760410544287915,1,3,Winter,2001
2001-01-18 04:00:00,9.33,19.12,2.28,0.0,99.11,0.0715922568773338,1,4,Winter,2001
2001-01-18 05:00:00,8.83,20.63,2.23,0.0,99.16,0.0680500944979802,1,5,Winter,2001
2001-01-18 06:00:00,8.42,21.65,2.23,0.0,99.22,0.0659093036826998,1,6,Winter,2001
2001-01-18 07:00:00,9.83,19.83,2.62,0.17,99.28,0.1368977187542393,1,7,Winter,2001
2001-01-18 08:00:00,13.35,15.82,4.19,0.87,99.35,0.2744301300224175,1,8,Winter,2001
2001-01-18 09:00:00,16.48,13.11,3.48,1.61,99.4,0.3712298099801345,1,9,Winter,2001
2001-01-18 10:00:00,20.81,10.64,3.15,2.22,99.39,0.4934916576915455,1,10,Winter,2001
2001-01-18 11:00:00,24.95,9.79,2.93,2.59,99.29,0.5894843095809524,1,11,Winter,2001
2001-01-18 12:00:00,26.66,9.79,2.31,2.68,99.16,0.5937063728957631,1,12,Winter,2001
2001-01-18 13:00:00,27.21,9.55,1.98,2.53,99.05,0.5522930604309412,1,13,Winter,2001
2001-01-18 14:00:00,27.29,9.41,1.92,2.12,98.97,0.469765706176217,1,14,Winter,2001
2001-01-18 15:00:00,26.87,9.51,2.05,1.51,98.95,0.3572852713648889,1,15,Winter,2001
2001-01-18 16:00:00,24.84,11.18,1.31,0.76,98.97,0.1520303925105444,1,16,Winter,2001
2001-01-18 17:00:00,20.31,13.93,1.49,0.1,99.02,0.0351377740512043,1,17,Winter,2001
2001-01-18 18:00:00,18.03,15.31,1.83,0.0,99.1,0.0975818796376058,1,18,Winter,2001
2001-01-18 19:00:00,16.9,15.54,2.26,0.0,99.18,0.1034533335794202,1,19,Winter,2001
2001-01-18 20:00:00,16.0,15.59,2.68,0.0,99.22,0.1076833710898163,1,20,Winter,2001
2001-01-18 21:00:00,15.09,15.88,2.94,0.0,99.22,0.1073326694699507,1,21,Winter,2001
2001-01-18 22:00:00,14.2,16.52,3.07,0.0,99.19,0.1041985797281883,1,22,Winter,2001
2001-01-18 23:00:00,13.4,17.4,3.11,0.0,99.15,0.099935647299998,1,23,Winter,2001
2001-01-19 00:00:00,12.69,18.43,3.08,0.0,99.12,0.0951731289917246,1,0,Winter,2001
2001-01-19 01:00:00,12.0,19.62,2.98,0.0,99.09,0.0897072350111166,1,1,Winter,2001
2001-01-19 02:00:00,11.29,20.92,2.77,0.0,99.07,0.0830425078189275,1,2,Winter,2001
2001-01-19 03:00:00,10.61,22.5,2.54,0.0,99.04,0.0762520086897138,1,3,Winter,2001
2001-01-19 04:00:00,9.99,24.36,2.33,0.0,99.05,0.0699199158179384,1,4,Winter,2001
2001-01-19 05:00:00,9.46,26.33,2.15,0.0,99.09,0.0643906189635632,1,5,Winter,2001
2001-01-19 06:00:00,9.01,28.54,2.0,0.0,99.17,0.0594855457627394,1,6,Winter,2001
2001-01-19 07:00:00,10.38,27.45,2.11,0.17,99.25,0.1124008462905722,1,7,Winter,2001
2001-01-19 08:00:00,13.89,22.8,3.64,0.88,99.34,0.2502934665351788,1,8,Winter,2001
2001-01-19 09:00:00,16.96,19.56,2.94,1.61,99.4,0.3481526973824569,1,9,Winter,2001
2001-01-19 10:00:00,21.17,16.06,2.08,2.19,99.4,0.4448207224145098,1,10,Winter,2001
2001-01-19 11:00:00,25.16,12.5,1.84,2.56,99.32,0.5333142687806588,1,11,Winter,2001
2001-01-19 12:00:00,26.54,10.82,2.01,2.65,99.2,0.5704605581442661,1,12,Winter,2001
2001-01-19 13:00:00,27.05,10.0,1.97,2.49,99.09,0.5424723495227188,1,13,Winter,2001
2001-01-19 14:00:00,27.14,9.55,2.04,2.08,99.01,0.468271858652825,1,14,Winter,2001
2001-01-19 15:00:00,26.69,9.44,2.22,1.46,98.98,0.3578763021741594,1,15,Winter,2001
2001-01-19 16:00:00,24.88,10.65,1.49,0.73,98.98,0.1596159137643086,1,16,Winter,2001
2001-01-19 17:00:00,20.53,13.29,1.39,0.1,99.01,0.0283460416633175,1,17,Winter,2001
2001-01-19 18:00:00,18.29,14.6,1.58,0.0,99.07,0.0919693484804901,1,18,Winter,2001
2001-01-19 19:00:00,16.75,15.6,1.68,0.0,99.13,0.0888206003167575,1,19,Winter,2001
2001-01-19 20:00:00,15.46,16.5,1.78,0.0,99.16,0.0861667722616009,1,20,Winter,2001
2001-01-19 21:00:00,14.36,17.42,1.91,0.0,99.18,0.0844273838250176,1,21,Winter,2001
2001-01-19 22:00:00,13.44,18.18,2.06,0.0,99.18,0.0834178369023098,1,22,Winter,2001
2001-01-19 23:00:00,12.65,18.92,2.17,0.0,99.16,0.081807349134622,1,23,Winter,2001
2001-01-20 00:00:00,11.97,19.56,2.21,0.0,99.15,0.079416740934968,1,0,Winter,2001
2001-01-20 01:00:00,11.36,20.25,2.19,0.0,99.14,0.0763411278128175,1,1,Winter,2001
2001-01-20 02:00:00,10.78,21.04,2.14,0.0,99.12,0.0729345231014127,1,2,Winter,2001
2001-01-20 03:00:00,10.25,22.05,2.12,0.0,99.1,0.0700399257467837,1,3,Winter,2001
2001-01-20 04:00:00,9.74,23.2,2.06,0.0,99.09,0.0666433433031073,1,4,Winter,2001
2001-01-20 05:00:00,9.26,24.52,2.0,0.0,99.12,0.0633304880147029,1,5,Winter,2001
2001-01-20 06:00:00,8.8,26.01,1.92,0.0,99.18,0.0598098061165342,1,6,Winter,2001
2001-01-20 07:00:00,10.16,24.52,1.96,0.16,99.24,0.1100500682764568,1,7,Winter,2001
2001-01-20 08:00:00,14.06,19.57,3.4,0.86,99.3,0.2495091580059583,1,8,Winter,2001
2001-01-20 09:00:00,17.08,16.7,2.61,1.56,99.35,0.3375901150262948,1,9,Winter,2001
2001-01-20 10:00:00,21.46,12.65,1.49,2.15,99.35,0.4184617384409536,1,10,Winter,2001
2001-01-20 11:00:00,24.55,9.46,0.61,2.52,99.29,0.4541579139693333,1,11,Winter,2001
2001-01-20 12:00:00,25.9,8.24,1.43,2.74,99.17,0.549581938448794,1,12,Winter,2001
2001-01-20 13:00:00,26.59,7.67,2.06,2.57,99.05,0.5588784677750009,1,13,Winter,2001
2001-01-20 14:00:00,26.72,7.52,2.49,2.15,98.96,0.5056326131227233,1,14,Winter,2001
2001-01-20 15:00:00,26.22,7.64,2.76,1.51,98.89,0.3991864855828246,1,15,Winter,2001
2001-01-20 16:00:00,24.32,9.08,1.86,0.76,98.87,0.1901645361527561,1,16,Winter,2001
2001-01-20 17:00:00,19.83,11.94,1.43,0.1,98.89,0.0308242926124371,1,17,Winter,2001
2001-01-20 18:00:00,18.22,13.06,1.56,0.0,98.96,0.0927113253163012,1,18,Winter,2001
2001-01-20 19:00:00,17.51,13.9,1.55,0.0,99.0,0.0892590254390702,1,19,Winter,2001
2001-01-20 20:00:00,17.13,14.48,1.49,0.0,99.01,0.0856743857714305,1,20,Winter,2001
2001-01-20 21:00:00,16.92,15.0,1.41,0.0,99.01,0.0820959156000851,1,21,Winter,2001
2001-01-20 22:00:00,16.51,15.65,1.36,0.0,98.99,0.078776254894529,1,22,Winter,2001
2001-01-20 23:00:00,15.59,17.22,1.4,0.0,98.96,0.0759748300843919,1,23,Winter,2001
2001-01-21 00:00:00,14.32,20.04,1.49,0.0,98.93,0.0723436351393381,1,0,Winter,2001
2001-01-21 01:00:00,13.03,25.7,1.6,0.0,98.89,0.0664624507669115,1,1,Winter,2001
2001-01-21 02:00:00,11.91,36.28,1.68,0.0,98.85,0.056387491254954,1,2,Winter,2001
2001-01-21 03:00:00,11.12,52.44,1.76,0.0,98.83,0.0428882987189796,1,3,Winter,2001
2001-01-21 04:00:00,10.51,73.0,1.76,0.0,98.82,0.0260815034123098,1,4,Winter,2001
2001-01-21 05:00:00,9.98,93.39,1.67,0.0,98.85,0.0103778606647557,1,5,Winter,2001
2001-01-21 06:00:00,9.6,100.0,1.51,0.0,98.9,0.0058010969314477,1,6,Winter,2001
2001-01-21 07:00:00,11.22,100.0,1.79,0.17,98.96,0.023486168742947,1,7,Winter,2001
2001-01-21 08:00:00,14.48,84.56,3.28,0.85,99.0,0.1256369051490264,1,8,Winter,2001
2001-01-21 09:00:00,18.48,62.68,3.99,1.57,99.04,0.2914489560389434,1,9,Winter,2001
2001-01-21 10:00:00,21.94,45.04,4.5,2.16,99.03,0.4610316634266421,1,10,Winter,2001
2001-01-21 11:00:00,24.27,35.19,4.8,2.52,98.94,0.578602172640658,1,11,Winter,2001
2001-01-21 12:00:00,25.8,29.42,5.19,2.58,98.81,0.6371640674696055,1,12,Winter,2001
2001-01-21 13:00:00,26.57,26.17,5.52,2.41,98.68,0.6403252294099309,1,13,Winter,2001
2001-01-21 14:00:00,26.68,24.54,5.67,2.0,98.57,0.5860526857955575,1,14,Winter,2001
2001-01-21 15:00:00,26.19,24.04,5.64,1.39,98.52,0.4823777995729107,1,15,Winter,2001
2001-01-21 16:00:00,24.98,24.84,4.65,0.69,98.52,0.3136830934473589,1,16,Winter,2001
2001-01-21 17:00:00,20.91,31.03,2.11,0.09,98.55,0.0599274522251861,1,17,Winter,2001
2001-01-21 18:00:00,18.85,34.12,1.73,0.0,98.61,0.0766297678565441,1,18,Winter,2001
2001-01-21 19:00:00,17.86,34.94,1.54,0.0,98.68,0.0689662688204769,1,19,Winter,2001
2001-01-21 20:00:00,17.11,35.27,1.43,0.0,98.71,0.0643933232606916,1,20,Winter,2001
2001-01-21 21:00:00,16.66,35.13,1.36,0.0,98.72,0.061904015586726,1,21,Winter,2001
2001-01-21 22:00:00,16.27,35.42,1.32,0.0,98.71,0.0598966097661192,1,22,Winter,2001
2001-01-21 23:00:00,15.57,37.38,1.43,0.0,98.68,0.0591919310224293,1,23,Winter,2001
2001-01-22 00:00:00,14.54,41.84,1.7,0.0,98.65,0.0579558522675842,1,0,Winter,2001
2001-01-22 01:00:00,13.56,48.63,1.96,0.0,98.63,0.0531550161666828,1,1,Winter,2001
2001-01-22 02:00:00,12.9,56.9,2.14,0.0,98.6,0.0458722759237606,1,2,Winter,2001
2001-01-22 03:00:00,12.42,65.37,2.2,0.0,98.59,0.0375272563395445,1,3,Winter,2001
2001-01-22 04:00:00,11.94,72.22,2.18,0.0,98.62,0.0304268552357209,1,4,Winter,2001
2001-01-22 05:00:00,11.44,75.29,2.09,0.0,98.69,0.0267125465196939,1,5,Winter,2001
2001-01-22 06:00:00,10.88,73.85,1.87,0.0,98.78,0.0263446161943669,1,6,Winter,2001
2001-01-22 07:00:00,12.07,60.8,2.04,0.16,98.85,0.0738676204970757,1,7,Winter,2001
2001-01-22 08:00:00,15.03,43.33,3.19,0.82,98.92,0.2039308210940892,1,8,Winter,2001
2001-01-22 09:00:00,18.57,27.52,2.93,1.54,98.98,0.3437904636634944,1,9,Winter,2001
2001-01-22 10:00:00,22.23,19.01,2.73,2.14,98.99,0.4732084001976936,1,10,Winter,2001
2001-01-22 11:00:00,23.84,17.82,3.17,2.53,98.92,0.5686027766718226,1,11,Winter,2001
2001-01-22 12:00:00,24.78,16.57,4.08,2.67,98.82,0.635945214150374,1,12,Winter,2001
2001-01-22 13:00:00,25.14,15.12,4.83,2.53,98.73,0.6487235834316464,1,13,Winter,2001
2001-01-22 14:00:00,24.94,13.44,5.3,2.14,98.69,0.6052962855781525,1,14,Winter,2001
2001-01-22 15:00:00,24.15,12.04,5.4,1.53,98.68,0.5069466717156805,1,15,Winter,2001
2001-01-22 16:00:00,22.62,11.48,4.82,0.8,98.68,0.3534439012890704,1,16,Winter,2001
2001-01-22 17:00:00,18.33,13.69,2.58,0.12,98.72,0.1033983621929182,1,17,Winter,2001
2001-01-22 18:00:00,15.93,15.07,2.47,0.0,98.81,0.1040879784263785,1,18,Winter,2001
2001-01-22 19:00:00,14.7,16.04,2.42,0.0,98.89,0.0968977971587168,1,19,Winter,2001
2001-01-22 20:00:00,13.6,17.13,2.27,0.0,98.93,0.088754732113241,1,20,Winter,2001
2001-01-22 21:00:00,12.66,18.11,2.12,0.0,98.93,0.0817390341599571,1,21,Winter,2001
2001-01-22 22:00:00,11.89,18.82,2.07,0.0,98.92,0.0775497273977357,1,22,Winter,2001
2001-01-22 23:00:00,11.22,18.96,2.07,0.0,98.91,0.0751480734548629,1,23,Winter,2001
2001-01-23 00:00:00,10.66,18.94,2.21,0.0,98.91,0.0753572999363377,1,0,Winter,2001
