datetime,T,RH,WS,Rs,P,ETo_mm_hr,month,hour,season,year
2001-01-12 03:00:00,9.76,19.51,1.56,0.0,98.53,0.0615716006898313,1,3,Winter,2001
2001-01-12 04:00:00,9.13,20.22,1.6,0.0,98.53,0.0600634769946962,1,4,Winter,2001
2001-01-12 05:00:00,8.41,21.09,1.63,0.0,98.56,0.0580195446812552,1,5,Winter,2001
2001-01-12 06:00:00,8.13,21.22,1.6,0.0,98.62,0.0567216135966374,1,6,Winter,2001
2001-01-12 07:00:00,9.27,19.52,1.45,0.17,98.68,0.0879093484003854,1,7,Winter,2001
2001-01-12 08:00:00,13.39,14.97,2.42,0.84,98.77,0.2100073339692671,1,8,Winter,2001
2001-01-12 09:00:00,15.91,12.82,1.9,1.51,98.83,0.292778069198841,1,9,Winter,2001
2001-01-12 10:00:00,19.61,10.22,0.56,2.05,98.86,0.3362613956646694,1,10,Winter,2001
2001-01-12 11:00:00,22.51,8.61,1.3,2.36,98.84,0.4467273554911395,1,11,Winter,2001
2001-01-12 12:00:00,23.41,8.31,1.71,2.41,98.78,0.4824670885507792,1,12,Winter,2001
2001-01-12 13:00:00,23.79,8.28,2.16,2.22,98.72,0.4738004708729249,1,13,Winter,2001
2001-01-12 14:00:00,23.74,8.47,2.51,1.78,98.69,0.4157572838303246,1,14,Winter,2001
2001-01-12 15:00:00,23.16,8.82,2.59,1.16,98.69,0.3123934603788102,1,15,Winter,2001
2001-01-12 16:00:00,20.51,11.75,1.32,0.46,98.72,0.1050016250628242,1,16,Winter,2001
2001-01-12 17:00:00,16.9,13.59,1.45,0.02,98.78,0.0166768464364071,1,17,Winter,2001
2001-01-12 18:00:00,15.58,14.35,1.55,0.0,98.86,0.0826948065081046,1,18,Winter,2001
2001-01-12 19:00:00,14.56,15.43,1.59,0.0,98.93,0.0795829477904711,1,19,Winter,2001
2001-01-12 20:00:00,13.7,16.52,1.61,0.0,98.98,0.0764510031133492,1,20,Winter,2001
2001-01-12 21:00:00,12.93,17.59,1.61,0.0,99.01,0.0732034899190397,1,21,Winter,2001
2001-01-12 22:00:00,12.18,18.6,1.6,0.0,99.02,0.0699379142385404,1,22,Winter,2001
2001-01-12 23:00:00,11.52,19.66,1.58,0.0,99.01,0.0667883759785981,1,23,Winter,2001
2001-01-13 00:00:00,10.92,20.57,1.57,0.0,98.99,0.0642158849961463,1,0,Winter,2001
2001-01-13 01:00:00,10.41,21.28,1.55,0.0,98.99,0.0619214709134292,1,1,Winter,2001
2001-01-13 02:00:00,9.97,22.04,1.52,0.0,98.97,0.0596533128524334,1,2,Winter,2001
2001-01-13 03:00:00,9.62,22.7,1.49,0.0,98.95,0.05774557837517,1,3,Winter,2001
2001-01-13 04:00:00,9.3,23.33,1.46,0.0,98.95,0.0559793126644944,1,4,Winter,2001
2001-01-13 05:00:00,9.06,23.85,1.42,0.0,98.99,0.054343679978277,1,5,Winter,2001
2001-01-13 06:00:00,8.84,24.23,1.39,0.0,99.05,0.0530489920826992,1,6,Winter,2001
2001-01-13 07:00:00,9.44,23.54,1.19,0.15,99.1,0.0755242096798854,1,7,Winter,2001
2001-01-13 08:00:00,12.57,19.35,1.67,0.76,99.16,0.1665865363694436,1,8,Winter,2001
2001-01-13 09:00:00,14.9,16.73,1.43,1.42,99.21,0.2552393309554361,1,9,Winter,2001
2001-01-13 10:00:00,18.99,13.41,1.56,1.97,99.2,0.3713104910916392,1,10,Winter,2001
2001-01-13 11:00:00,21.24,12.29,2.52,2.29,99.14,0.4820924221609765,1,11,Winter,2001
2001-01-13 12:00:00,22.06,12.1,2.47,2.47,99.04,0.5119561045724194,1,12,Winter,2001
2001-01-13 13:00:00,22.45,12.1,2.39,2.27,98.96,0.4781104629206237,1,13,Winter,2001
2001-01-13 14:00:00,22.49,12.35,2.34,1.84,98.91,0.4010527913431613,1,14,Winter,2001
2001-01-13 15:00:00,21.97,12.99,2.25,1.21,98.88,0.286212714945893,1,15,Winter,2001
2001-01-13 16:00:00,19.28,15.97,1.14,0.5,98.88,0.0891627147272653,1,16,Winter,2001
2001-01-13 17:00:00,16.55,19.13,1.35,0.03,98.9,0.010124221938848,1,17,Winter,2001
2001-01-13 18:00:00,15.44,21.19,1.43,0.0,98.96,0.0729060295824529,1,18,Winter,2001
2001-01-13 19:00:00,14.65,22.97,1.45,0.0,99.03,0.0697856593611951,1,19,Winter,2001
2001-01-13 20:00:00,14.06,24.57,1.44,0.0,99.08,0.0666842003361166,1,20,Winter,2001
2001-01-13 21:00:00,13.71,25.75,1.38,0.0,99.1,0.0634724198913475,1,21,Winter,2001
2001-01-13 22:00:00,13.52,26.58,1.27,0.0,99.09,0.0598056504033183,1,22,Winter,2001
2001-01-13 23:00:00,13.37,27.25,1.13,0.0,99.06,0.0555614857349296,1,23,Winter,2001
2001-01-14 00:00:00,13.12,28.0,1.01,0.0,99.01,0.0514749394328167,1,0,Winter,2001
2001-01-14 01:00:00,12.77,28.85,0.91,0.0,98.97,0.0476565397065661,1,1,Winter,2001
2001-01-14 02:00:00,12.42,29.62,0.88,0.0,98.93,0.0458108705157896,1,2,Winter,2001
2001-01-14 03:00:00,12.0,30.55,0.93,0.0,98.9,0.0458606305492574,1,3,Winter,2001
2001-01-14 04:00:00,11.49,31.59,0.99,0.0,98.89,0.0458190076359242,1,4,Winter,2001
2001-01-14 05:00:00,10.88,32.91,1.09,0.0,98.92,0.0461364498753512,1,5,Winter,2001
2001-01-14 06:00:00,10.21,34.43,1.2,0.0,98.97,0.046106656088244,1,6,Winter,2001
2001-01-14 07:00:00,10.18,34.52,1.21,0.16,99.04,0.0700513589619233,1,7,Winter,2001
2001-01-14 08:00:00,13.13,28.53,1.64,0.8,99.11,0.1633285225056198,1,8,Winter,2001
2001-01-14 09:00:00,15.64,24.18,1.93,1.48,99.17,0.2792112920602166,1,9,Winter,2001
2001-01-14 10:00:00,19.41,18.63,0.41,2.04,99.16,0.3306459760558701,1,10,Winter,2001
2001-01-14 11:00:00,22.47,14.84,1.23,2.36,99.08,0.4440929898281956,1,11,Winter,2001
2001-01-14 12:00:00,23.59,13.74,1.46,2.46,98.97,0.478424799667719,1,12,Winter,2001
2001-01-14 13:00:00,24.11,13.15,1.59,2.27,98.86,0.4538577043387111,1,13,Winter,2001
2001-01-14 14:00:00,24.14,12.96,1.63,1.84,98.79,0.3755487580186299,1,14,Winter,2001
2001-01-14 15:00:00,23.61,13.15,1.48,1.22,98.75,0.2508869716275554,1,15,Winter,2001
2001-01-14 16:00:00,21.26,15.42,0.91,0.5,98.74,0.0783163959606351,1,16,Winter,2001
2001-01-14 18:00:00,17.74,18.98,1.26,0.0,98.82,0.0758507312007865,1,18,Winter,2001
2001-01-14 19:00:00,16.72,20.34,1.32,0.0,98.87,0.0739233867835908,1,19,Winter,2001
2001-01-14 20:00:00,15.81,21.74,1.35,0.0,98.9,0.0712344539164619,1,20,Winter,2001
2001-01-14 21:00:00,14.86,23.39,1.4,0.0,98.92,0.0687203702422362,1,21,Winter,2001
2001-01-14 22:00:00,13.84,25.28,1.46,0.0,98.9,0.0659656488125426,1,22,Winter,2001
2001-01-14 23:00:00,12.86,27.26,1.52,0.0,98.86,0.0631378660011582,1,23,Winter,2001
2001-01-15 00:00:00,11.95,29.16,1.55,0.0,98.82,0.0599318922104412,1,0,Winter,2001
2001-01-15 01:00:00,11.06,31.15,1.6,0.0,98.78,0.0570875151737422,1,1,Winter,2001
2001-01-15 02:00:00,10.16,33.32,1.61,0.0,98.74,0.0534910244385103,1,2,Winter,2001
2001-01-15 03:00:00,9.33,35.36,1.65,0.0,98.72,0.0506867647489513,1,3,Winter,2001
2001-01-15 04:00:00,8.69,37.06,1.7,0.0,98.73,0.0486993605440779,1,4,Winter,2001
2001-01-15 05:00:00,8.18,38.24,1.75,0.0,98.78,0.0473452044227268,1,5,Winter,2001
2001-01-15 06:00:00,7.74,39.44,1.82,0.0,98.86,0.0463151013066121,1,6,Winter,2001
2001-01-15 07:00:00,9.04,36.0,1.95,0.17,98.94,0.0890814734322404,1,7,Winter,2001
2001-01-15 08:00:00,13.16,27.4,3.76,0.82,99.02,0.2299487055915648,1,8,Winter,2001
2001-01-15 09:00:00,16.04,22.77,3.34,1.5,99.09,0.3300860716002706,1,9,Winter,2001
2001-01-15 10:00:00,20.27,17.32,2.54,2.06,99.1,0.4309125031601327,1,10,Winter,2001
2001-01-15 11:00:00,23.57,13.34,1.64,2.43,99.06,0.4834441123250239,1,11,Winter,2001
2001-01-15 12:00:00,24.54,11.95,1.46,2.51,98.99,0.4960832491200953,1,12,Winter,2001
2001-01-15 13:00:00,24.97,11.14,1.47,2.32,98.91,0.4637479169076634,1,13,Winter,2001
2001-01-15 14:00:00,24.93,10.81,1.57,1.9,98.85,0.3888639620251245,1,14,Winter,2001
2001-01-15 15:00:00,24.33,10.84,1.74,1.28,98.83,0.2787761300503798,1,15,Winter,2001
2001-01-15 16:00:00,21.87,13.42,1.03,0.55,98.84,0.0864509015572338,1,16,Winter,2001
2001-01-15 17:00:00,18.45,15.48,1.39,0.03,98.89,0.014540372940667,1,17,Winter,2001
2001-01-15 18:00:00,16.55,17.55,1.57,0.0,98.97,0.0832073097473637,1,18,Winter,2001
2001-01-15 19:00:00,15.1,19.45,1.68,0.0,99.05,0.07974710690948,1,19,Winter,2001
2001-01-15 20:00:00,13.95,21.16,1.74,0.0,99.1,0.0759672548667864,1,20,Winter,2001
2001-01-15 21:00:00,12.97,22.89,1.78,0.0,99.14,0.0722521905619883,1,21,Winter,2001
2001-01-15 22:00:00,12.11,24.67,1.83,0.0,99.14,0.0690509287471873,1,22,Winter,2001
2001-01-15 23:00:00,11.38,26.12,1.81,0.0,99.12,0.0653823721308881,1,23,Winter,2001
2001-01-16 00:00:00,10.78,27.42,1.75,0.0,99.1,0.061708364052016,1,0,Winter,2001
2001-01-16 01:00:00,10.32,28.4,1.69,0.0,99.08,0.0587910914862597,1,1,Winter,2001
2001-01-16 02:00:00,9.97,29.32,1.64,0.0,99.06,0.0564402780425016,1,2,Winter,2001
2001-01-16 03:00:00,9.63,30.12,1.6,0.0,99.03,0.0544143225874184,1,3,Winter,2001
2001-01-16 04:00:00,9.49,30.54,1.54,0.0,99.04,0.052866874438071,1,4,Winter,2001
2001-01-16 05:00:00,9.5,30.54,1.48,0.0,99.09,0.0519496265024644,1,5,Winter,2001
2001-01-16 06:00:00,9.02,31.7,1.5,0.0,99.15,0.0504047756765353,1,6,Winter,2001
2001-01-16 07:00:00,9.81,30.34,1.37,0.17,99.21,0.0786203885974141,1,7,Winter,2001
2001-01-16 08:00:00,13.92,23.24,2.32,0.84,99.27,0.2007132632910751,1,8,Winter,2001
2001-01-16 09:00:00,16.8,19.41,2.41,1.55,99.32,0.317943533297734,1,9,Winter,2001
2001-01-16 10:00:00,21.04,14.32,2.01,2.15,99.31,0.4309348684172371,1,10,Winter,2001
2001-01-16 11:00:00,23.29,11.25,1.99,2.47,99.24,0.5040638746101683,1,11,Winter,2001
2001-01-16 12:00:00,24.25,9.77,1.76,2.53,99.14,0.5129378241281712,1,12,Winter,2001
2001-01-16 13:00:00,24.74,8.97,1.54,2.34,99.03,0.4693222411628682,1,13,Winter,2001
2001-01-16 14:00:00,24.74,8.61,1.4,1.9,98.96,0.3766332658406768,1,14,Winter,2001
2001-01-16 15:00:00,24.15,8.65,1.27,1.26,98.92,0.2433244882970292,1,15,Winter,2001
2001-01-16 16:00:00,22.15,10.77,0.73,0.53,98.91,0.0659323349939713,1,16,Winter,2001
2001-01-16 18:00:00,18.47,12.41,1.09,0.0,99.02,0.077380990943377,1,18,Winter,2001
2001-01-16 19:00:00,17.18,13.63,1.24,0.0,99.07,0.0785362230927101,1,19,Winter,2001
2001-01-16 20:00:00,15.7,15.25,1.4,0.0,99.1,0.078056261000244,1,20,Winter,2001
2001-01-16 21:00:00,14.01,17.21,1.56,0.0,99.1,0.0756229629896113,1,21,Winter,2001
2001-01-16 22:00:00,12.46,19.26,1.65,0.0,99.08,0.0712649516402869,1,22,Winter,2001
2001-01-16 23:00:00,11.25,21.09,1.7,0.0,99.06,0.067188678285702,1,23,Winter,2001
2001-01-17 00:00:00,10.33,22.67,1.77,0.0,99.04,0.0644930816680093,1,0,Winter,2001
2001-01-17 01:00:00,9.64,24.14,1.83,0.0,99.02,0.0623209701103545,1,1,Winter,2001
2001-01-17 02:00:00,9.05,25.53,1.88,0.0,99.0,0.0603150193575091,1,2,Winter,2001
2001-01-17 03:00:00,8.5,27.07,1.91,0.0,99.0,0.0580425539458721,1,3,Winter,2001
2001-01-17 04:00:00,8.01,28.73,1.99,0.0,99.03,0.0564626999134824,1,4,Winter,2001
2001-01-17 05:00:00,7.59,30.04,2.09,0.0,99.09,0.0554727346328766,1,5,Winter,2001
2001-01-17 06:00:00,7.23,31.44,2.23,0.0,99.18,0.0548604458859878,1,6,Winter,2001
2001-01-17 07:00:00,8.87,28.57,2.71,0.17,99.28,0.1197141100937093,1,7,Winter,2001
2001-01-17 08:00:00,12.76,22.28,4.64,0.84,99.33,0.2609968052347425,1,8,Winter,2001
2001-01-17 09:00:00,15.86,18.32,3.9,1.51,99.38,0.3540815097063003,1,9,Winter,2001
2001-01-17 10:00:00,20.18,13.42,3.54,2.08,99.38,0.4754116629852934,1,10,Winter,2001
2001-01-17 11:00:00,23.02,10.37,3.41,2.45,99.29,0.5627481313273663,1,11,Winter,2001
2001-01-17 12:00:00,24.17,9.29,2.86,2.62,99.16,0.5820298355031767,1,12,Winter,2001
2001-01-17 13:00:00,24.82,8.57,2.29,2.44,99.06,0.5297224201044766,1,13,Winter,2001
2001-01-17 14:00:00,24.94,8.15,1.97,2.01,98.97,0.4336619664639691,1,14,Winter,2001
2001-01-17 15:00:00,24.41,8.15,1.71,1.37,98.93,0.2941613281028605,1,15,Winter,2001
2001-01-17 16:00:00,22.07,10.29,0.89,0.61,98.93,0.0860543473577585,1,16,Winter,2001
2001-01-17 18:00:00,18.12,12.08,1.32,0.0,99.02,0.0853798545190862,1,18,Winter,2001
2001-01-17 19:00:00,16.43,13.7,1.49,0.0,99.08,0.0842937171282962,1,19,Winter,2001
2001-01-17 20:00:00,14.76,15.64,1.62,0.0,99.12,0.0808058015926549,1,20,Winter,2001
2001-01-17 21:00:00,13.29,17.62,1.73,0.0,99.12,0.0769015606517832,1,21,Winter,2001
2001-01-17 22:00:00,12.05,19.68,1.83,0.0,99.1,0.0731613208625411,1,22,Winter,2001
2001-01-17 23:00:00,11.06,21.6,1.89,0.0,99.08,0.0694932851887766,1,23,Winter,2001
2001-01-18 00:00:00,10.24,23.32,1.92,0.0,99.06,0.0660617539728625,1,0,Winter,2001
2001-01-18 01:00:00,9.52,25.01,1.94,0.0,99.04,0.0628833300177587,1,1,Winter,2001
2001-01-18 02:00:00,8.87,26.54,1.96,0.0,99.0,0.0601062897661185,1,2,Winter,2001
2001-01-18 03:00:00,8.29,27.74,1.97,0.0,98.98,0.0577145710872236,1,3,Winter,2001
2001-01-18 04:00:00,7.77,28.74,1.91,0.0,98.99,0.0548755065706729,1,4,Winter,2001
2001-01-18 05:00:00,7.33,29.17,1.86,0.0,99.03,0.0528517754023442,1,5,Winter,2001
2001-01-18 06:00:00,6.99,29.56,1.84,0.0,99.1,0.0515032281906089,1,6,Winter,2001
2001-01-18 07:00:00,8.58,26.4,1.95,0.19,99.17,0.0986523288308902,1,7,Winter,2001
2001-01-18 08:00:00,12.62,20.18,3.49,0.87,99.24,0.235953883344354,1,8,Winter,2001
2001-01-18 09:00:00,15.6,16.82,2.68,1.55,99.28,0.3205664895994254,1,9,Winter,2001
2001-01-18 10:00:00,20.07,12.69,2.38,2.11,99.26,0.4346683827988297,1,10,Winter,2001
2001-01-18 11:00:00,23.52,9.77,2.17,2.44,99.16,0.5128784193019994,1,11,Winter,2001
2001-01-18 12:00:00,24.65,9.07,1.56,2.54,99.03,0.5077514597110049,1,12,Winter,2001
2001-01-18 13:00:00,25.23,8.9,1.48,2.31,98.93,0.4639193046935842,1,13,Winter,2001
2001-01-18 14:00:00,25.3,8.86,1.72,1.91,98.86,0.4023137204056976,1,14,Winter,2001
2001-01-18 15:00:00,24.73,9.06,2.02,1.27,98.83,0.2991473874569665,1,15,Winter,2001
2001-01-18 16:00:00,21.83,11.7,1.18,0.54,98.85,0.1018516660684335,1,16,Winter,2001
2001-01-18 17:00:00,17.62,13.87,1.56,0.04,98.9,0.0275002999983587,1,17,Winter,2001
2001-01-18 18:00:00,15.83,15.02,1.8,0.0,98.99,0.089366166586553,1,18,Winter,2001
2001-01-18 19:00:00,14.76,15.82,2.01,0.0,99.06,0.0895246901892908,1,19,Winter,2001
2001-01-18 20:00:00,13.85,16.68,2.09,0.0,99.09,0.0869245560154248,1,20,Winter,2001
2001-01-18 21:00:00,13.12,17.6,2.1,0.0,99.08,0.0835515458509032,1,21,Winter,2001
2001-01-18 22:00:00,12.21,18.79,2.11,0.0,99.06,0.0793670856606558,1,22,Winter,2001
2001-01-18 23:00:00,11.4,19.93,2.08,0.0,99.01,0.075064744048287,1,23,Winter,2001
2001-01-19 00:00:00,10.74,20.7,2.06,0.0,98.99,0.071898963299435,1,0,Winter,2001
2001-01-19 01:00:00,10.16,21.38,2.03,0.0,98.96,0.0690154586644956,1,1,Winter,2001
2001-01-19 02:00:00,9.59,22.21,2.0,0.0,98.93,0.0661323778748195,1,2,Winter,2001
2001-01-19 03:00:00,9.03,23.33,1.94,0.0,98.91,0.0627422010111695,1,3,Winter,2001
2001-01-19 04:00:00,8.49,24.49,1.88,0.0,98.92,0.0595131257693087,1,4,Winter,2001
2001-01-19 05:00:00,8.0,25.63,1.78,0.0,98.97,0.0560285220484123,1,5,Winter,2001
2001-01-19 06:00:00,7.58,26.7,1.7,0.0,99.04,0.0531511140404677,1,6,Winter,2001
2001-01-19 07:00:00,9.03,24.35,1.67,0.17,99.12,0.093204628005667,1,7,Winter,2001
2001-01-19 08:00:00,12.69,19.1,3.06,0.82,99.19,0.2224813621083153,1,8,Winter,2001
2001-01-19 09:00:00,15.47,16.05,2.42,1.49,99.25,0.3061713375786015,1,9,Winter,2001
2001-01-19 10:00:00,20.06,12.22,2.62,2.06,99.24,0.4395740174550762,1,10,Winter,2001
2001-01-19 11:00:00,23.12,10.91,1.95,2.4,99.15,0.4930650462555609,1,11,Winter,2001
2001-01-19 12:00:00,24.25,10.96,1.06,2.51,99.03,0.4718203996737442,1,12,Winter,2001
2001-01-19 13:00:00,24.82,11.09,0.67,2.33,98.91,0.4175683385791852,1,13,Winter,2001
2001-01-19 14:00:00,24.91,11.17,0.66,1.89,98.82,0.3291097909218302,1,14,Winter,2001
2001-01-19 15:00:00,24.47,11.41,0.92,1.26,98.78,0.2237030547977353,1,15,Winter,2001
2001-01-19 16:00:00,22.2,13.62,0.86,0.54,98.77,0.0811419487085164,1,16,Winter,2001
2001-01-19 17:00:00,18.47,15.81,1.4,0.04,98.79,0.0167383556630975,1,17,Winter,2001
2001-01-19 18:00:00,16.17,17.44,1.56,0.0,98.85,0.0818580508221764,1,18,Winter,2001
2001-01-19 19:00:00,14.7,18.32,1.67,0.0,98.91,0.0793022928183215,1,19,Winter,2001
2001-01-19 20:00:00,13.56,18.92,1.74,0.0,98.96,0.0767674532936281,1,20,Winter,2001
2001-01-19 21:00:00,12.57,19.64,1.76,0.0,98.98,0.0734659839359386,1,21,Winter,2001
2001-01-19 22:00:00,11.7,20.69,1.74,0.0,98.97,0.0695582560946863,1,22,Winter,2001
2001-01-19 23:00:00,10.91,21.79,1.72,0.0,98.95,0.0659926096987745,1,23,Winter,2001
2001-01-20 00:00:00,10.2,22.98,1.7,0.0,98.94,0.0627197016132193,1,0,Winter,2001
2001-01-20 01:00:00,9.56,24.11,1.7,0.0,98.93,0.0601198042230964,1,1,Winter,2001
2001-01-20 02:00:00,8.98,25.07,1.69,0.0,98.91,0.0577209517563384,1,2,Winter,2001
2001-01-20 03:00:00,8.46,25.96,1.64,0.0,98.89,0.0550104012945076,1,3,Winter,2001
2001-01-20 04:00:00,8.06,26.68,1.58,0.0,98.88,0.0526517191414347,1,4,Winter,2001
2001-01-20 05:00:00,7.72,27.31,1.55,0.0,98.9,0.0509929187387029,1,5,Winter,2001
2001-01-20 06:00:00,7.46,27.81,1.54,0.0,98.95,0.0499268598461308,1,6,Winter,2001
2001-01-20 07:00:00,8.81,25.53,1.39,0.17,99.02,0.0816481489985112,1,7,Winter,2001
2001-01-20 08:00:00,12.89,19.58,2.6,0.82,99.07,0.2084995567681972,1,8,Winter,2001
2001-01-20 09:00:00,15.66,16.55,2.03,1.49,99.13,0.293444992764712,1,9,Winter,2001
2001-01-20 10:00:00,19.95,12.9,1.54,2.04,99.12,0.3896896027255735,1,10,Winter,2001
2001-01-20 11:00:00,22.87,10.95,1.06,2.37,99.04,0.4421791754826853,1,11,Winter,2001
2001-01-20 12:00:00,23.79,10.24,0.37,2.48,98.92,0.4240992353719154,1,12,Winter,2001
2001-01-20 13:00:00,24.35,9.73,0.41,2.31,98.81,0.3931159700085901,1,13,Winter,2001
2001-01-20 14:00:00,24.57,9.44,0.85,1.88,98.71,0.3369929561361482,1,14,Winter,2001
2001-01-20 15:00:00,24.21,9.54,1.05,1.26,98.64,0.2318201670130971,1,15,Winter,2001
2001-01-20 16:00:00,22.32,11.5,0.75,0.55,98.6,0.0733054521064325,1,16,Winter,2001
2001-01-20 18:00:00,18.2,13.26,1.26,0.0,98.67,0.082252967293214,1,18,Winter,2001
2001-01-20 19:00:00,17.12,14.12,1.3,0.0,98.72,0.079879077812912,1,19,Winter,2001
2001-01-20 20:00:00,16.29,14.72,1.29,0.0,98.74,0.0767448381935095,1,20,Winter,2001
2001-01-20 21:00:00,15.83,15.07,1.2,0.0,98.75,0.072348933382952,1,21,Winter,2001
2001-01-20 22:00:00,15.7,15.2,0.96,0.0,98.75,0.0637259325742455,1,22,Winter,2001
2001-01-20 23:00:00,15.41,15.39,0.64,0.0,98.71,0.0504856289621056,1,23,Winter,2001
2001-01-21 00:00:00,15.04,15.75,0.44,0.0,98.67,0.0408252459216962,1,0,Winter,2001
2001-01-21 01:00:00,14.35,16.46,0.65,0.0,98.63,0.0485988619787092,1,1,Winter,2001
2001-01-21 02:00:00,13.51,17.48,0.9,0.0,98.59,0.0555481812012664,1,2,Winter,2001
2001-01-21 03:00:00,12.55,18.71,1.14,0.0,98.54,0.0598175839622762,1,3,Winter,2001
2001-01-21 04:00:00,11.37,20.34,1.37,0.0,98.51,0.0614075371815111,1,4,Winter,2001
2001-01-21 05:00:00,10.07,22.31,1.53,0.0,98.53,0.0598520202430079,1,5,Winter,2001
2001-01-21 06:00:00,8.91,24.13,1.64,0.0,98.58,0.0573992120167076,1,6,Winter,2001
2001-01-21 07:00:00,10.19,22.16,1.88,0.18,98.64,0.107616347457158,1,7,Winter,2001
2001-01-21 08:00:00,14.37,16.94,3.93,0.85,98.69,0.2698931821327229,1,8,Winter,2001
2001-01-21 09:00:00,17.49,15.38,3.59,1.52,98.74,0.3703734262678642,1,9,Winter,2001
2001-01-21 10:00:00,21.73,21.42,3.47,2.06,98.72,0.4757221975068312,1,10,Winter,2001
2001-01-21 11:00:00,23.36,23.89,3.46,2.38,98.62,0.5376040635974476,1,11,Winter,2001
2001-01-21 12:00:00,24.3,24.46,3.62,2.45,98.49,0.562534392367902,1,12,Winter,2001
2001-01-21 13:00:00,24.84,24.81,3.86,2.26,98.36,0.5437387112617301,1,13,Winter,2001
2001-01-21 14:00:00,24.89,25.21,4.0,1.83,98.27,0.4772456430214827,1,14,Winter,2001
2001-01-21 15:00:00,24.36,26.01,3.9,1.21,98.22,0.3664353095218428,1,15,Winter,2001
2001-01-21 16:00:00,22.52,29.06,2.33,0.51,98.21,0.1653155785067869,1,16,Winter,2001
2001-01-21 17:00:00,18.5,37.54,1.42,0.04,98.25,0.0073286228795788,1,17,Winter,2001
2001-01-21 18:00:00,17.14,41.26,1.45,0.0,98.32,0.0593640139758454,1,18,Winter,2001
2001-01-21 19:00:00,16.19,44.28,1.44,0.0,98.4,0.0546239232019145,1,19,Winter,2001
2001-01-21 20:00:00,15.45,46.45,1.41,0.0,98.44,0.0508611636071323,1,20,Winter,2001
2001-01-21 21:00:00,15.06,47.36,1.35,0.0,98.45,0.0483836133771561,1,21,Winter,2001
2001-01-21 22:00:00,15.06,46.8,1.23,0.0,98.43,0.0466536237617154,1,22,Winter,2001
2001-01-21 23:00:00,15.21,45.78,1.01,0.0,98.38,0.0431952940252377,1,23,Winter,2001
2001-01-22 00:00:00,15.19,45.36,0.71,0.0,98.33,0.0363954957015814,1,0,Winter,2001
2001-01-22 01:00:00,14.89,46.13,0.54,0.0,98.29,0.0312331559392101,1,1,Winter,2001
2001-01-22 02:00:00,14.15,48.67,0.72,0.0,98.25,0.0337844644601871,1,2,Winter,2001
2001-01-22 03:00:00,13.04,52.83,1.03,0.0,98.23,0.0360966663800938,1,3,Winter,2001
2001-01-22 04:00:00,11.58,58.63,1.31,0.0,98.25,0.0342332908624727,1,4,Winter,2001
2001-01-22 05:00:00,10.16,64.47,1.47,0.0,98.31,0.0299733150702988,1,5,Winter,2001
2001-01-22 06:00:00,9.33,66.75,1.71,0.0,98.38,0.0290185179316947,1,6,Winter,2001
2001-01-22 07:00:00,10.64,57.51,2.42,0.16,98.47,0.0795969823930577,1,7,Winter,2001
2001-01-22 08:00:00,13.37,43.45,4.17,0.76,98.54,0.2043660437595174,1,8,Winter,2001
2001-01-22 09:00:00,16.21,31.57,3.84,1.43,98.58,0.3225908135312456,1,9,Winter,2001
2001-01-22 10:00:00,19.62,21.12,4.38,2.0,98.59,0.4709736913784782,1,10,Winter,2001
2001-01-22 11:00:00,22.15,16.05,5.62,2.38,98.54,0.605492016629168,1,11,Winter,2001
2001-01-22 12:00:00,22.75,15.12,6.35,2.49,98.45,0.6508239405212914,1,12,Winter,2001
2001-01-22 13:00:00,22.65,14.92,6.73,2.31,98.39,0.6333267892760636,1,13,Winter,2001
2001-01-22 14:00:00,22.08,14.79,6.69,1.88,98.35,0.5638539941681976,1,14,Winter,2001
2001-01-22 15:00:00,21.11,14.68,6.24,1.27,98.34,0.4538830118472775,1,15,Winter,2001
2001-01-22 16:00:00,19.37,15.51,4.62,0.57,98.35,0.2765510851930869,1,16,Winter,2001
2001-01-22 17:00:00,15.16,20.07,2.37,0.05,98.39,0.0664809387421964,1,17,Winter,2001
2001-01-22 18:00:00,13.45,23.16,2.15,0.0,98.49,0.0799905977545152,1,18,Winter,2001
2001-01-22 19:00:00,12.36,26.1,1.88,0.0,98.56,0.0693049476786091,1,19,Winter,2001
2001-01-22 20:00:00,11.57,28.78,1.6,0.0,98.59,0.0601425983974681,1,20,Winter,2001
2001-01-22 21:00:00,11.67,29.05,1.41,0.0,98.57,0.0566856025810722,1,21,Winter,2001
2001-01-22 22:00:00,12.24,27.75,1.07,0.0,98.56,0.0514117834073512,1,22,Winter,2001
2001-01-22 23:00:00,11.79,27.9,0.88,0.0,98.55,0.0456787582151487,1,23,Winter,2001
2001-01-23 00:00:00,10.32,29.25,1.11,0.0,98.54,0.0476584953355736,1,0,Winter,2001
2001-01-23 01:00:00,8.59,30.17,1.31,0.0,98.53,0.0473795297290693,1,1,Winter,2001
2001-01-23 02:00:00,7.37,29.4,1.41,0.0,98.51,0.046832093943546,1,2,Winter,2001
2001-01-23 03:00:00,6.51,27.92,1.43,0.0,98.51,0.0461273240597967,1,3,Winter,2001
2001-01-23 04:00:00,5.85,27.01,1.41,0.0,98.53,0.0449326176318731,1,4,Winter,2001
2001-01-23 05:00:00,5.29,27.21,1.38,0.0,98.57,0.0432238266390602,1,5,Winter,2001
