datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2001-04-15 18:00:00,31.3,24.93,0.94,0.03,98.53,0.11685499268311593
2001-04-15 19:00:00,30.18,25.92,0.98,0.0,98.56,0.10982918933754798
2001-04-15 20:00:00,29.6,26.47,0.98,0.0,98.6,0.10817452579116822
2001-04-15 21:00:00,29.12,26.91,0.97,0.0,98.62,0.10615992407675384
2001-04-15 22:00:00,28.73,27.2,0.93,0.0,98.61,0.10252403397195702
2001-04-15 23:00:00,28.41,27.38,0.87,0.0,98.59,0.09786312599386905
2001-04-16 00:00:00,28.13,27.66,0.77,0.0,98.55,0.0905167582107325
2001-04-16 01:00:00,27.77,28.06,0.64,0.0,98.51,0.08099651381413414
2001-04-16 02:00:00,27.34,29.28,0.55,0.0,98.47,0.07334850306961563
2001-04-16 03:00:00,26.59,30.69,0.53,0.0,98.46,0.07004881662965243
2001-04-16 04:00:00,25.73,31.44,0.63,0.0,98.49,0.074740862983259
2001-04-16 05:00:00,24.73,33.54,0.76,0.0,98.56,0.07909052189539668
2001-04-16 06:00:00,25.39,32.96,0.95,0.38,98.64,0.17691619451055235
2001-04-16 07:00:00,28.06,26.77,1.96,1.18,98.7,0.4242829716584199
2001-04-16 08:00:00,32.11,21.16,1.75,2.04,98.73,0.664810122168236
2001-04-16 09:00:00,34.51,19.02,1.93,2.76,98.73,0.8891040883490187
2001-04-16 10:00:00,35.93,17.95,2.16,3.21,98.68,1.0656608063201005
2001-04-16 11:00:00,36.97,17.12,2.33,3.46,98.59,1.3506970794530468
2001-04-16 12:00:00,37.64,16.37,2.49,3.28,98.49,0.7450787647617708
2001-04-16 13:00:00,37.95,15.84,2.6,3.02,98.37,0.8895777306531826
2001-04-16 14:00:00,37.86,15.56,2.85,2.61,98.25,0.8475166700894524
2001-04-16 15:00:00,37.08,16.02,3.06,1.83,98.17,0.6925418208664369
2001-04-16 16:00:00,36.22,16.84,3.16,1.07,98.13,0.5292234609630886
2001-04-16 17:00:00,34.9,18.39,2.83,0.39,98.12,0.351012268507548
2001-04-16 18:00:00,31.87,24.31,1.32,0.02,98.15,0.1432131146133433
2001-04-16 19:00:00,30.63,26.63,1.29,0.0,98.19,0.13009201224876984
2001-04-16 20:00:00,30.02,27.89,1.13,0.0,98.26,0.11639725062271768
2001-04-16 21:00:00,29.58,29.37,0.89,0.0,98.31,0.09785415727423237
2001-04-16 22:00:00,29.34,30.44,0.66,0.0,98.33,0.08108629086252023
2001-04-16 23:00:00,29.08,31.05,0.52,0.0,98.31,0.07091227090568458
2001-04-17 00:00:00,28.13,33.08,0.72,0.0,98.27,0.08080167502744313
2001-04-17 01:00:00,26.75,35.22,0.94,0.0,98.22,0.08961538445910973
2001-04-17 02:00:00,25.31,37.62,1.16,0.0,98.2,0.09603269074248079
2001-04-17 03:00:00,24.28,39.38,1.36,0.0,98.2,0.10132783239524615
2001-04-17 04:00:00,23.57,40.79,1.47,0.0,98.23,0.10273025987632066
2001-04-17 05:00:00,22.86,42.71,1.49,0.0,98.28,0.09924910876262624
2001-04-17 06:00:00,23.97,41.12,2.6,0.34,98.33,0.2135176481009598
2001-04-17 07:00:00,26.42,37.7,3.04,1.09,98.39,0.3979131177141159
2001-04-17 08:00:00,30.43,29.02,3.0,1.93,98.43,0.6397385083426004
2001-04-17 09:00:00,33.18,23.02,2.92,2.54,98.44,0.8374099858500703
2001-04-17 10:00:00,34.84,20.56,3.11,2.9,98.42,0.9883937056545458
2001-04-17 11:00:00,36.04,19.07,3.43,3.15,98.37,1.2464771044322387
2001-04-17 12:00:00,36.57,18.38,3.66,3.39,98.28,0.8084422204031775
2001-04-17 13:00:00,36.81,17.95,3.84,2.93,98.19,0.906795630219352
2001-04-17 14:00:00,37.02,17.58,3.88,2.55,98.1,0.8656379323842077
2001-04-17 15:00:00,36.24,18.15,3.73,1.87,98.04,0.71774942919014
2001-04-17 16:00:00,35.26,19.1,3.61,1.16,98.02,0.5555375713320074
2001-04-17 17:00:00,34.16,20.4,3.18,0.45,98.06,0.373254199212514
2001-04-17 18:00:00,31.96,24.31,1.49,0.03,98.11,0.15727582649893265
2001-04-17 19:00:00,30.67,26.74,1.36,0.0,98.18,0.13455822345810883
2001-04-17 20:00:00,29.77,28.29,1.61,0.0,98.24,0.14541995321454604
2001-04-17 21:00:00,28.85,29.8,2.11,0.0,98.28,0.1683974876390517
2001-04-17 22:00:00,27.59,32.02,2.23,0.0,98.28,0.16544208607301616
2001-04-17 23:00:00,26.4,34.43,2.17,0.0,98.27,0.15325269986682424
2001-04-18 00:00:00,25.59,36.2,2.14,0.0,98.24,0.14552852632478186
2001-04-18 01:00:00,25.01,37.51,2.11,0.0,98.2,0.1397022157537386
2001-04-18 02:00:00,24.42,38.84,2.14,0.0,98.17,0.136465475366956
2001-04-18 03:00:00,23.84,40.27,2.15,0.0,98.18,0.13225812424472547
2001-04-18 04:00:00,23.13,42.11,1.92,0.0,98.22,0.11784176308831847
2001-04-18 05:00:00,22.56,43.84,1.71,0.0,98.28,0.10546336354581701
2001-04-18 06:00:00,24.26,39.86,2.59,0.29,98.37,0.20787578104715504
2001-04-18 07:00:00,27.38,33.25,2.89,0.94,98.45,0.38419153330625794
2001-04-18 08:00:00,31.37,26.09,2.54,1.72,98.5,0.5986065291686485
2001-04-18 09:00:00,33.67,22.68,2.06,2.64,98.51,0.8414817223628658
2001-04-18 10:00:00,35.32,20.44,1.57,2.56,98.49,0.8548078174194695
2001-04-18 11:00:00,36.51,18.78,1.21,3.35,98.42,1.2666977394222796
2001-04-18 12:00:00,37.29,17.61,1.06,3.44,98.33,0.6904535165231287
2001-04-18 13:00:00,37.65,16.87,1.01,3.0,98.23,0.7991835181044149
2001-04-18 14:00:00,37.68,16.39,1.49,2.06,98.15,0.6475813184465069
2001-04-18 15:00:00,37.27,16.48,2.34,1.14,98.1,0.5002651483799073
2001-04-18 16:00:00,36.4,17.33,3.05,0.67,98.08,0.4371437204706583
2001-04-18 17:00:00,35.05,19.2,3.36,0.25,98.12,0.3529042176444428
2001-04-18 18:00:00,32.37,24.18,1.82,0.02,98.18,0.17861366559520467
2001-04-18 19:00:00,31.36,27.06,1.69,0.0,98.25,0.15669931152978753
2001-04-18 20:00:00,30.94,28.7,1.51,0.0,98.3,0.1409707739873201
2001-04-18 21:00:00,30.14,30.71,1.15,0.0,98.32,0.11327520512146505
2001-04-18 22:00:00,29.3,32.49,0.84,0.0,98.29,0.09013292642451114
2001-04-18 23:00:00,28.78,33.51,0.57,0.0,98.26,0.07146630697555308
2001-04-19 00:00:00,28.35,34.06,0.33,0.0,98.22,0.05537695208717926
2001-04-19 01:00:00,27.85,34.6,0.19,0.0,98.18,0.04579644769975522
2001-04-19 02:00:00,27.39,35.19,0.35,0.0,98.17,0.0553953188396437
2001-04-19 03:00:00,27.09,35.82,0.87,0.0,98.18,0.08532071191069818
2001-04-19 04:00:00,26.61,36.95,1.61,0.0,98.24,0.12180581165183667
2001-04-19 05:00:00,25.51,39.27,1.46,0.0,98.29,0.10844783947309151
2001-04-19 06:00:00,26.13,38.44,2.21,0.3,98.37,0.20750304216947746
2001-04-19 07:00:00,28.51,34.02,2.97,0.91,98.44,0.3869341952694266
2001-04-19 08:00:00,31.05,29.59,2.88,1.71,98.48,0.5929715539142443
2001-04-19 09:00:00,33.16,26.35,3.0,2.21,98.48,0.7501616844544107
2001-04-19 10:00:00,34.87,24.09,3.74,2.89,98.44,0.9844260801526045
2001-04-19 11:00:00,36.22,22.47,4.63,3.12,98.35,1.2327391442504845
2001-04-19 12:00:00,37.05,21.8,5.36,3.34,98.25,0.8779945491523291
2001-04-19 13:00:00,37.48,21.64,5.86,3.17,98.16,1.0198827865122997
2001-04-19 14:00:00,37.46,21.7,6.05,2.71,98.1,0.96596082554519
2001-04-19 15:00:00,36.88,22.11,6.15,2.09,98.06,0.8493240379908624
2001-04-19 16:00:00,35.86,22.67,6.1,1.27,98.08,0.678937245689064
2001-04-19 17:00:00,34.39,23.28,5.64,0.48,98.12,0.4931598833564155
2001-04-19 18:00:00,31.93,25.39,3.81,0.03,98.18,0.2914042338948109
2001-04-19 19:00:00,30.04,27.67,3.5,0.0,98.26,0.2512078803673907
2001-04-19 20:00:00,28.87,30.81,4.27,0.0,98.34,0.2676896206724605
2001-04-19 21:00:00,27.47,36.23,4.46,0.0,98.42,0.2457657328612939
2001-04-19 22:00:00,26.09,41.71,4.04,0.0,98.46,0.20442041219359036
2001-04-19 23:00:00,24.92,45.46,3.33,0.0,98.47,0.1649572610932772
2001-04-20 00:00:00,23.81,48.58,2.39,0.0,98.45,0.12339962243925401
2001-04-20 01:00:00,22.74,51.64,1.7,0.0,98.43,0.0926296990818716
2001-04-20 02:00:00,21.78,54.62,1.46,0.0,98.41,0.07883496624863372
2001-04-20 03:00:00,21.02,57.23,1.47,0.0,98.42,0.07436027825648292
2001-04-20 04:00:00,20.42,59.41,1.57,0.0,98.46,0.07313183597626736
2001-04-20 05:00:00,19.94,61.37,1.76,0.01,98.53,0.0760521272655485
2001-04-20 06:00:00,21.2,56.9,3.32,0.35,98.61,0.18055555660282208
2001-04-20 07:00:00,23.73,46.79,4.08,1.09,98.69,0.36601075096984625
2001-04-20 08:00:00,26.99,32.66,3.62,1.93,98.73,0.598654695040808
2001-04-20 09:00:00,29.87,23.45,2.77,2.67,98.74,0.8156268606469168
2001-04-20 10:00:00,32.15,19.4,2.14,3.08,98.7,0.9735729299843813
2001-04-20 11:00:00,33.9,17.64,1.85,3.51,98.63,1.3050704524215069
2001-04-20 12:00:00,35.18,16.61,1.99,3.42,98.55,0.7136907919746903
2001-04-20 13:00:00,35.94,15.94,2.33,3.17,98.46,0.883381346436779
2001-04-20 14:00:00,36.19,15.55,2.56,2.66,98.38,0.8248710216879165
2001-04-20 15:00:00,35.91,15.41,2.68,1.97,98.32,0.6923653773317455
2001-04-20 16:00:00,35.14,15.63,2.69,1.17,98.31,0.5184256859242597
2001-04-20 17:00:00,33.79,16.88,2.08,0.45,98.33,0.3136548887078267
2001-04-20 18:00:00,30.33,25.0,1.02,0.03,98.37,0.12082329777590685
2001-04-20 19:00:00,29.4,25.62,1.1,0.0,98.43,0.11716407554692229
2001-04-20 20:00:00,28.85,26.15,1.09,0.0,98.47,0.11475006303374753
2001-04-20 21:00:00,28.28,26.87,1.06,0.0,98.5,0.1107507397753256
2001-04-20 22:00:00,27.86,27.45,0.97,0.0,98.48,0.10344159463742092
2001-04-20 23:00:00,27.47,28.11,0.87,0.0,98.45,0.09557133906517834
2001-04-21 00:00:00,26.98,29.05,0.75,0.0,98.4,0.08612921827338078
2001-04-21 01:00:00,26.43,30.49,0.58,0.0,98.36,0.07324306953059428
2001-04-21 02:00:00,25.89,32.08,0.51,0.0,98.32,0.06692385171827338
2001-04-21 03:00:00,25.09,33.64,0.58,0.0,98.32,0.06901510285762127
2001-04-21 04:00:00,24.27,35.08,0.71,0.0,98.35,0.07415670944715522
2001-04-21 05:00:00,23.62,36.61,0.82,0.01,98.41,0.07988252270134845
2001-04-21 06:00:00,24.23,37.34,0.81,0.38,98.48,0.16198850328553094
2001-04-21 07:00:00,27.11,29.49,1.13,1.15,98.56,0.3728266047201667
2001-04-21 08:00:00,32.14,20.7,1.43,1.99,98.59,0.6406775211722409
2001-04-21 09:00:00,34.56,17.79,2.15,2.71,98.59,0.8899002687346853
2001-04-21 10:00:00,36.26,15.72,2.67,3.25,98.54,1.1087865106782164
2001-04-21 11:00:00,37.71,13.82,3.2,3.54,98.45,1.4421770130941218
2001-04-21 12:00:00,38.7,12.38,3.7,3.66,98.34,0.8666503913597704
2001-04-21 13:00:00,39.22,11.36,4.16,3.41,98.23,1.0685041889182894
2001-04-21 14:00:00,39.28,10.67,4.51,2.93,98.14,1.0316565977592926
2001-04-21 15:00:00,38.86,10.25,4.67,2.24,98.07,0.908755059342562
2001-04-21 16:00:00,37.96,10.17,4.56,1.42,98.05,0.7296531609780925
2001-04-21 17:00:00,36.22,11.0,3.37,0.58,98.06,0.4633913372573428
2001-04-21 18:00:00,31.37,16.6,1.6,0.04,98.08,0.18245288542408744
2001-04-21 19:00:00,29.49,18.27,1.61,0.0,98.13,0.16548100807403734
2001-04-21 20:00:00,28.41,19.22,1.61,0.0,98.19,0.16038185335973532
2001-04-21 21:00:00,27.38,20.37,1.56,0.0,98.23,0.15188145995130564
2001-04-21 22:00:00,26.44,21.62,1.45,0.0,98.24,0.14002450659024698
2001-04-21 23:00:00,25.83,22.56,1.36,0.0,98.24,0.13125514803595428
2001-04-22 00:00:00,25.89,22.38,1.27,0.0,98.22,0.1261210848774208
2001-04-22 01:00:00,26.44,21.39,0.95,0.0,98.2,0.1080172088309031
2001-04-22 02:00:00,26.65,20.94,0.36,0.0,98.18,0.06702268681682036
2001-04-22 03:00:00,26.1,21.67,0.36,0.0,98.17,0.06589418868636308
2001-04-22 04:00:00,25.01,22.53,0.77,0.0,98.2,0.09211861866962257
2001-04-22 05:00:00,24.02,23.82,0.96,0.02,98.25,0.10532262890867547
2001-04-22 06:00:00,24.51,25.44,0.85,0.42,98.33,0.18746372692734148
2001-04-22 07:00:00,27.67,18.41,1.94,1.22,98.4,0.44935000737209285
2001-04-22 08:00:00,31.65,14.14,2.75,2.06,98.45,0.7278273630284476
2001-04-22 09:00:00,36.21,10.68,3.88,2.79,98.48,1.034536764727006
2001-04-22 10:00:00,38.12,9.91,3.69,3.33,98.46,1.2341573678843603
2001-04-22 11:00:00,39.41,9.31,3.38,3.62,98.4,1.5639077734047853
2001-04-22 12:00:00,40.29,8.81,3.05,3.74,98.31,0.8426105517374614
2001-04-22 13:00:00,40.7,8.47,2.73,3.49,98.21,1.036157385903132
2001-04-22 14:00:00,40.66,8.25,2.54,3.0,98.12,0.9656638570417384
2001-04-22 15:00:00,40.19,8.27,2.47,2.3,98.07,0.8159147478615363
2001-04-22 16:00:00,39.31,8.53,2.34,1.46,98.07,0.6145730352432186
2001-04-22 17:00:00,37.35,11.42,1.36,0.59,98.09,0.3200205377586852
2001-04-22 18:00:00,34.05,15.64,1.04,0.04,98.12,0.1472390584129308
2001-04-22 19:00:00,32.79,15.78,1.14,0.0,98.19,0.14364219739300094
2001-04-22 20:00:00,31.56,16.42,1.24,0.0,98.25,0.14771583024993498
2001-04-22 21:00:00,30.32,17.26,1.32,0.0,98.28,0.14924229183851462
2001-04-22 22:00:00,29.23,18.19,1.37,0.0,98.26,0.14833841378139884
2001-04-22 23:00:00,28.24,19.05,1.41,0.0,98.22,0.1468934661976069
2001-04-23 00:00:00,27.32,19.91,1.44,0.0,98.16,0.14480244842888626
2001-04-23 01:00:00,26.44,20.82,1.45,0.0,98.12,0.14138332240070495
2001-04-23 02:00:00,25.64,21.73,1.45,0.0,98.08,0.13757531797079287
2001-04-23 03:00:00,24.85,22.72,1.43,0.0,98.07,0.13254524269151763
2001-04-23 04:00:00,23.93,23.91,1.44,0.0,98.11,0.1286957042963722
2001-04-23 05:00:00,23.09,25.06,1.4,0.02,98.19,0.12663645624705816
2001-04-23 06:00:00,24.75,23.21,1.47,0.45,98.29,0.23062505872186193
2001-04-23 07:00:00,27.93,17.84,2.59,1.29,98.38,0.4957870367242478
2001-04-23 08:00:00,32.11,15.19,2.84,2.15,98.44,0.7534378694397722
2001-04-23 09:00:00,36.92,11.61,2.81,2.87,98.44,1.014852018322693
2001-04-23 10:00:00,39.2,9.7,1.79,3.4,98.4,1.189975862777551
2001-04-23 11:00:00,40.49,8.84,1.69,3.68,98.32,1.5544364533248016
2001-04-23 12:00:00,41.32,8.35,1.83,3.76,98.23,0.7680209378890172
2001-04-23 13:00:00,41.76,8.1,1.92,3.52,98.12,1.0045667217105219
2001-04-23 14:00:00,41.76,8.03,1.99,3.03,98.05,0.9488554634717983
2001-04-23 15:00:00,41.32,8.14,1.97,2.34,98.0,0.8008515857786992
2001-04-23 16:00:00,40.41,8.45,1.93,1.5,97.99,0.6007110356454383
2001-04-23 17:00:00,38.59,10.33,1.4,0.62,98.01,0.3378350799743552
2001-04-23 18:00:00,34.13,15.59,1.15,0.04,98.07,0.15658432720446044
2001-04-23 19:00:00,32.25,16.3,1.32,0.0,98.15,0.15565403263473993
2001-04-23 20:00:00,31.19,16.97,1.38,0.0,98.21,0.15634875143460492
2001-04-23 21:00:00,30.27,17.71,1.41,0.0,98.24,0.15476280314513513
2001-04-23 22:00:00,29.6,18.32,1.42,0.0,98.22,0.15252706872735142
2001-04-23 23:00:00,29.3,18.9,1.34,0.0,98.18,0.14499367426260018
2001-04-24 00:00:00,28.35,19.85,1.35,0.0,98.15,0.14157660467551877
2001-04-24 01:00:00,27.42,20.52,1.46,0.0,98.14,0.14522527150036774
2001-04-24 02:00:00,26.74,21.09,1.49,0.0,98.13,0.14422992773830043
2001-04-24 03:00:00,25.67,22.27,1.45,0.0,98.13,0.1367464253074665
2001-04-24 04:00:00,24.62,23.52,1.38,0.0,98.19,0.12775581932164792
2001-04-24 05:00:00,23.87,24.78,1.24,0.02,98.27,0.12019873624072737
2001-04-24 06:00:00,25.54,22.88,1.24,0.45,98.36,0.22251554148798477
2001-04-24 07:00:00,28.21,18.3,1.51,1.27,98.43,0.4452742145111766
2001-04-24 08:00:00,32.14,16.39,1.7,2.11,98.48,0.6933201866842743
2001-04-24 09:00:00,36.66,12.29,1.89,2.83,98.48,0.9561447377554215
2001-04-24 10:00:00,39.2,10.02,2.62,3.35,98.44,1.2119868934234952
2001-04-24 11:00:00,40.52,9.1,3.47,3.62,98.36,1.591694443631189
2001-04-24 12:00:00,41.3,8.49,3.96,3.74,98.28,0.9108269961599051
2001-04-24 13:00:00,41.74,7.97,4.19,3.5,98.19,1.135982231264931
2001-04-24 14:00:00,41.86,7.65,4.13,3.01,98.11,1.0800958377652414
2001-04-24 15:00:00,41.48,7.54,3.99,2.25,98.06,0.9209932317978605
2001-04-24 16:00:00,40.59,7.78,3.78,1.38,98.06,0.7140925473232358
2001-04-24 17:00:00,38.7,9.0,2.55,0.54,98.09,0.4196216135458803
2001-04-24 18:00:00,33.44,13.9,1.44,0.04,98.15,0.1823254707997362
2001-04-24 19:00:00,31.83,15.3,1.46,0.0,98.2,0.16760478405670817
2001-04-24 20:00:00,31.55,15.89,1.38,0.0,98.24,0.15952096876295124
2001-04-24 21:00:00,30.96,16.68,1.34,0.0,98.25,0.1534121849897401
2001-04-24 22:00:00,30.17,17.55,1.35,0.0,98.24,0.1504774202071154
2001-04-24 23:00:00,29.26,18.41,1.38,0.0,98.21,0.1486605967759993
2001-04-25 00:00:00,28.14,19.48,1.43,0.0,98.17,0.14713312748493362
2001-04-25 01:00:00,27.1,20.51,1.45,0.0,98.12,0.14372845912561227
2001-04-25 02:00:00,26.88,20.86,1.37,0.0,98.11,0.13738090148117119
2001-04-25 03:00:00,26.54,21.42,1.27,0.0,98.11,0.12916864236483483
2001-04-25 04:00:00,25.97,22.17,1.2,0.0,98.16,0.12220830542371047
2001-04-25 05:00:00,25.35,22.96,1.13,0.02,98.23,0.11973734678026951
2001-04-25 06:00:00,26.13,22.5,0.86,0.5,98.31,0.21532877452742422
2001-04-25 07:00:00,28.97,17.07,1.55,1.34,98.38,0.4716816366411037
2001-04-25 08:00:00,33.01,16.69,2.21,2.18,98.43,0.739976747492947
2001-04-25 09:00:00,37.35,13.11,2.2,2.89,98.43,0.9904079116012524
2001-04-25 10:00:00,39.35,11.12,1.78,3.4,98.37,1.1819949198383206
2001-04-25 11:00:00,40.79,9.88,1.71,3.66,98.26,1.5363775459753402
2001-04-25 12:00:00,41.82,9.27,1.84,3.72,98.14,0.7760151340760755
2001-04-25 13:00:00,42.37,9.1,1.99,3.47,98.01,1.0050840604732674
2001-04-25 14:00:00,42.48,9.19,2.06,2.97,97.9,0.9449583421354366
2001-04-25 15:00:00,42.11,9.51,2.07,2.28,97.82,0.7971464715026969
2001-04-25 16:00:00,41.27,10.12,2.14,1.39,97.79,0.5918495860711481
2001-04-25 17:00:00,39.68,11.61,1.65,0.56,97.79,0.3455460843719044
2001-04-25 18:00:00,35.77,16.7,1.12,0.04,97.84,0.1547545692642808
2001-04-25 19:00:00,33.94,18.06,1.29,0.0,97.92,0.1530763884203679
2001-04-25 20:00:00,32.79,19.11,1.35,0.0,97.98,0.15315082573106453
2001-04-25 21:00:00,31.78,20.04,1.46,0.0,97.99,0.15705709023862519
2001-04-25 22:00:00,31.14,20.6,1.61,0.0,97.98,0.16486218438875297
2001-04-25 23:00:00,30.34,21.09,1.84,0.0,97.95,0.17698570239504527
2001-04-26 00:00:00,29.36,21.39,2.05,0.0,97.91,0.18646415835049235
2001-04-26 01:00:00,28.78,21.04,2.08,0.0,97.86,0.18707848736507657
2001-04-26 02:00:00,28.05,20.83,1.92,0.0,97.83,0.17521187509029218
2001-04-26 03:00:00,26.75,21.41,1.71,0.0,97.84,0.1569958228084994
2001-04-26 04:00:00,25.96,21.46,1.6,0.0,97.88,0.1479082729012551
2001-04-26 05:00:00,25.95,20.75,1.59,0.02,97.96,0.15301321510126492
2001-04-26 06:00:00,27.42,18.36,2.34,0.38,98.05,0.28486081709313504
2001-04-26 07:00:00,29.28,16.11,3.11,1.05,98.13,0.48593903369489405
2001-04-26 08:00:00,32.99,14.3,3.42,1.84,98.2,0.722245770978291
2001-04-26 09:00:00,37.19,13.12,3.95,2.6,98.22,0.9937236508910204
2001-04-26 10:00:00,40.15,11.77,4.12,3.21,98.19,1.2413883356298387
2001-04-26 11:00:00,41.91,11.27,4.3,3.11,98.12,1.448632914369414
2001-04-26 12:00:00,42.35,11.48,4.32,3.59,98.03,0.9419767255508349
2001-04-26 13:00:00,41.95,11.97,4.3,3.3,97.94,1.0959145130604326
2001-04-26 14:00:00,41.63,12.27,4.21,2.8,97.87,1.0189028284080535
2001-04-26 15:00:00,41.29,12.54,4.05,2.04,97.83,0.854198471436716
2001-04-26 16:00:00,40.44,13.2,3.69,1.2,97.82,0.6416610620214176
2001-04-26 17:00:00,38.9,14.74,2.27,0.45,97.83,0.3573011226307254
2001-04-26 18:00:00,35.15,18.75,1.46,0.04,97.88,0.17657712391746608
2001-04-26 19:00:00,33.56,20.25,1.54,0.0,97.94,0.1665583057781584
2001-04-26 20:00:00,33.19,20.57,1.61,0.0,98.0,0.17013166168300736
2001-04-26 21:00:00,32.52,21.21,1.71,0.0,98.04,0.17411564773956018
2001-04-26 22:00:00,31.83,21.88,1.85,0.0,98.04,0.18024680304214696
2001-04-26 23:00:00,31.01,22.67,2.06,0.0,98.01,0.1895163084347232
2001-04-27 00:00:00,30.18,23.19,2.4,0.0,97.98,0.20610551805753355
2001-04-27 01:00:00,29.33,22.81,3.03,0.0,97.97,0.23914854067604077
2001-04-27 02:00:00,28.55,21.26,3.86,0.0,97.97,0.28238866945268987
2001-04-27 03:00:00,27.83,19.76,4.11,0.0,98.01,0.2948806747691317
2001-04-27 04:00:00,26.98,19.9,3.68,0.0,98.06,0.26822075056677436
2001-04-27 05:00:00,26.05,21.5,3.16,0.02,98.13,0.23645792669367013
2001-04-27 06:00:00,27.29,21.43,4.26,0.4,98.21,0.366674368026474
2001-04-27 07:00:00,29.67,20.64,4.57,1.14,98.29,0.5486334929333242
2001-04-27 08:00:00,32.76,16.56,4.57,1.96,98.34,0.7784352316901969
2001-04-27 09:00:00,36.53,10.69,4.83,2.7,98.34,1.0559274707921462
2001-04-27 10:00:00,39.24,8.96,4.84,3.24,98.3,1.284475503043907
2001-04-27 11:00:00,41.02,8.18,4.68,3.53,98.22,1.6265182337774393
2001-04-27 12:00:00,42.18,7.8,4.32,3.69,98.12,0.9352191074989643
2001-04-27 13:00:00,42.77,7.72,3.9,3.44,98.01,1.1238741698054706
2001-04-27 14:00:00,42.86,7.79,3.64,2.95,97.92,1.0514655668537756
2001-04-27 15:00:00,42.45,7.92,3.55,2.25,97.85,0.9023441646756418
2001-04-27 16:00:00,41.55,8.14,3.52,1.42,97.83,0.7120217021073239
2001-04-27 17:00:00,39.78,8.73,2.82,0.59,97.85,0.45959680235192035
2001-04-27 18:00:00,34.78,11.63,1.7,0.04,97.88,0.2128586021748844
2001-04-27 19:00:00,32.71,11.48,2.07,0.0,97.93,0.22647712684458723
2001-04-27 20:00:00,31.59,10.68,2.37,0.0,97.98,0.2462961295355726
2001-04-27 21:00:00,30.5,10.4,2.52,0.0,98.0,0.2524415127209253
2001-04-27 22:00:00,29.46,10.85,2.61,0.0,98.0,0.2517165575245382
2001-04-27 23:00:00,28.52,12.06,2.72,0.0,97.98,0.24998056872907592
2001-04-28 00:00:00,27.81,13.86,3.09,0.0,97.95,0.26228577300293887
2001-04-28 01:00:00,27.33,16.41,3.86,0.0,97.93,0.2912982735629147
2001-04-28 02:00:00,26.53,20.49,3.98,0.0,97.92,0.2768368707119758
2001-04-28 03:00:00,25.5,25.8,3.51,0.0,97.93,0.23215552453692412
2001-04-28 04:00:00,24.62,31.03,3.15,0.0,97.94,0.1972027745656613
2001-04-28 05:00:00,23.97,35.69,3.15,0.02,97.99,0.18519775450662765
2001-04-28 06:00:00,25.16,36.63,4.4,0.47,98.05,0.3104412381208019
2001-04-28 07:00:00,27.56,37.02,4.91,1.26,98.09,0.485759571088771
2001-04-28 08:00:00,30.66,30.92,4.87,2.08,98.12,0.7092383413217297
2001-04-28 09:00:00,34.21,22.27,4.93,2.79,98.11,0.9656568917284689
2001-04-28 10:00:00,37.56,15.45,4.81,3.31,98.06,1.2144551495837326
2001-04-28 11:00:00,39.9,12.29,4.43,3.6,97.99,1.5537194049818701
2001-04-28 12:00:00,41.34,10.78,4.03,3.75,97.88,0.9293967904240468
2001-04-28 13:00:00,42.2,9.99,3.68,3.51,97.78,1.112770577060924
2001-04-28 14:00:00,42.54,9.6,3.56,3.03,97.68,1.0532493170384425
2001-04-28 15:00:00,42.33,9.52,3.61,2.35,97.63,0.9198431246250641
2001-04-28 16:00:00,41.59,9.81,3.64,1.52,97.6,0.7346972991431096
2001-04-28 17:00:00,40.02,10.94,3.05,0.64,97.6,0.48038802360545646
2001-04-28 18:00:00,35.08,15.63,1.61,0.05,97.64,0.19791086749600678
2001-04-28 19:00:00,33.08,18.04,1.85,0.0,97.68,0.1931724036523499
2001-04-28 20:00:00,32.22,19.59,2.11,0.0,97.73,0.20461944055814626
2001-04-28 21:00:00,31.52,21.06,2.44,0.0,97.77,0.21953253380708704
2001-04-28 22:00:00,30.96,22.41,2.88,0.0,97.78,0.23961690201411037
2001-04-28 23:00:00,30.6,23.83,3.71,0.0,97.78,0.27802579446030967
2001-04-29 00:00:00,30.27,26.92,4.68,0.0,97.78,0.3094353720633838
2001-04-29 01:00:00,29.22,33.24,4.32,0.0,97.79,0.26173439766725315
2001-04-29 02:00:00,28.09,40.48,3.62,0.0,97.8,0.20283048392278333
2001-04-29 03:00:00,27.13,46.16,3.17,0.0,97.82,0.1653077226618799
2001-04-29 04:00:00,26.37,50.37,3.01,0.0,97.88,0.145710800678645
2001-04-29 05:00:00,25.75,53.92,3.01,0.02,97.92,0.13815579813550996
2001-04-29 06:00:00,26.64,52.83,4.17,0.39,97.99,0.24367406959936194
2001-04-29 07:00:00,28.91,45.99,4.68,1.07,98.04,0.4232491695255822
2001-04-29 08:00:00,31.57,37.0,4.63,1.84,98.09,0.641222694813525
2001-04-29 09:00:00,34.74,27.78,4.61,2.54,98.1,0.8824717998485638
2001-04-29 10:00:00,37.92,21.09,4.6,3.06,98.07,1.114905796738214
2001-04-29 11:00:00,40.54,16.71,4.41,3.34,98.0,1.4277073286200415
2001-04-29 12:00:00,42.07,14.47,4.22,3.58,97.9,0.941422630470786
2001-04-29 13:00:00,42.99,13.07,4.16,3.34,97.79,1.1093292561383399
2001-04-29 14:00:00,43.44,12.33,4.29,2.85,97.69,1.05912847418063
