datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2001-01-14 20:00:00,15.81,21.74,1.35,0.0,98.9,0.10382706593860092
2001-01-14 21:00:00,14.86,23.39,1.4,0.0,98.92,0.101139827929341
2001-01-14 22:00:00,13.84,25.28,1.46,0.0,98.9,0.0981974952503384
2001-01-14 23:00:00,12.86,27.26,1.52,0.0,98.86,0.09509593496737073
2001-01-15 00:00:00,11.95,29.16,1.55,0.0,98.82,0.09115498931405117
2001-01-15 01:00:00,11.06,31.15,1.6,0.0,98.78,0.08781059698137525
2001-01-15 02:00:00,10.16,33.32,1.61,0.0,98.74,0.08304402833749934
2001-01-15 03:00:00,9.33,35.36,1.65,0.0,98.72,0.0795427380487476
2001-01-15 04:00:00,8.69,37.06,1.7,0.0,98.73,0.07718267624938549
2001-01-15 05:00:00,8.18,38.24,1.75,0.0,98.78,0.07567388242930131
2001-01-15 06:00:00,7.74,39.44,1.82,0.0,98.86,0.07472640250977601
2001-01-15 07:00:00,9.04,36.0,1.95,0.17,98.94,0.1091806049352829
2001-01-15 08:00:00,13.16,27.4,3.76,0.82,99.02,0.2715765858220785
2001-01-15 09:00:00,16.04,22.77,3.34,1.5,99.09,0.4140733556093914
2001-01-15 10:00:00,20.27,17.32,2.54,2.06,99.1,0.6003095692917633
2001-01-15 11:00:00,23.57,13.34,1.64,2.43,99.06,0.910787871745554
2001-01-15 12:00:00,24.54,11.95,1.46,2.51,98.99,0.3708366614643422
2001-01-15 13:00:00,24.97,11.14,1.47,2.32,98.91,0.5390133632315776
2001-01-15 14:00:00,24.93,10.81,1.57,1.9,98.85,0.5023607882739228
2001-01-15 15:00:00,24.33,10.84,1.74,1.28,98.83,0.4022193364284107
2001-01-15 16:00:00,21.87,13.42,1.03,0.55,98.84,0.21577579232064859
2001-01-15 17:00:00,18.45,15.48,1.39,0.03,98.89,0.12731842131694238
2001-01-15 18:00:00,16.55,17.55,1.57,0.0,98.97,0.12183028993477617
2001-01-15 19:00:00,15.1,19.45,1.68,0.0,99.05,0.11879628780301413
2001-01-15 20:00:00,13.95,21.16,1.74,0.0,99.1,0.1146242066521418
2001-01-15 21:00:00,12.97,22.89,1.78,0.0,99.14,0.11018903151376111
2001-01-15 22:00:00,12.11,24.67,1.83,0.0,99.14,0.1064420534435259
2001-01-15 23:00:00,11.38,26.12,1.81,0.0,99.12,0.10129848121925644
2001-01-16 00:00:00,10.78,27.42,1.75,0.0,99.1,0.09573778475331401
2001-01-16 01:00:00,10.32,28.4,1.69,0.0,99.08,0.09122401716505828
2001-01-16 02:00:00,9.97,29.32,1.64,0.0,99.06,0.08757574456017418
2001-01-16 03:00:00,9.63,30.12,1.6,0.0,99.03,0.08447537479216573
2001-01-16 04:00:00,9.49,30.54,1.54,0.0,99.04,0.08186659505396295
2001-01-16 05:00:00,9.5,30.54,1.48,0.0,99.09,0.08013317017770279
2001-01-16 06:00:00,9.02,31.7,1.5,0.0,99.15,0.07819956811183487
2001-01-16 07:00:00,9.81,30.34,1.37,0.17,99.21,0.10402680762639634
2001-01-16 08:00:00,13.92,23.24,2.32,0.84,99.27,0.2660462145008855
2001-01-16 09:00:00,16.8,19.41,2.41,1.55,99.32,0.42842260489926154
2001-01-16 10:00:00,21.04,14.32,2.01,2.15,99.31,0.6326066463807277
2001-01-16 11:00:00,23.29,11.25,1.99,2.47,99.24,0.9280313794514067
2001-01-16 12:00:00,24.25,9.77,1.76,2.53,99.14,0.38127987918288103
2001-01-16 13:00:00,24.74,8.97,1.54,2.34,99.03,0.5439569303764745
2001-01-16 14:00:00,24.74,8.61,1.4,1.9,98.96,0.4961268775436468
2001-01-16 15:00:00,24.15,8.65,1.27,1.26,98.92,0.3777342237523962
2001-01-16 16:00:00,22.15,10.77,0.73,0.53,98.91,0.1985587578770209
2001-01-16 17:00:00,19.77,11.65,0.93,0.03,98.95,0.10976666096057174
2001-01-16 18:00:00,18.47,12.41,1.09,0.0,99.02,0.10965367831218487
2001-01-16 19:00:00,17.18,13.63,1.24,0.0,99.07,0.11261618750154384
2001-01-16 20:00:00,15.7,15.25,1.4,0.0,99.1,0.1138129023826604
2001-01-16 21:00:00,14.01,17.21,1.56,0.0,99.1,0.112587085059129
2001-01-16 22:00:00,12.46,19.26,1.65,0.0,99.08,0.10794973679280578
2001-01-16 23:00:00,11.25,21.09,1.7,0.0,99.06,0.10308961274969523
2001-01-17 00:00:00,10.33,22.67,1.77,0.0,99.04,0.10017775120365424
2001-01-17 01:00:00,9.64,24.14,1.83,0.0,99.02,0.09778738979391462
2001-01-17 02:00:00,9.05,25.53,1.88,0.0,99.0,0.09547341774430514
2001-01-17 03:00:00,8.5,27.07,1.91,0.0,99.0,0.09254850486104599
2001-01-17 04:00:00,8.01,28.73,1.99,0.0,99.03,0.09098565204176509
2001-01-17 05:00:00,7.59,30.04,2.09,0.0,99.09,0.09040014196847448
2001-01-17 06:00:00,7.23,31.44,2.23,0.0,99.18,0.09062960945280409
2001-01-17 07:00:00,8.87,28.57,2.71,0.17,99.28,0.1334085717447394
2001-01-17 08:00:00,12.76,22.28,4.64,0.84,99.33,0.2923705856601626
2001-01-17 09:00:00,15.86,18.32,3.9,1.51,99.38,0.42951401449248455
2001-01-17 10:00:00,20.18,13.42,3.54,2.08,99.38,0.6246887697464948
2001-01-17 11:00:00,23.02,10.37,3.41,2.45,99.29,0.921042187798501
2001-01-17 12:00:00,24.17,9.29,2.86,2.62,99.16,0.4366118771441073
2001-01-17 13:00:00,24.82,8.57,2.29,2.44,99.06,0.5883203549114595
2001-01-17 14:00:00,24.94,8.15,1.97,2.01,98.97,0.5415729269828512
2001-01-17 15:00:00,24.41,8.15,1.71,1.37,98.93,0.42236188801922603
2001-01-17 16:00:00,22.07,10.29,0.89,0.61,98.93,0.22360207930246306
2001-01-17 17:00:00,19.77,11.09,1.07,0.04,98.95,0.12097278853364057
2001-01-17 18:00:00,18.12,12.08,1.32,0.0,99.02,0.12211079727371141
2001-01-17 19:00:00,16.43,13.7,1.49,0.0,99.08,0.122857166566422
2001-01-17 20:00:00,14.76,15.64,1.62,0.0,99.12,0.12005084509565543
2001-01-17 21:00:00,13.29,17.62,1.73,0.0,99.12,0.11631883884717005
2001-01-17 22:00:00,12.05,19.68,1.83,0.0,99.1,0.11250248978454779
2001-01-17 23:00:00,11.06,21.6,1.89,0.0,99.08,0.10819143638373237
2001-01-18 00:00:00,10.24,23.32,1.92,0.0,99.06,0.1037946349104269
2001-01-18 01:00:00,9.52,25.01,1.94,0.0,99.04,0.09957728602905834
2001-01-18 02:00:00,8.87,26.54,1.96,0.0,99.0,0.09587623738131043
2001-01-18 03:00:00,8.29,27.74,1.97,0.0,98.98,0.09260557062068112
2001-01-18 04:00:00,7.77,28.74,1.91,0.0,98.99,0.08808475463483877
2001-01-18 05:00:00,7.33,29.17,1.86,0.0,99.03,0.08483703912472884
2001-01-18 06:00:00,6.99,29.56,1.84,0.0,99.1,0.0827852299338574
2001-01-18 07:00:00,8.58,26.4,1.95,0.19,99.17,0.12081296313203077
2001-01-18 08:00:00,12.62,20.18,3.49,0.87,99.24,0.2838120842253478
2001-01-18 09:00:00,15.6,16.82,2.68,1.55,99.28,0.42172099867317203
2001-01-18 10:00:00,20.07,12.69,2.38,2.11,99.26,0.6178314783266966
2001-01-18 11:00:00,23.52,9.77,2.17,2.44,99.16,0.9312857739995942
2001-01-18 12:00:00,24.65,9.07,1.56,2.54,99.03,0.3750434600560149
2001-01-18 13:00:00,25.23,8.9,1.48,2.31,98.93,0.5423804124357753
2001-01-18 14:00:00,25.3,8.86,1.72,1.91,98.86,0.5170350793069671
2001-01-18 15:00:00,24.73,9.06,2.02,1.27,98.83,0.42032826637182746
2001-01-18 16:00:00,21.83,11.7,1.18,0.54,98.85,0.22447054127902097
2001-01-18 17:00:00,17.62,13.87,1.56,0.04,98.9,0.13696194633575035
2001-01-18 18:00:00,15.83,15.02,1.8,0.0,98.99,0.1331955956007744
2001-01-18 19:00:00,14.76,15.82,2.01,0.0,99.06,0.13631893012471702
2001-01-18 20:00:00,13.85,16.68,2.09,0.0,99.09,0.134013864504126
2001-01-18 21:00:00,13.12,17.6,2.1,0.0,99.08,0.12966333021311163
2001-01-18 22:00:00,12.21,18.79,2.11,0.0,99.06,0.12417244355963368
2001-01-18 23:00:00,11.4,19.93,2.08,0.0,99.01,0.11798706733920745
2001-01-19 00:00:00,10.74,20.7,2.06,0.0,98.99,0.11346406090863255
2001-01-19 01:00:00,10.16,21.38,2.03,0.0,98.96,0.10920060194947033
2001-01-19 02:00:00,9.59,22.21,2.0,0.0,98.93,0.10491305539579576
2001-01-19 03:00:00,9.03,23.33,1.94,0.0,98.91,0.09959451645429239
2001-01-19 04:00:00,8.49,24.49,1.88,0.0,98.92,0.09451358207694883
2001-01-19 05:00:00,8.0,25.63,1.78,0.0,98.97,0.08873567523351374
2001-01-19 06:00:00,7.58,26.7,1.7,0.0,99.04,0.08402188271537007
2001-01-19 07:00:00,9.03,24.35,1.67,0.17,99.12,0.11511270260983401
2001-01-19 08:00:00,12.69,19.1,3.06,0.82,99.19,0.27269976313629357
2001-01-19 09:00:00,15.47,16.05,2.42,1.49,99.25,0.407999334021391
2001-01-19 10:00:00,20.06,12.22,2.62,2.06,99.24,0.6116649646283971
2001-01-19 11:00:00,23.12,10.91,1.95,2.4,99.15,0.9026336249035319
2001-01-19 12:00:00,24.25,10.96,1.06,2.51,99.03,0.35050408337243827
2001-01-19 13:00:00,24.82,11.09,0.67,2.33,98.91,0.5086437581127863
2001-01-19 14:00:00,24.91,11.17,0.66,1.89,98.82,0.46114465629918516
2001-01-19 15:00:00,24.47,11.41,0.92,1.26,98.78,0.3587937202603527
2001-01-19 16:00:00,22.2,13.62,0.86,0.54,98.77,0.20556347765548033
2001-01-19 17:00:00,18.47,15.81,1.4,0.04,98.79,0.129103132756736
2001-01-19 18:00:00,16.17,17.44,1.56,0.0,98.85,0.1200929807195808
2001-01-19 19:00:00,14.7,18.32,1.67,0.0,98.91,0.11833679449216226
2001-01-19 20:00:00,13.56,18.92,1.74,0.0,98.96,0.11602776674366427
2001-01-19 21:00:00,12.57,19.64,1.76,0.0,98.98,0.11201670183654086
2001-01-19 22:00:00,11.7,20.69,1.74,0.0,98.97,0.10664166622702721
2001-01-19 23:00:00,10.91,21.79,1.72,0.0,98.95,0.10167653225133347
2001-01-20 00:00:00,10.2,22.98,1.7,0.0,98.94,0.09706492688630099
2001-01-20 01:00:00,9.56,24.11,1.7,0.0,98.93,0.09353698266844412
2001-01-20 02:00:00,8.98,25.07,1.69,0.0,98.91,0.09017424495034686
2001-01-20 03:00:00,8.46,25.96,1.64,0.0,98.89,0.08601392654706397
2001-01-20 04:00:00,8.06,26.68,1.58,0.0,98.88,0.0822606599269063
2001-01-20 05:00:00,7.72,27.31,1.55,0.0,98.9,0.07973301010865654
2001-01-20 06:00:00,7.46,27.81,1.54,0.0,98.95,0.07818539905875332
2001-01-20 07:00:00,8.81,25.53,1.39,0.17,99.02,0.10523735316902132
2001-01-20 08:00:00,12.89,19.58,2.6,0.82,99.07,0.2653178741608845
2001-01-20 09:00:00,15.66,16.55,2.03,1.49,99.13,0.403564675147028
2001-01-20 10:00:00,19.95,12.9,1.54,2.04,99.12,0.5888171655393929
2001-01-20 11:00:00,22.87,10.95,1.06,2.37,99.04,0.8855779254406042
2001-01-20 12:00:00,23.79,10.24,0.37,2.48,98.92,0.3061796651550298
2001-01-20 13:00:00,24.35,9.73,0.41,2.31,98.81,0.4901490210242321
2001-01-20 14:00:00,24.57,9.44,0.85,1.88,98.71,0.466727165095904
2001-01-20 15:00:00,24.21,9.54,1.05,1.26,98.64,0.36615519254805096
2001-01-20 16:00:00,22.32,11.5,0.75,0.55,98.6,0.20372327040922006
2001-01-20 17:00:00,19.66,12.44,1.11,0.04,98.61,0.12121848772504992
2001-01-20 18:00:00,18.2,13.26,1.26,0.0,98.67,0.1173262398380267
2001-01-20 19:00:00,17.12,14.12,1.3,0.0,98.72,0.11487297845045716
2001-01-20 20:00:00,16.29,14.72,1.29,0.0,98.74,0.11089141702008083
2001-01-20 21:00:00,15.83,15.07,1.2,0.0,98.75,0.10445078766988242
2001-01-20 22:00:00,15.7,15.2,0.96,0.0,98.75,0.09148825418853997
2001-01-20 23:00:00,15.41,15.39,0.64,0.0,98.71,0.0731249362060287
2001-01-21 00:00:00,15.04,15.75,0.44,0.0,98.67,0.06072744020138347
2001-01-21 01:00:00,14.35,16.46,0.65,0.0,98.63,0.0706780253761178
2001-01-21 02:00:00,13.51,17.48,0.9,0.0,98.59,0.080680215830524
2001-01-21 03:00:00,12.55,18.71,1.14,0.0,98.54,0.08797211099864846
2001-01-21 04:00:00,11.37,20.34,1.37,0.0,98.51,0.0921385368656563
2001-01-21 05:00:00,10.07,22.31,1.53,0.0,98.53,0.09161065166343361
2001-01-21 06:00:00,8.91,24.13,1.64,0.0,98.58,0.08933595315228371
2001-01-21 07:00:00,10.19,22.16,1.88,0.18,98.64,0.130115702855779
2001-01-21 08:00:00,14.37,16.94,3.93,0.85,98.69,0.3145521167526729
2001-01-21 09:00:00,17.49,15.38,3.59,1.52,98.74,0.45902664060692105
2001-01-21 10:00:00,21.73,21.42,3.47,2.06,98.72,0.6198297790532675
2001-01-21 11:00:00,23.36,23.89,3.46,2.38,98.62,0.8331772983250767
2001-01-21 12:00:00,24.3,24.46,3.62,2.45,98.49,0.4549789382362101
2001-01-21 13:00:00,24.84,24.81,3.86,2.26,98.36,0.5742076091553062
2001-01-21 14:00:00,24.89,25.21,4.0,1.83,98.27,0.533392067989585
2001-01-21 15:00:00,24.36,26.01,3.9,1.21,98.22,0.4313090367103809
2001-01-21 16:00:00,22.52,29.06,2.33,0.51,98.21,0.24591468968219615
2001-01-21 17:00:00,18.5,37.54,1.42,0.04,98.25,0.10111095903926631
2001-01-21 18:00:00,17.14,41.26,1.45,0.0,98.32,0.08753578274908129
2001-01-21 19:00:00,16.19,44.28,1.44,0.0,98.4,0.08140975449611539
2001-01-21 20:00:00,15.45,46.45,1.41,0.0,98.44,0.0763790557323928
2001-01-21 21:00:00,15.06,47.36,1.35,0.0,98.45,0.07280830863821905
2001-01-21 22:00:00,15.06,46.8,1.23,0.0,98.43,0.06985398101896033
2001-01-21 23:00:00,15.21,45.78,1.01,0.0,98.38,0.06422276264670221
2001-01-22 00:00:00,15.19,45.36,0.71,0.0,98.33,0.05443427436713562
2001-01-22 01:00:00,14.89,46.13,0.54,0.0,98.29,0.04760633930140829
2001-01-22 02:00:00,14.15,48.67,0.72,0.0,98.25,0.051157772277796804
2001-01-22 03:00:00,13.04,52.83,1.03,0.0,98.23,0.055275865511237164
2001-01-22 04:00:00,11.58,58.63,1.31,0.0,98.25,0.0541340812195964
2001-01-22 05:00:00,10.16,64.47,1.47,0.0,98.31,0.04909158179466353
2001-01-22 06:00:00,9.33,66.75,1.71,0.0,98.38,0.04874030167740415
2001-01-22 07:00:00,10.64,57.51,2.42,0.16,98.47,0.09455556571212363
2001-01-22 08:00:00,13.37,43.45,4.17,0.76,98.54,0.23483751028730832
2001-01-22 09:00:00,16.21,31.57,3.84,1.43,98.58,0.38817197240817314
2001-01-22 10:00:00,19.62,21.12,4.38,2.0,98.59,0.5808377886488596
2001-01-22 11:00:00,22.15,16.05,5.62,2.38,98.54,0.8439953434698871
2001-01-22 12:00:00,22.75,15.12,6.35,2.49,98.45,0.5138051231763935
2001-01-22 13:00:00,22.65,14.92,6.73,2.31,98.39,0.6206269755150295
2001-01-22 14:00:00,22.08,14.79,6.69,1.88,98.35,0.5788334073024702
2001-01-22 15:00:00,21.11,14.68,6.24,1.27,98.34,0.48615343684145673
2001-01-22 16:00:00,19.37,15.51,4.62,0.57,98.35,0.33566461181478147
2001-01-22 17:00:00,15.16,20.07,2.37,0.05,98.39,0.15195604625030082
2001-01-22 18:00:00,13.45,23.16,2.15,0.0,98.49,0.12449691479350372
2001-01-22 19:00:00,12.36,26.1,1.88,0.0,98.56,0.10706482896585967
2001-01-22 20:00:00,11.57,28.78,1.6,0.0,98.59,0.09197400848586304
2001-01-22 21:00:00,11.67,29.05,1.41,0.0,98.57,0.08566727233758606
2001-01-22 22:00:00,12.24,27.75,1.07,0.0,98.56,0.07610107238728295
2001-01-22 23:00:00,11.79,27.9,0.88,0.0,98.55,0.06752776496761319
2001-01-23 00:00:00,10.32,29.25,1.11,0.0,98.54,0.0715799983257672
2001-01-23 01:00:00,8.59,30.17,1.31,0.0,98.53,0.07274184224744723
2001-01-23 02:00:00,7.37,29.4,1.41,0.0,98.51,0.0728615547567557
2001-01-23 03:00:00,6.51,27.92,1.43,0.0,98.51,0.07215022665790928
2001-01-23 04:00:00,5.85,27.01,1.41,0.0,98.53,0.07041543945553005
2001-01-23 05:00:00,5.29,27.21,1.38,0.0,98.57,0.06784785649317167
2001-01-23 06:00:00,4.84,27.73,1.35,0.0,98.65,0.0654153863319848
2001-01-23 07:00:00,6.28,25.28,1.1,0.24,98.75,0.0980652129820514
2001-01-23 08:00:00,9.39,20.6,1.75,1.0,98.85,0.24476799283047113
2001-01-23 09:00:00,12.46,17.36,1.24,1.72,98.93,0.3954224258078771
2001-01-23 10:00:00,16.5,14.56,1.04,2.28,98.95,0.5826893985576777
2001-01-23 11:00:00,19.68,12.05,0.64,2.6,98.89,0.8931337986898282
2001-01-23 12:00:00,22.19,9.31,1.14,2.57,98.8,0.3488488957899066
2001-01-23 13:00:00,23.12,8.18,2.28,2.38,98.73,0.560724265970082
2001-01-23 14:00:00,23.12,8.06,2.94,1.95,98.69,0.5445039628419271
2001-01-23 15:00:00,22.42,8.53,3.22,1.33,98.69,0.455571764592668
2001-01-23 16:00:00,19.97,10.93,1.89,0.6,98.71,0.26121535064692575
2001-01-23 17:00:00,15.31,15.5,1.6,0.05,98.77,0.12893507463480042
2001-01-23 18:00:00,13.7,18.63,1.78,0.0,98.87,0.11850891200219835
2001-01-23 19:00:00,12.67,21.79,1.88,0.0,98.97,0.11398654338702777
2001-01-23 20:00:00,11.68,25.0,1.85,0.0,99.02,0.10504689497430862
2001-01-23 21:00:00,10.76,27.93,1.76,0.0,99.05,0.09538001564704544
2001-01-23 22:00:00,9.96,30.38,1.64,0.0,99.05,0.08642352475989477
2001-01-23 23:00:00,9.29,32.18,1.54,0.0,99.04,0.07965339870989814
2001-01-24 00:00:00,8.83,33.33,1.48,0.0,99.03,0.07554251660762179
2001-01-24 01:00:00,8.5,34.23,1.44,0.0,99.02,0.07270318112090092
2001-01-24 02:00:00,8.18,35.26,1.43,0.0,99.0,0.07064741617029692
2001-01-24 03:00:00,7.87,36.6,1.4,0.0,98.98,0.06788627145628989
2001-01-24 04:00:00,7.58,37.79,1.39,0.0,98.98,0.06588283565045877
2001-01-24 05:00:00,7.34,39.06,1.36,0.0,99.04,0.06350665706606869
2001-01-24 06:00:00,7.2,40.08,1.33,0.0,99.1,0.06163402902767319
2001-01-24 07:00:00,8.15,38.33,1.11,0.2,99.17,0.08956341815142706
2001-01-24 08:00:00,11.5,30.99,1.81,0.89,99.25,0.23366018702018093
2001-01-24 09:00:00,14.24,26.11,1.6,1.61,99.31,0.3871996559669774
2001-01-24 10:00:00,18.5,18.11,1.85,2.18,99.31,0.5870657206338322
2001-01-24 11:00:00,20.76,12.8,2.37,2.53,99.2,0.8726439072702518
2001-01-24 12:00:00,21.79,10.9,2.32,2.64,99.06,0.4053887003300082
2001-01-24 13:00:00,22.3,10.03,2.3,2.44,98.94,0.5581040260213379
2001-01-24 14:00:00,22.34,9.64,2.38,2.0,98.86,0.5226314496922841
2001-01-24 15:00:00,21.8,9.78,2.36,1.37,98.82,0.4222741817679433
2001-01-24 16:00:00,19.43,11.95,1.16,0.62,98.81,0.22537221027160326
2001-01-24 17:00:00,16.24,13.92,1.32,0.06,98.83,0.12288777280479571
2001-01-24 18:00:00,15.18,14.91,1.36,0.0,98.9,0.11045849031100197
2001-01-24 19:00:00,14.63,15.46,1.31,0.0,98.98,0.10560648421946527
2001-01-24 20:00:00,14.41,15.69,1.16,0.0,99.01,0.0975104280225553
2001-01-24 21:00:00,14.42,15.67,0.92,0.0,98.99,0.08565345988386683
2001-01-24 22:00:00,14.07,16.03,0.71,0.0,98.94,0.07362505851851936
2001-01-24 23:00:00,13.4,16.73,0.81,0.0,98.87,0.07665860993365392
2001-01-25 00:00:00,12.48,17.76,1.09,0.0,98.82,0.08652205858712912
2001-01-25 01:00:00,11.3,19.3,1.31,0.0,98.77,0.0906820543087061
2001-01-25 02:00:00,10.41,20.47,1.43,0.0,98.73,0.0911543166065138
2001-01-25 03:00:00,9.8,21.45,1.48,0.0,98.7,0.08990414280681124
2001-01-25 04:00:00,9.18,22.51,1.53,0.0,98.71,0.08844636492448683
2001-01-25 05:00:00,8.57,23.47,1.57,0.0,98.76,0.08672468886363827
2001-01-25 06:00:00,7.94,24.65,1.6,0.0,98.82,0.08437642584189191
2001-01-25 07:00:00,8.8,23.55,1.45,0.22,98.87,0.1160877231307038
2001-01-25 08:00:00,13.33,17.54,2.89,0.95,98.92,0.2978374275376908
2001-01-25 09:00:00,16.35,14.53,3.04,1.67,98.98,0.4610633655701039
2001-01-25 10:00:00,21.01,9.9,3.23,2.24,98.98,0.677968794552216
2001-01-25 11:00:00,23.25,7.85,3.65,2.56,98.88,0.9665524359060456
2001-01-25 12:00:00,24.39,7.06,3.85,2.63,98.77,0.48363516800913514
2001-01-25 13:00:00,25.03,6.64,4.03,2.45,98.68,0.6520950737464404
2001-01-25 14:00:00,25.11,6.45,4.0,2.02,98.61,0.6204339691315083
2001-01-25 15:00:00,24.52,6.58,3.69,1.4,98.57,0.514800121861324
2001-01-25 16:00:00,21.58,8.66,1.68,0.66,98.57,0.2760017910962283
2001-01-25 17:00:00,17.75,10.37,1.53,0.06,98.61,0.14425598364907974
2001-01-25 18:00:00,17.28,10.12,1.5,0.0,98.69,0.13148416752916642
2001-01-25 19:00:00,17.34,9.85,1.35,0.0,98.73,0.123993080588177
2001-01-25 20:00:00,16.82,10.1,1.31,0.0,98.76,0.1196260933604412
2001-01-25 21:00:00,15.81,10.77,1.39,0.0,98.76,0.11933669234922026
2001-01-25 22:00:00,14.49,11.73,1.53,0.0,98.75,0.11993743967499372
2001-01-25 23:00:00,13.06,12.86,1.63,0.0,98.72,0.11727429852136932
2001-01-26 00:00:00,11.88,14.01,1.67,0.0,98.69,0.11273371103447911
2001-01-26 01:00:00,11.04,14.8,1.67,0.0,98.64,0.1084241024220728
2001-01-26 02:00:00,10.52,15.32,1.66,0.0,98.61,0.10539707027171519
2001-01-26 03:00:00,10.18,15.67,1.63,0.0,98.59,0.10259037646189317
2001-01-26 04:00:00,9.9,15.84,1.61,0.0,98.62,0.10062284872917289
2001-01-26 05:00:00,9.63,16.01,1.59,0.0,98.68,0.09872269364885257
2001-01-26 06:00:00,9.28,16.27,1.57,0.0,98.76,0.09645922902704833
2001-01-26 07:00:00,10.41,15.1,1.43,0.23,98.85,0.13259437088008463
2001-01-26 08:00:00,14.41,11.81,2.76,0.96,98.93,0.3193061679396538
2001-01-26 09:00:00,17.23,10.67,2.68,1.69,99.0,0.481368840838075
2001-01-26 10:00:00,20.75,11.09,2.81,2.26,98.98,0.6679692446221895
2001-01-26 11:00:00,23.78,10.83,2.91,2.61,98.91,0.9726026638825161
2001-01-26 12:00:00,25.48,10.85,3.08,2.71,98.81,0.4769903514426686
2001-01-26 13:00:00,26.14,10.98,3.25,2.53,98.73,0.650015066668469
2001-01-26 14:00:00,26.25,11.28,3.26,2.1,98.67,0.6140940681467943
2001-01-26 15:00:00,25.75,11.8,3.09,1.47,98.65,0.5046940095318164
2001-01-26 16:00:00,23.33,14.02,1.57,0.71,98.64,0.2813116028477844
2001-01-26 17:00:00,19.03,18.41,1.5,0.07,98.67,0.13757458629713315
2001-01-26 18:00:00,17.33,20.66,1.62,0.0,98.73,0.12247425520395373
2001-01-26 19:00:00,16.1,22.44,1.65,0.0,98.79,0.1169891356669418
2001-01-26 20:00:00,14.96,23.87,1.68,0.0,98.82,0.11228104671365975
2001-01-26 21:00:00,13.96,25.27,1.68,0.0,98.83,0.10696666166197279
2001-01-26 22:00:00,13.12,26.58,1.64,0.0,98.83,0.101018054326152
2001-01-26 23:00:00,12.48,27.49,1.59,0.0,98.8,0.09607184243497571
2001-01-27 00:00:00,12.13,28.13,1.52,0.0,98.78,0.09182492524312229
2001-01-27 01:00:00,12.05,28.27,1.47,0.0,98.75,0.08970077810753986
2001-01-27 02:00:00,12.02,28.43,1.39,0.0,98.72,0.08665611813076464
2001-01-27 03:00:00,11.94,28.69,1.32,0.0,98.71,0.08370062650603219
2001-01-27 04:00:00,11.73,29.09,1.27,0.0,98.73,0.08097368729496807
2001-01-27 05:00:00,11.39,29.89,1.24,0.0,98.77,0.07827590398390537
2001-01-27 06:00:00,11.03,30.74,1.24,0.0,98.82,0.0765643151952846
2001-01-27 07:00:00,11.73,29.49,1.07,0.24,98.88,0.11399777685254296
2001-01-27 08:00:00,14.82,24.12,1.33,0.99,98.98,0.27604284290913356
2001-01-27 09:00:00,17.49,20.36,0.98,1.72,99.05,0.44461883200157976
2001-01-27 10:00:00,22.19,14.32,1.83,2.29,99.05,0.6754725306727508
2001-01-27 11:00:00,25.14,10.59,3.25,2.64,98.99,1.01444084182674
2001-01-27 12:00:00,26.12,9.51,3.22,2.73,98.88,0.49022745515759814
2001-01-27 13:00:00,26.59,8.93,2.98,2.55,98.78,0.6547831039460834
2001-01-27 14:00:00,26.47,8.66,2.61,2.13,98.7,0.6057435242842731
2001-01-27 15:00:00,25.68,8.83,2.11,1.5,98.65,0.4758620455801972
2001-01-27 16:00:00,23.31,10.73,1.04,0.74,98.66,0.2630092854917397
2001-01-27 17:00:00,20.1,11.92,1.25,0.08,98.69,0.13879525603056694
2001-01-27 18:00:00,18.56,12.46,1.37,0.0,98.77,0.12577453145351083
2001-01-27 19:00:00,17.55,12.81,1.39,0.0,98.83,0.12287352398848853
2001-01-27 20:00:00,16.92,13.01,1.36,0.0,98.88,0.11884061555844354
2001-01-27 21:00:00,16.4,13.19,1.31,0.0,98.89,0.11423269753487979
2001-01-27 22:00:00,15.76,13.66,1.31,0.0,98.88,0.11148754807094002
2001-01-27 23:00:00,15.16,14.1,1.32,0.0,98.87,0.10942401784773201
2001-01-28 00:00:00,14.66,14.56,1.31,0.0,98.85,0.10671331570191082
2001-01-28 01:00:00,14.24,14.95,1.29,0.0,98.82,0.10391816721600274
2001-01-28 02:00:00,13.79,15.39,1.28,0.0,98.77,0.10147564620400912
2001-01-28 03:00:00,13.19,15.89,1.32,0.0,98.72,0.10074490654047896
2001-01-28 04:00:00,12.41,16.72,1.41,0.0,98.73,0.101057976607612
2001-01-28 05:00:00,11.46,17.93,1.52,0.0,98.77,0.10078854308492148
2001-01-28 06:00:00,10.47,19.16,1.61,0.0,98.83,0.09918171594994443
2001-01-28 07:00:00,11.26,18.43,1.48,0.26,98.88,0.13944840335332168
2001-01-28 08:00:00,15.82,13.88,2.74,1.03,98.94,0.3409398856203397
2001-01-28 09:00:00,18.69,11.72,2.58,1.76,98.98,0.5104756743722072
2001-01-28 10:00:00,22.78,9.74,1.6,2.32,98.95,0.7008580043287032
2001-01-28 11:00:00,25.04,9.04,1.47,2.65,98.86,1.0210866887703964
2001-01-28 12:00:00,25.95,8.46,1.0,2.7,98.75,0.3764464692046802
2001-01-28 13:00:00,26.37,8.2,0.44,2.52,98.67,0.547229242636687
2001-01-28 14:00:00,26.27,8.25,0.28,2.02,98.58,0.48036663272474833
2001-01-28 15:00:00,25.76,8.49,0.45,1.34,98.53,0.3594234093594669
2001-01-28 16:00:00,24.58,10.03,0.29,0.61,98.51,0.19505490822868396
