datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2001-01-14 20:00:00,16.0,16.88,1.56,0.0,99.1,0.1203232040987608
2001-01-14 21:00:00,15.09,17.9,1.57,0.0,99.12,0.11609996636105889
2001-01-14 22:00:00,14.28,18.86,1.56,0.0,99.1,0.11150178059033336
2001-01-14 23:00:00,13.5,19.83,1.57,0.0,99.05,0.10790905807245701
2001-01-15 00:00:00,12.7,21.0,1.59,0.0,99.01,0.10443305691351913
2001-01-15 01:00:00,11.85,22.42,1.61,0.0,98.97,0.10050943313892902
2001-01-15 02:00:00,10.97,24.25,1.63,0.0,98.93,0.09606545770745432
2001-01-15 03:00:00,10.03,26.32,1.64,0.0,98.9,0.09092630990708198
2001-01-15 04:00:00,9.17,28.58,1.64,0.0,98.91,0.08572201831882773
2001-01-15 05:00:00,8.46,30.57,1.63,0.0,98.96,0.08118100177948719
2001-01-15 06:00:00,7.9,32.08,1.62,0.0,99.04,0.07772604718456509
2001-01-15 07:00:00,8.98,30.25,1.59,0.17,99.12,0.10671072356292732
2001-01-15 08:00:00,13.1,23.13,3.07,0.9,99.2,0.2804122462418469
2001-01-15 09:00:00,16.18,19.06,2.78,1.61,99.27,0.4349220974243152
2001-01-15 10:00:00,20.51,14.39,2.37,2.2,99.29,0.6360384259384093
2001-01-15 11:00:00,24.53,10.18,2.42,2.6,99.24,0.9898851716473892
2001-01-15 12:00:00,25.76,8.98,2.39,2.69,99.15,0.445847992141888
2001-01-15 13:00:00,26.32,8.35,2.5,2.53,99.07,0.6321917839551665
2001-01-15 14:00:00,26.38,8.09,2.81,2.13,99.0,0.6128553009002676
2001-01-15 15:00:00,25.83,8.21,3.17,1.51,98.97,0.5251646189076719
2001-01-15 16:00:00,23.88,9.6,2.28,0.76,98.98,0.33807184335325424
2001-01-15 17:00:00,18.74,13.23,1.67,0.09,99.03,0.15637564290458064
2001-01-15 18:00:00,16.8,14.89,1.9,0.0,99.11,0.1421300015392062
2001-01-15 19:00:00,15.78,16.07,2.11,0.0,99.18,0.14478603776216492
2001-01-15 20:00:00,14.89,17.31,2.31,0.0,99.22,0.146392543750223
2001-01-15 21:00:00,14.06,18.47,2.45,0.0,99.26,0.14539004344001122
2001-01-15 22:00:00,13.32,19.7,2.55,0.0,99.28,0.14292347612586562
2001-01-15 23:00:00,12.67,20.88,2.66,0.0,99.28,0.14104833672128772
2001-01-16 00:00:00,12.07,21.94,2.72,0.0,99.25,0.13792603635057415
2001-01-16 01:00:00,11.49,22.91,2.77,0.0,99.24,0.134719338162418
2001-01-16 02:00:00,10.88,24.09,2.76,0.0,99.21,0.12942479320019767
2001-01-16 03:00:00,10.2,25.34,2.65,0.0,99.21,0.12132112243284755
2001-01-16 04:00:00,9.58,26.69,2.6,0.0,99.22,0.11518647903630354
2001-01-16 05:00:00,9.06,27.78,2.63,0.0,99.25,0.11196657155929379
2001-01-16 06:00:00,8.59,28.98,2.76,0.0,99.29,0.11102296437016511
2001-01-16 07:00:00,9.79,27.27,3.49,0.17,99.36,0.15571442744391023
2001-01-16 08:00:00,12.93,22.59,4.71,0.89,99.43,0.3002313018874009
2001-01-16 09:00:00,16.39,18.33,3.96,1.61,99.47,0.45204185248425555
2001-01-16 10:00:00,21.13,13.44,4.36,2.23,99.48,0.6755898268287546
2001-01-16 11:00:00,24.3,9.93,4.91,2.58,99.42,0.982674132037995
2001-01-16 12:00:00,25.46,8.52,4.35,2.64,99.33,0.5189928044350944
2001-01-16 13:00:00,26.09,7.59,3.84,2.48,99.23,0.6664746854572464
2001-01-16 14:00:00,26.16,7.08,3.47,2.07,99.14,0.6256959976200868
2001-01-16 15:00:00,25.63,6.97,3.1,1.45,99.1,0.51343326640946
2001-01-16 16:00:00,23.51,8.51,1.75,0.72,99.09,0.30351795501442386
2001-01-16 17:00:00,18.75,11.03,1.51,0.09,99.12,0.15148493009579214
2001-01-16 18:00:00,16.63,11.86,1.7,0.0,99.18,0.13668981212673809
2001-01-16 19:00:00,15.33,12.63,1.85,0.0,99.24,0.13696913505077646
2001-01-16 20:00:00,14.32,13.38,2.01,0.0,99.27,0.13810369531046865
2001-01-16 21:00:00,13.46,14.15,2.18,0.0,99.27,0.1395048873364635
2001-01-16 22:00:00,12.72,14.96,2.36,0.0,99.25,0.14105538178732455
2001-01-16 23:00:00,12.06,15.84,2.52,0.0,99.22,0.14157428368285577
2001-01-17 00:00:00,11.39,16.79,2.62,0.0,99.2,0.13960281494606272
2001-01-17 01:00:00,10.73,17.79,2.7,0.0,99.19,0.13681491931321388
2001-01-17 02:00:00,10.04,18.76,2.77,0.0,99.17,0.1335055634693504
2001-01-17 03:00:00,9.35,19.78,2.81,0.0,99.17,0.12928545112884918
2001-01-17 04:00:00,8.68,20.99,2.8,0.0,99.2,0.12372770993534757
2001-01-17 05:00:00,8.15,22.06,2.83,0.0,99.26,0.12016802749964156
2001-01-17 06:00:00,7.78,22.94,2.95,0.0,99.33,0.11967832894043333
2001-01-17 07:00:00,9.13,21.36,3.79,0.17,99.4,0.16696473732224773
2001-01-17 08:00:00,12.23,17.5,4.77,0.86,99.45,0.30102148289912667
2001-01-17 09:00:00,15.69,14.07,3.92,1.59,99.51,0.4490522606335485
2001-01-17 10:00:00,20.48,10.68,3.78,2.17,99.5,0.6563692691802612
2001-01-17 11:00:00,24.28,9.31,3.83,2.57,99.42,0.9816826378521696
2001-01-17 12:00:00,25.51,8.93,2.8,2.69,99.31,0.4638244876609206
2001-01-17 13:00:00,26.08,8.39,2.15,2.53,99.2,0.6172436440812848
2001-01-17 14:00:00,26.16,8.01,2.11,2.12,99.1,0.5824523523893487
2001-01-17 15:00:00,25.66,7.91,2.24,1.5,99.06,0.4834533889499995
2001-01-17 16:00:00,23.55,9.53,1.35,0.76,99.06,0.28744634044551776
2001-01-17 17:00:00,19.45,11.33,1.4,0.1,99.09,0.14948564144752144
2001-01-17 18:00:00,17.45,11.98,1.59,0.0,99.15,0.13430312921584417
2001-01-17 19:00:00,15.98,12.55,1.68,0.0,99.23,0.13201864475857428
2001-01-17 20:00:00,14.81,12.87,1.75,0.0,99.27,0.12990379414429137
2001-01-17 21:00:00,13.9,13.05,1.83,0.0,99.26,0.12918770270205426
2001-01-17 22:00:00,13.13,13.19,1.9,0.0,99.25,0.12844717583050638
2001-01-17 23:00:00,12.41,13.38,1.98,0.0,99.22,0.12801822534793583
2001-01-18 00:00:00,11.76,13.85,2.13,0.0,99.2,0.12980116702792993
2001-01-18 01:00:00,11.16,14.65,2.27,0.0,99.17,0.13051541944558614
2001-01-18 02:00:00,10.56,15.86,2.36,0.0,99.12,0.12865770041849517
2001-01-18 03:00:00,9.93,17.45,2.35,0.0,99.1,0.12299910603343393
2001-01-18 04:00:00,9.33,19.12,2.28,0.0,99.11,0.11586143542254555
2001-01-18 05:00:00,8.83,20.63,2.23,0.0,99.16,0.1102482821160782
2001-01-18 06:00:00,8.42,21.65,2.23,0.0,99.22,0.10717244323589888
2001-01-18 07:00:00,9.83,19.83,2.62,0.17,99.28,0.14940020882689972
2001-01-18 08:00:00,13.35,15.82,4.19,0.87,99.35,0.31175918308816847
2001-01-18 09:00:00,16.48,13.11,3.48,1.61,99.4,0.46160146385670475
2001-01-18 10:00:00,20.81,10.64,3.15,2.22,99.39,0.665173031287406
2001-01-18 11:00:00,24.95,9.79,2.93,2.59,99.29,0.9977810903871319
2001-01-18 12:00:00,26.66,9.79,2.31,2.68,99.16,0.4533587465675178
2001-01-18 13:00:00,27.21,9.55,1.98,2.53,99.05,0.6234931824551995
2001-01-18 14:00:00,27.29,9.41,1.92,2.12,98.97,0.5852768545233986
2001-01-18 15:00:00,26.87,9.51,2.05,1.51,98.95,0.4851619973389252
2001-01-18 16:00:00,24.84,11.18,1.31,0.76,98.97,0.2901135295169868
2001-01-18 17:00:00,20.31,13.93,1.49,0.1,99.02,0.15390180119856606
2001-01-18 18:00:00,18.03,15.31,1.83,0.0,99.1,0.14341514316681978
2001-01-18 19:00:00,16.9,15.54,2.26,0.0,99.18,0.15741064827105467
2001-01-18 20:00:00,16.0,15.59,2.68,0.0,99.22,0.16939865836573473
2001-01-18 21:00:00,15.09,15.88,2.94,0.0,99.22,0.17285629217391185
2001-01-18 22:00:00,14.2,16.52,3.07,0.0,99.19,0.17041682935578845
2001-01-18 23:00:00,13.4,17.4,3.11,0.0,99.15,0.16498022831781015
2001-01-19 00:00:00,12.69,18.43,3.08,0.0,99.12,0.15782482065342557
2001-01-19 01:00:00,12.0,19.62,2.98,0.0,99.09,0.14877873051510696
2001-01-19 02:00:00,11.29,20.92,2.77,0.0,99.07,0.13680795949090535
2001-01-19 03:00:00,10.61,22.5,2.54,0.0,99.04,0.1245425543736924
2001-01-19 04:00:00,9.99,24.36,2.33,0.0,99.05,0.11328097042196186
2001-01-19 05:00:00,9.46,26.33,2.15,0.0,99.09,0.10360286798174695
2001-01-19 06:00:00,9.01,28.54,2.0,0.0,99.17,0.09520341556211025
2001-01-19 07:00:00,10.38,27.45,2.11,0.17,99.25,0.12913683300267378
2001-01-19 08:00:00,13.89,22.8,3.64,0.88,99.34,0.2949697354306652
2001-01-19 09:00:00,16.96,19.56,2.94,1.61,99.4,0.4458187129804927
2001-01-19 10:00:00,21.17,16.06,2.08,2.19,99.4,0.6352350660974819
2001-01-19 11:00:00,25.16,12.5,1.84,2.56,99.32,0.9709996796931274
2001-01-19 12:00:00,26.54,10.82,2.01,2.65,99.2,0.4386071174447329
2001-01-19 13:00:00,27.05,10.0,1.97,2.49,99.09,0.6146217337307153
2001-01-19 14:00:00,27.14,9.55,2.04,2.08,99.01,0.5813982567505472
2001-01-19 15:00:00,26.69,9.44,2.22,1.46,98.98,0.4825308101736457
2001-01-19 16:00:00,24.88,10.65,1.49,0.73,98.98,0.2959119591282053
2001-01-19 17:00:00,20.53,13.29,1.39,0.1,99.01,0.15011966482821393
2001-01-19 18:00:00,18.29,14.6,1.58,0.0,99.07,0.13305232882004822
2001-01-19 19:00:00,16.75,15.6,1.68,0.0,99.13,0.13060773906331025
2001-01-19 20:00:00,15.46,16.5,1.78,0.0,99.16,0.12867392503735667
2001-01-19 21:00:00,14.36,17.42,1.91,0.0,99.18,0.12818747338954944
2001-01-19 22:00:00,13.44,18.18,2.06,0.0,99.18,0.12883206407771047
2001-01-19 23:00:00,12.65,18.92,2.17,0.0,99.16,0.1280861048932596
2001-01-20 00:00:00,11.97,19.56,2.21,0.0,99.15,0.12537034414377937
2001-01-20 01:00:00,11.36,20.25,2.19,0.0,99.14,0.12095936129113322
2001-01-20 02:00:00,10.78,21.04,2.14,0.0,99.12,0.11572592482387421
2001-01-20 03:00:00,10.25,22.05,2.12,0.0,99.1,0.11148845184971735
2001-01-20 04:00:00,9.74,23.2,2.06,0.0,99.09,0.10611983794235416
2001-01-20 05:00:00,9.26,24.52,2.0,0.0,99.12,0.10086995066380278
2001-01-20 06:00:00,8.8,26.01,1.92,0.0,99.18,0.09515238481939416
2001-01-20 07:00:00,10.16,24.52,1.96,0.16,99.24,0.12639940725376986
2001-01-20 08:00:00,14.06,19.57,3.4,0.86,99.3,0.29694384556816156
2001-01-20 09:00:00,17.08,16.7,2.61,1.56,99.35,0.4408557191433602
2001-01-20 10:00:00,21.46,12.65,1.49,2.15,99.35,0.6309514483162667
2001-01-20 11:00:00,24.55,9.46,0.61,2.52,99.29,0.9583709154964075
2001-01-20 12:00:00,25.9,8.24,1.43,2.74,99.17,0.40623489668145035
2001-01-20 13:00:00,26.59,7.67,2.06,2.57,99.05,0.628102410491244
2001-01-20 14:00:00,26.72,7.52,2.49,2.15,98.96,0.6106908381529802
2001-01-20 15:00:00,26.22,7.64,2.76,1.51,98.89,0.5148869952195569
2001-01-20 16:00:00,24.32,9.08,1.86,0.76,98.87,0.3212039381880524
2001-01-20 17:00:00,19.83,11.94,1.43,0.1,98.89,0.15169336941137335
2001-01-20 18:00:00,18.22,13.06,1.56,0.0,98.96,0.13401927159334354
2001-01-20 19:00:00,17.51,13.9,1.55,0.0,99.0,0.12958628169019257
2001-01-20 20:00:00,17.13,14.48,1.49,0.0,99.01,0.12431881864991647
2001-01-20 21:00:00,16.92,15.0,1.41,0.0,99.01,0.11882506762807211
2001-01-20 22:00:00,16.51,15.65,1.36,0.0,98.99,0.11406367285774067
2001-01-20 23:00:00,15.59,17.22,1.4,0.0,98.96,0.11093202042902883
2001-01-21 00:00:00,14.32,20.04,1.49,0.0,98.93,0.10717777200799088
2001-01-21 01:00:00,13.03,25.7,1.6,0.0,98.89,0.10034706449334531
2001-01-21 02:00:00,11.91,36.28,1.68,0.0,98.85,0.08706942453880619
2001-01-21 03:00:00,11.12,52.44,1.76,0.0,98.83,0.0685245735988475
2001-01-21 04:00:00,10.51,73.0,1.76,0.0,98.82,0.04458979412578776
2001-01-21 05:00:00,9.98,93.39,1.67,0.0,98.85,0.022100879663067938
2001-01-21 06:00:00,9.6,100.0,1.51,0.0,98.9,0.015573223126235025
2001-01-21 07:00:00,11.22,100.0,1.79,0.17,98.96,0.04093796406087022
2001-01-21 08:00:00,14.48,84.56,3.28,0.85,99.0,0.16604154034844815
2001-01-21 09:00:00,18.48,62.68,3.99,1.57,99.04,0.3542765447683959
2001-01-21 10:00:00,21.94,45.04,4.5,2.16,99.03,0.561694338494116
2001-01-21 11:00:00,24.27,35.19,4.8,2.52,98.94,0.8129015884165604
2001-01-21 12:00:00,25.8,29.42,5.19,2.58,98.81,0.5245763698902505
2001-01-21 13:00:00,26.57,26.17,5.52,2.41,98.68,0.6503429652832764
2001-01-21 14:00:00,26.68,24.54,5.67,2.0,98.57,0.6229814326992226
2001-01-21 15:00:00,26.19,24.04,5.64,1.39,98.52,0.5328355264607972
2001-01-21 16:00:00,24.98,24.84,4.65,0.69,98.52,0.38418287898700965
2001-01-21 17:00:00,20.91,31.03,2.11,0.09,98.55,0.15469490176987652
2001-01-21 18:00:00,18.85,34.12,1.73,0.0,98.61,0.1122503565405154
2001-01-21 19:00:00,17.86,34.94,1.54,0.0,98.68,0.10091019652218852
2001-01-21 20:00:00,17.11,35.27,1.43,0.0,98.71,0.0942961444696033
2001-01-21 21:00:00,16.66,35.13,1.36,0.0,98.72,0.09066130670593117
2001-01-21 22:00:00,16.27,35.42,1.32,0.0,98.71,0.08784639036941322
2001-01-21 23:00:00,15.57,37.38,1.43,0.0,98.68,0.0878458978326742
2001-01-22 00:00:00,14.54,41.84,1.7,0.0,98.65,0.08834424326993957
2001-01-22 01:00:00,13.56,48.63,1.96,0.0,98.63,0.08363038211072724
2001-01-22 02:00:00,12.9,56.9,2.14,0.0,98.6,0.07435090294996971
2001-01-22 03:00:00,12.42,65.37,2.2,0.0,98.59,0.06251874408998873
2001-01-22 04:00:00,11.94,72.22,2.18,0.0,98.62,0.05207858772448231
2001-01-22 05:00:00,11.44,75.29,2.09,0.0,98.69,0.04640953450525546
2001-01-22 06:00:00,10.88,73.85,1.87,0.0,98.78,0.04527310611577552
2001-01-22 07:00:00,12.07,60.8,2.04,0.16,98.85,0.08970166282176799
2001-01-22 08:00:00,15.03,43.33,3.19,0.82,98.92,0.24786942151595115
2001-01-22 09:00:00,18.57,27.52,2.93,1.54,98.98,0.4360789704313698
2001-01-22 10:00:00,22.23,19.01,2.73,2.14,98.99,0.6403188951669417
2001-01-22 11:00:00,23.84,17.82,3.17,2.53,98.92,0.9043705168699017
2001-01-22 12:00:00,24.78,16.57,4.08,2.67,98.82,0.5078605443172781
2001-01-22 13:00:00,25.14,15.12,4.83,2.53,98.73,0.664854797856622
2001-01-22 14:00:00,24.94,13.44,5.3,2.14,98.69,0.647147862846001
2001-01-22 15:00:00,24.15,12.04,5.4,1.53,98.68,0.562520857276158
2001-01-22 16:00:00,22.62,11.48,4.82,0.8,98.68,0.42512861831361265
2001-01-22 17:00:00,18.33,13.69,2.58,0.12,98.72,0.20010305332197006
2001-01-22 18:00:00,15.93,15.07,2.47,0.0,98.81,0.16165771214208724
2001-01-22 19:00:00,14.7,16.04,2.42,0.0,98.89,0.15155991232805938
2001-01-22 20:00:00,13.6,17.13,2.27,0.0,98.93,0.1387413683903491
2001-01-22 21:00:00,12.66,18.11,2.12,0.0,98.93,0.1274844887530023
2001-01-22 22:00:00,11.89,18.82,2.07,0.0,98.92,0.12128991082561363
2001-01-22 23:00:00,11.22,18.96,2.07,0.0,98.91,0.11813788738004165
2001-01-23 00:00:00,10.66,18.94,2.21,0.0,98.91,0.12012039788780313
2001-01-23 01:00:00,10.2,18.89,2.49,0.0,98.91,0.12632406242062727
2001-01-23 02:00:00,9.68,19.69,2.76,0.0,98.9,0.129818693694417
2001-01-23 03:00:00,8.91,21.57,2.81,0.0,98.89,0.12424038291508845
2001-01-23 04:00:00,8.01,24.11,2.7,0.0,98.89,0.11357750287166779
2001-01-23 05:00:00,7.16,26.66,2.58,0.0,98.93,0.10363153526729359
2001-01-23 06:00:00,6.47,28.79,2.5,0.0,98.99,0.09633952358360044
2001-01-23 07:00:00,7.98,26.43,3.34,0.21,99.07,0.14743874302810764
2001-01-23 08:00:00,10.98,21.98,4.0,1.0,99.14,0.28450537265150677
2001-01-23 09:00:00,14.54,17.7,2.9,1.78,99.22,0.44250827382718405
2001-01-23 10:00:00,19.22,12.66,3.51,2.42,99.23,0.667349543965164
2001-01-23 11:00:00,22.72,7.95,3.88,2.81,99.17,1.0071143965111162
2001-01-23 12:00:00,24.45,6.28,3.77,2.86,99.08,0.5060242045372645
2001-01-23 13:00:00,25.35,5.5,3.72,2.7,99.0,0.6885722000309006
2001-01-23 14:00:00,25.5,5.21,3.84,2.29,98.95,0.6678849406487352
2001-01-23 15:00:00,24.86,5.31,3.88,1.66,98.93,0.5716217751577879
2001-01-23 16:00:00,23.01,6.33,2.81,0.89,98.96,0.3850232942773241
2001-01-23 17:00:00,17.59,9.72,1.67,0.14,99.0,0.164829966236057
2001-01-23 18:00:00,15.34,11.23,1.88,0.0,99.1,0.14044217987642724
2001-01-23 19:00:00,14.21,12.49,2.09,0.0,99.19,0.14219139172615786
2001-01-23 20:00:00,13.22,14.06,2.22,0.0,99.25,0.13994776441267381
2001-01-23 21:00:00,12.35,15.77,2.28,0.0,99.27,0.13516409960350229
2001-01-23 22:00:00,11.55,17.33,2.29,0.0,99.28,0.1292616131427264
2001-01-23 23:00:00,10.82,18.8,2.25,0.0,99.27,0.1224090820655768
2001-01-24 00:00:00,10.16,20.16,2.21,0.0,99.26,0.11629742666223128
2001-01-24 01:00:00,9.54,21.55,2.16,0.0,99.24,0.11026720538567056
2001-01-24 02:00:00,8.95,22.83,2.11,0.0,99.21,0.10473591604252308
2001-01-24 03:00:00,8.38,24.3,2.06,0.0,99.19,0.09928088715856986
2001-01-24 04:00:00,7.84,25.97,2.05,0.0,99.19,0.09496848464653868
2001-01-24 05:00:00,7.34,27.97,2.06,0.0,99.24,0.09107128772892288
2001-01-24 06:00:00,6.88,30.32,2.08,0.0,99.3,0.0872595963275709
2001-01-24 07:00:00,8.55,28.79,2.53,0.19,99.37,0.13023477491649557
2001-01-24 08:00:00,12.13,23.81,4.09,0.94,99.45,0.28710193729342526
2001-01-24 09:00:00,15.43,20.04,3.55,1.67,99.51,0.4379076157874521
2001-01-24 10:00:00,20.07,13.94,4.07,2.27,99.5,0.6556087983309199
2001-01-24 11:00:00,22.71,10.0,4.09,2.67,99.4,0.955195143834516
2001-01-24 12:00:00,24.0,8.44,3.78,2.79,99.26,0.49968100845735336
2001-01-24 13:00:00,24.66,7.69,3.35,2.63,99.14,0.6540668753595943
2001-01-24 14:00:00,24.81,7.36,3.01,2.21,99.06,0.6145501938687338
2001-01-24 15:00:00,24.39,7.39,2.78,1.58,99.02,0.5075414503854614
2001-01-24 16:00:00,22.68,8.65,1.7,0.83,99.01,0.31496892906536256
2001-01-24 17:00:00,18.55,11.09,1.37,0.13,99.03,0.14971799579724399
2001-01-24 18:00:00,16.68,12.07,1.55,0.0,99.12,0.1291000534389847
2001-01-24 19:00:00,15.33,13.17,1.61,0.0,99.2,0.12519869333126604
2001-01-24 20:00:00,14.22,14.25,1.65,0.0,99.24,0.12114389295337619
2001-01-24 21:00:00,13.34,15.3,1.66,0.0,99.24,0.11670319830621119
2001-01-24 22:00:00,12.62,16.25,1.64,0.0,99.2,0.11186664479715112
2001-01-24 23:00:00,12.02,17.12,1.6,0.0,99.13,0.10693701321108082
2001-01-25 00:00:00,11.47,17.86,1.56,0.0,99.08,0.10250086409894454
2001-01-25 01:00:00,10.88,18.81,1.55,0.0,99.05,0.09893783373900357
2001-01-25 02:00:00,10.1,19.93,1.55,0.0,99.0,0.09496198592410328
2001-01-25 03:00:00,9.22,21.28,1.56,0.0,98.98,0.0908366681228408
2001-01-25 04:00:00,8.37,22.68,1.56,0.0,98.99,0.08654607486986181
2001-01-25 05:00:00,7.6,23.92,1.54,0.0,99.04,0.0822099200980097
2001-01-25 06:00:00,7.0,24.93,1.51,0.0,99.09,0.07849374059783633
2001-01-25 07:00:00,8.42,22.64,1.38,0.2,99.14,0.11031066071063121
2001-01-25 08:00:00,12.53,17.11,2.72,0.96,99.19,0.2882739782026274
2001-01-25 09:00:00,15.68,14.05,2.21,1.72,99.26,0.4493848233978387
2001-01-25 10:00:00,20.45,10.21,1.44,2.34,99.26,0.663161997375541
2001-01-25 11:00:00,24.39,6.99,1.41,2.74,99.18,1.0411804431067966
2001-01-25 12:00:00,25.86,6.15,1.61,2.91,99.06,0.4285623758215582
2001-01-25 13:00:00,26.62,5.79,1.82,2.75,98.95,0.6516685809977497
2001-01-25 14:00:00,26.8,5.72,1.87,2.33,98.87,0.6225933607404578
2001-01-25 15:00:00,26.34,5.83,1.85,1.7,98.83,0.5135691935590943
2001-01-25 16:00:00,24.68,7.3,1.17,0.92,98.82,0.31803362421679193
2001-01-25 17:00:00,21.62,8.42,1.06,0.16,98.86,0.15187048516121948
2001-01-25 18:00:00,20.43,8.6,1.11,0.0,98.93,0.12181287370635054
2001-01-25 19:00:00,19.78,8.75,1.06,0.0,99.0,0.11641664202284562
2001-01-25 20:00:00,19.19,8.94,0.98,0.0,99.03,0.10932483870913953
2001-01-25 21:00:00,18.63,9.18,0.86,0.0,99.04,0.09982468176064198
2001-01-25 22:00:00,18.14,9.47,0.71,0.0,99.02,0.08861623207351477
2001-01-25 23:00:00,17.61,9.71,0.56,0.0,98.99,0.0774213172099694
2001-01-26 00:00:00,17.1,10.02,0.44,0.0,98.94,0.06825284113176626
2001-01-26 01:00:00,16.52,10.39,0.41,0.0,98.88,0.06496437893131547
2001-01-26 02:00:00,16.06,10.7,0.36,0.0,98.84,0.060707350419137066
2001-01-26 03:00:00,15.51,11.08,0.32,0.0,98.83,0.056992132677784635
2001-01-26 04:00:00,14.82,11.58,0.33,0.0,98.85,0.05622915518797923
2001-01-26 05:00:00,14.06,12.27,0.46,0.0,98.91,0.06235485761314778
2001-01-26 06:00:00,13.31,13.0,0.61,0.0,99.0,0.0688566312815988
2001-01-26 07:00:00,13.52,13.04,0.69,0.2,99.09,0.1109953482485102
2001-01-26 08:00:00,15.91,11.72,1.25,0.95,99.18,0.290174115254048
2001-01-26 09:00:00,18.4,10.32,1.35,1.7,99.25,0.47211153467948563
2001-01-26 10:00:00,22.97,9.54,0.75,2.32,99.25,0.6836199319970785
2001-01-26 11:00:00,25.68,9.21,0.9,2.72,99.17,1.0427517299337326
2001-01-26 12:00:00,26.69,9.22,0.69,2.78,99.06,0.3834198215678714
2001-01-26 13:00:00,27.23,9.18,0.56,2.62,98.97,0.5820704351956755
2001-01-26 14:00:00,27.39,9.27,0.55,2.21,98.9,0.5422439395473062
2001-01-26 15:00:00,27.04,9.59,0.59,1.59,98.86,0.4267068803610875
2001-01-26 16:00:00,25.91,10.77,0.52,0.83,98.85,0.2610994729636074
2001-01-26 17:00:00,23.57,12.06,0.71,0.14,98.88,0.12538493446538598
2001-01-26 18:00:00,21.94,13.14,1.01,0.0,98.92,0.11336072806611702
2001-01-26 19:00:00,20.47,14.25,1.24,0.0,98.98,0.1220810159517182
2001-01-26 20:00:00,19.08,15.4,1.4,0.0,99.0,0.12511112735426974
2001-01-26 21:00:00,17.8,16.45,1.48,0.0,99.01,0.1234470063382683
2001-01-26 22:00:00,16.6,17.58,1.54,0.0,99.01,0.1205741978058877
2001-01-26 23:00:00,15.45,18.83,1.58,0.0,98.99,0.11657990095407961
2001-01-27 00:00:00,14.4,20.34,1.6,0.0,98.98,0.11169530715619774
2001-01-27 01:00:00,13.44,21.85,1.62,0.0,98.96,0.10717543204392324
2001-01-27 02:00:00,12.59,23.74,1.65,0.0,98.94,0.1029983338349553
2001-01-27 03:00:00,11.78,25.84,1.7,0.0,98.92,0.09940866347886622
2001-01-27 04:00:00,11.06,28.07,1.8,0.0,98.94,0.09746956562512205
2001-01-27 05:00:00,10.44,30.15,1.9,0.0,98.98,0.09576377089704434
2001-01-27 06:00:00,9.88,32.1,1.96,0.0,99.03,0.09311275685253707
2001-01-27 07:00:00,11.48,29.34,2.24,0.2,99.11,0.1395144379242361
2001-01-27 08:00:00,15.03,23.38,3.59,0.92,99.19,0.3105497543293511
2001-01-27 09:00:00,18.38,18.91,2.91,1.68,99.24,0.477802393261779
2001-01-27 10:00:00,23.33,13.39,2.44,2.3,99.24,0.7042323428980981
2001-01-27 11:00:00,26.77,10.31,1.67,2.71,99.16,1.055557014749317
2001-01-27 12:00:00,27.88,9.69,1.34,2.89,99.04,0.4415689248039667
2001-01-27 13:00:00,28.45,9.33,1.17,2.74,98.93,0.643013160547936
2001-01-27 14:00:00,28.53,9.19,1.26,2.33,98.84,0.6104609136364372
2001-01-27 15:00:00,28.01,9.39,1.49,1.7,98.79,0.5053711385219913
2001-01-27 16:00:00,26.58,10.34,1.27,0.92,98.79,0.3308128815902068
2001-01-27 17:00:00,22.83,13.0,1.21,0.16,98.82,0.15906027352308266
2001-01-27 18:00:00,20.63,14.75,1.46,0.0,98.9,0.13464233009839782
2001-01-27 19:00:00,18.98,16.5,1.56,0.0,98.99,0.13164631354108394
2001-01-27 20:00:00,17.52,18.18,1.62,0.0,99.04,0.12686283642647697
2001-01-27 21:00:00,16.3,19.73,1.68,0.0,99.05,0.12289129568841435
2001-01-27 22:00:00,15.24,21.11,1.77,0.0,99.03,0.12076544077709472
2001-01-27 23:00:00,14.3,22.43,1.87,0.0,99.02,0.11920346491276054
2001-01-28 00:00:00,13.47,23.67,1.99,0.0,99.01,0.11851486801501727
2001-01-28 01:00:00,12.74,24.6,2.11,0.0,99.0,0.11824435554777514
2001-01-28 02:00:00,12.08,25.24,2.22,0.0,98.96,0.1179962626129953
2001-01-28 03:00:00,11.49,25.18,2.32,0.0,98.93,0.11848142210625112
2001-01-28 04:00:00,10.97,24.61,2.4,0.0,98.94,0.11925123622034742
2001-01-28 05:00:00,10.48,23.81,2.45,0.0,98.98,0.11953494554481933
2001-01-28 06:00:00,10.01,23.16,2.43,0.0,99.02,0.11772718534776697
2001-01-28 07:00:00,11.69,19.8,3.17,0.2,99.07,0.17859796782741094
2001-01-28 08:00:00,14.79,15.8,4.18,0.93,99.12,0.3368437366062148
2001-01-28 09:00:00,18.3,12.56,3.54,1.69,99.16,0.5040877159505822
2001-01-28 10:00:00,23.1,10.02,3.75,2.3,99.14,0.7322073831932313
2001-01-28 11:00:00,26.31,8.96,2.94,2.68,99.05,1.0528316072566395
2001-01-28 12:00:00,27.42,8.34,1.69,2.73,98.96,0.43913940110013316
2001-01-28 13:00:00,27.88,8.11,0.74,2.58,98.86,0.5889600416944095
2001-01-28 14:00:00,27.91,8.09,0.44,2.19,98.77,0.5371361369252259
2001-01-28 15:00:00,27.48,8.25,0.41,1.58,98.71,0.4178277179149942
2001-01-28 16:00:00,26.38,9.17,0.39,0.84,98.7,0.25774307133268126
